,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
67,27989,538,290,210,684.0630000000001,3.2809999999999997
68,28587,140,294,608,678.941,3.416
69,29345,678,304,223,669.0365,3.2895
70,30063,199,322,611,682.382,3.428
71,30502,239,335,595,685.4175,3.3255
72,30761,159,334,592,680.856,3.3369999999999997
74,31459,100,331,619,682.333,3.402
75,31578,100,336,620,682.3734999999999,3.377
76,31698,219,324,629,683.2325000000001,3.4044999999999996
77,31937,279,289,608,685.4935,3.3564999999999996
78,32376,259,290,613,682.141,3.3745
79,33293,159,369,605,683.4235000000001,3.1395
80,33532,140,369,607,685.0505,3.205
81,34250,100,265,684,683.099,3.2510000000000003
82,34469,159,280,667,683.703,3.0715000000000003
83,35147,160,312,650,686.5675,3.104
84,35346,180,309,660,689.1890000000001,3.2640000000000002
85,35665,199,306,648,689.0430000000001,3.2975000000000003
90,37220,100,280,654,692.6875,3.2154999999999996
91,37440,120,274,665,693.2439999999999,3.2655000000000003
92,38317,100,207,728,686.7115,3.1915
94,39513,100,973,820,691.513,3.16
95,39992,120,1023,759,690.4915,3.1174999999999997
96,40291,120,1005,785,677.4110000000001,3.1615
97,40510,120,1014,769,683.829,3.1525
98,41387,120,302,684,694.2940000000001,3.357
99,42165,100,270,729,672.7384999999999,3.3164999999999996
100,43361,120,190,581,695.6600000000001,3.3945000000000003
101,44079,120,218,542,685.0145,3.303
102,44438,219,223,549,685.883,3.3145
103,44677,100,220,545,683.9925000000001,3.25
104,50060,120,275,642,690.085,3.2569999999999997
105,51954,140,262,728,681.4735000000001,3.2615
106,53549,120,232,633,693.185,3.316
107,54546,399,290,641,689.5955,3.3485
109,55503,180,277,615,687.9480000000001,3.2544999999999997
110,57716,199,1001,747,687.6055,3.2489999999999997
111,58334,120,995,761,683.5715,3.1825
112,59172,140,1011,814,691.3499999999999,3.327
113,60428,120,1037,826,686.6089999999999,3.3585000000000003
114,60567,100,1024,802,687.2455,3.2904999999999998
115,60767,180,1029,814,686.6155,3.362
116,62760,140,894,656,684.549,3.271
119,64674,100,851,724,688.953,3.255
120,66529,120,856,610,699.9275,3.3055000000000003
121,66728,100,894,730,698.335,3.2455
122,69160,180,808,565,686.56,3.2760000000000002
123,70556,199,271,589,688.6134999999999,3.3145000000000002
124,70775,100,283,582,678.8665000000001,3.3120000000000003
125,74404,259,293,189,682.5820000000001,3.1544999999999996
126,74783,299,84,215,690.003,3.231
127,75301,538,297,183,689.38,3.1285
128,75979,459,100,201,693.1845,3.158
129,76477,279,299,182,689.6099999999999,3.1755
130,77235,100,328,658,685.2725,3.3104999999999998
131,79707,299,520,179,694.19,3.219
132,80026,140,594,184,700.2284999999999,3.359
133,80206,259,596,181,703.3464999999999,3.403
134,80525,120,646,208,692.406,3.2960000000000003
135,80664,359,667,209,690.2795000000001,3.2409999999999997
140,82558,159,71,219,700.8365,3.2995
143,84871,239,274,598,694.4715000000001,3.2415000000000003
144,85948,100,954,715,690.7995,3.2105
145,86486,120,326,537,689.3290000000001,3.2175000000000002
146,86646,259,311,544,689.5409999999999,3.25
147,86925,120,309,538,688.8855000000001,3.2184999999999997
148,87164,140,314,550,685.813,3.269
149,87323,199,306,550,686.4014999999999,3.3355
150,87682,339,304,613,688.022,3.239
151,88061,140,297,621,689.1945000000001,3.188
153,89138,299,239,619,690.5035,3.24
154,89477,140,239,629,692.1125,3.2455
155,89656,140,183,670,693.289,3.2329999999999997
156,89855,100,191,663,691.5215000000001,3.314
157,89975,120,190,659,690.9839999999999,3.2604999999999995
158,90414,339,192,664,692.1445,3.23
159,90852,100,187,675,690.9005,3.185
160,91351,140,206,622,692.174,3.2649999999999997
162,92926,120,217,562,688.7504999999999,3.2920000000000003
163,93165,160,202,523,690.6915,3.3594999999999997
164,93364,259,187,547,691.31,3.248
165,93743,339,325,598,689.1385,3.2415000000000003
166,94441,140,148,563,687.7995,3.2079999999999997
167,94660,339,134,558,690.6815,3.2649999999999997
169,96235,159,197,644,689.747,3.3585
170,96614,120,118,624,690.384,3.1630000000000003
171,96953,179,104,625,687.6325,3.1325000000000003
172,98448,120,211,627,692.2625,3.26
173,98628,100,217,596,690.5015000000001,3.1435000000000004
174,99007,120,206,613,690.9069999999999,3.2355
175,99186,120,203,608,689.887,3.1565
176,99924,160,222,615,686.1885,3.098
177,100283,120,325,587,688.778,3.1825
178,100422,239,328,583,687.817,3.2135
179,100701,180,326,590,689.135,3.2795
180,101200,120,327,586,687.8554999999999,3.2235
182,101499,100,330,582,689.0729999999999,3.2184999999999997
183,101678,100,328,589,688.5995,3.2515
184,102197,159,393,611,692.2445,3.101
185,102695,100,492,616,688.353,3.193
186,102994,100,503,639,691.7764999999999,3.2335000000000003
187,103114,159,504,607,684.816,3.224
188,103812,100,370,572,689.027,3.253
189,104011,259,420,522,688.6305,3.12
190,105028,120,389,632,692.9555,3.1105
191,105686,100,503,633,683.4715000000001,3.231
192,105805,179,503,646,683.0629999999999,3.24
193,106284,159,388,660,691.859,3.2115
195,107081,160,378,652,688.1690000000001,3.2605
196,107281,159,444,615,690.8665000000001,3.2325
197,107580,100,447,635,690.101,3.274
198,109175,160,440,439,686.7075,3.161
199,109574,100,355,586,689.4545,3.289
200,109773,160,335,622,690.837,3.26
202,110909,259,453,514,686.6955,3.2725
208,114478,279,427,432,685.2115,3.0730000000000004
209,114817,100,314,581,688.031,3.2239999999999998
213,115595,359,318,580,688.575,3.189
214,116193,120,289,422,706.1625,3.2435
215,117568,180,346,513,685.9865,3.1555
216,118466,159,812,581,688.348,3.1695
217,119243,299,967,634,698.3285,3.296
218,119881,219,889,738,696.4705,3.4429999999999996
219,120679,279,956,698,691.0535,3.4404999999999997
220,121975,140,473,492,690.454,3.3565
221,122134,100,499,420,689.517,3.2725
222,122274,120,523,428,685.8095,3.1260000000000003
223,122872,140,291,542,697.994,3.317
224,123430,120,315,435,691.6065,3.1585
225,123630,140,544,420,694.6244999999999,3.117
226,124427,100,962,736,691.8340000000001,3.145
227,125185,120,1067,579,693.7070000000001,3.2329999999999997
228,126879,100,881,649,685.2660000000001,3.353
229,127099,120,962,638,682.2395,3.261
230,129252,359,960,688,677.5385000000001,3.4205
231,130229,239,1073,767,678.8140000000001,3.217
232,132083,120,924,719,680.854,3.2835
233,132342,120,914,747,673.7574999999999,3.326
234,135333,100,899,737,673.8310000000001,3.238
235,135712,100,910,773,669.9704999999999,3.3295
236,136888,299,933,703,683.2560000000001,3.319
237,138383,100,934,805,681.118,3.0895
238,138882,120,962,617,669.5274999999999,3.1345
239,139241,140,969,592,670.9925000000001,3.2119999999999997
240,139659,159,978,557,687.244,3.3785
241,141035,100,1183,485,700.8584999999999,3.463
242,141254,159,1090,634,700.015,3.5220000000000002
243,144983,199,405,402,665.4785,3.212
244,146338,140,267,573,693.192,3.404
245,147036,100,305,456,680.5155,3.3609999999999998
246,148990,119,257,573,682.0094999999999,3.4645
247,150565,140,286,543,682.675,3.3705
248,150765,299,265,563,680.6345,3.495
249,151223,100,267,560,677.9704999999999,3.48
250,151502,159,292,566,678.1335,3.4114999999999998
251,151721,140,292,562,675.765,3.5595
252,151961,119,272,559,680.552,3.4349999999999996
253,152160,160,293,543,676.6995,3.639
254,152958,100,278,553,675.405,3.375
255,153297,140,251,571,676.5740000000001,3.435
256,153815,100,511,414,676.7055,3.4844999999999997
257,154034,179,260,553,675.513,3.4485
259,154692,140,232,553,677.2059999999999,3.3935
260,154951,160,277,459,682.277,3.357
261,155390,120,280,429,673.9955,3.2295
262,155669,139,325,421,674.5799999999999,3.215
264,156227,140,258,549,679.2570000000001,3.3385
265,156387,120,252,549,679.2864999999999,3.2135
266,156566,140,301,425,678.209,3.3095
267,156826,140,517,438,669.5285000000001,3.2175000000000002
269,157244,120,566,427,671.6535000000001,3.3205
271,157982,259,592,427,672.8615,3.1275
272,158261,140,589,424,670.0525,3.0229999999999997
273,158660,100,609,418,671.5865,3.0225
274,159178,259,507,437,673.1034999999999,3.121
275,161112,120,1004,498,685.0809999999999,3.2439999999999998
276,161291,279,1045,500,677.746,3.208
277,161650,219,1090,517,667.1389999999999,3.1814999999999998
278,161929,100,1106,505,680.373,3.218
279,162308,120,1079,602,681.1109999999999,3.2595
280,162468,120,1069,632,670.5329999999999,3.1805000000000003
281,162727,140,998,571,677.5575,3.1755000000000004
282,162926,139,997,569,670.7565,3.227
284,164860,100,549,370,688.0585,3.2
285,166974,179,1006,512,688.046,3.295
286,167572,120,1026,592,687.5305000000001,3.4234999999999998
287,168449,159,533,399,683.4595,3.2459999999999996
288,168908,179,272,211,684.488,3.078
289,169187,219,96,225,682.0509999999999,3.1995000000000005
290,169725,339,627,181,691.3235,3.337
291,171021,179,452,380,684.2774999999999,3.298
292,171320,179,137,192,686.624,3.2115
293,171519,140,110,220,675.7175,3.273
294,171699,160,388,496,681.3824999999999,3.3440000000000003
295,171958,200,506,424,681.369,3.3274999999999997
296,176025,159,554,504,684.5415,3.394
297,176424,160,354,506,687.7145,3.3680000000000003
298,176723,139,338,520,680.624,3.4269999999999996
299,176883,100,331,539,673.2584999999999,3.348
300,177082,100,331,534,673.673,3.4495
301,177720,160,415,620,681.2629999999999,3.5275
302,177979,160,414,613,681.0419999999999,3.3995
303,178318,139,313,607,679.5129999999999,3.4795
304,179036,120,396,595,677.386,3.1414999999999997
305,179494,120,452,581,676.1095,3.162
306,179714,139,451,583,674.7214999999999,3.3465
308,180571,140,421,586,672.7535,3.158
310,180970,120,548,516,672.3140000000001,3.1470000000000002
312,181787,159,543,508,673.148,3.242
313,181987,179,546,508,673.0039999999999,3.2125
314,182505,140,399,582,680.866,3.3895
315,182984,159,361,632,675.7155,3.181
316,183183,100,359,625,673.845,3.229
317,183462,100,358,630,673.8885,3.2874999999999996
318,183801,180,379,736,673.54,3.23
319,185216,120,354,771,674.8,3.4305
320,188606,120,250,841,680.565,3.2245
321,189184,140,237,834,675.174,3.249
322,189403,120,162,864,680.8235,3.3025
324,191257,100,157,774,675.697,3.282
325,193191,100,71,830,693.0820000000001,3.4995000000000003
326,193411,259,90,781,692.552,3.468
327,193929,140,110,798,662.994,3.1765
328,194527,160,174,563,682.8050000000001,3.245
329,194946,120,152,534,683.277,3.1295
330,196142,120,250,551,675.796,3.3365
331,196999,140,282,448,684.0875000000001,3.459
332,197159,160,279,401,696.7235000000001,3.4465000000000003
333,197458,219,274,406,700.4135,3.4194999999999998
335,199432,100,235,680,681.11,3.1395
336,200688,100,404,700,686.2775,3.2255
337,200887,100,460,156,690.0565,3.3505
338,201087,120,259,203,687.3895,3.167
339,201665,100,556,195,690.4335,3.266
340,201984,219,664,166,694.138,3.261
341,202343,239,678,186,690.2729999999999,3.3945
342,202622,399,676,189,690.2445,3.2965
343,203041,100,670,205,693.3045,3.326
344,203439,160,289,226,687.8255,3.2555
345,203778,120,85,236,683.287,3.223
346,204297,239,100,303,671.0039999999999,3.0410000000000004
347,204556,538,135,249,674.097,3.2075
348,205214,219,286,245,695.1465000000001,3.287
349,205453,160,304,243,687.9879999999999,3.2824999999999998
350,205652,120,304,252,684.393,3.276
351,206111,100,271,595,684.6524999999999,3.367
352,206250,160,265,597,687.1105,3.413
353,206669,199,206,628,689.2185,3.2935
354,207048,100,243,591,687.3095,3.252
355,207168,100,280,548,682.9105,3.2615
356,209720,140,967,751,681.9315,3.229
357,209959,100,971,807,674.901,3.2005
358,210996,160,859,611,677.0535,3.303
359,211414,160,859,605,674.52,3.2685
360,212132,100,997,677,679.0429999999999,3.3314999999999997
361,212690,120,1074,680,676.0125,3.3259999999999996
362,213488,120,889,867,670.1845,3.1705
363,214345,120,796,669,684.583,3.393
365,215880,120,89,281,685.6454999999999,3.1605
366,216020,120,88,259,683.2784999999999,3.134
367,216160,239,117,240,681.79,3.1310000000000002
368,216578,100,282,221,689.8219999999999,3.1395
369,216718,159,297,225,689.4495,3.149
370,217097,120,793,621,687.6814999999999,3.3244999999999996
371,217854,139,799,545,695.129,3.3274999999999997
372,218492,120,801,556,691.4745,3.253
373,219549,120,751,672,679.3820000000001,3.2575000000000003
374,220087,120,760,594,675.8465,3.16
375,220287,120,754,634,670.9485,3.2095
376,221024,160,729,645,674.0195,3.239
377,221323,159,695,629,679.3050000000001,3.2864999999999998
378,221503,140,694,633,677.9839999999999,3.2154999999999996
379,222460,239,692,637,672.5609999999999,3.1959999999999997
380,223935,160,814,433,681.4469999999999,3.2995
381,224952,219,768,541,681.841,3.279
382,225191,140,779,523,676.9005,3.2800000000000002
383,225391,199,879,472,676.9739999999999,3.226
384,225670,120,883,430,682.8265,3.2264999999999997
385,225849,180,885,426,681.1334999999999,3.3049999999999997
387,226467,100,839,505,680.175,3.161
388,227205,279,869,434,679.625,3.0685000000000002
389,227504,279,870,434,676.476,3.0395000000000003
390,227903,419,874,439,676.3745,3.0635
391,228341,140,896,450,677.4165,3.1705
392,228501,180,899,455,680.1244999999999,3.165
393,228760,100,892,470,675.5095000000001,3.261
394,229438,100,997,417,675.493,3.3310000000000004
395,229737,100,964,547,676.2289999999999,3.2809999999999997
396,229877,140,893,445,675.4065,3.3020000000000005
397,230056,159,886,445,676.547,3.1679999999999997
398,230654,179,875,442,675.1295,3.3289999999999997
399,230853,219,875,443,674.1305,3.2249999999999996
400,231272,100,879,442,674.5425,3.1754999999999995
402,231731,120,882,429,673.9275,3.2005
403,231930,120,884,441,672.625,3.0324999999999998
404,232129,140,965,448,677.1265000000001,3.1679999999999997
405,232548,100,981,475,675.635,3.1835
406,232767,100,894,471,675.0065,3.1594999999999995
407,234243,159,779,606,678.5065,3.2424999999999997
408,234622,120,775,606,678.7885,3.1165000000000003
409,234761,100,808,580,678.5294999999999,3.2424999999999997
410,235160,239,789,427,679.5035,3.137
411,235419,199,861,513,679.185,3.2175000000000002
412,235838,179,917,513,682.5120000000001,3.2775
414,237034,180,871,520,674.132,3.215
415,237353,140,866,525,674.2565,3.2605000000000004
416,237572,160,996,540,674.8225,3.2030000000000003
418,239247,100,871,608,677.2059999999999,3.1109999999999998
419,240324,120,922,555,680.4865,3.2075
420,240503,139,957,566,680.595,3.1515000000000004
422,241640,140,88,274,683.4744999999999,3.1465
423,241919,160,116,250,689.2284999999999,3.1929999999999996
424,242298,439,89,308,686.293,3.2264999999999997
425,242796,179,76,287,686.6505,3.282
428,244311,159,805,695,679.6055,3.2425
429,245348,239,842,704,669.078,3.3294999999999995
430,246943,139,939,580,670.5785000000001,3.2555
431,247142,100,1018,566,676.978,3.282
432,247601,120,799,771,678.7455,3.2495000000000003
433,247960,140,747,680,686.6804999999999,3.329
434,248618,160,760,699,682.0604999999999,3.2119999999999997
435,250013,100,860,545,700.1859999999999,3.315
437,254001,159,860,857,672.835,3.2190000000000003
438,254220,100,901,885,673.15,3.4175
439,255157,100,815,864,674.8489999999999,3.4829999999999997
440,255277,120,822,869,673.5194999999999,3.431
441,256054,160,874,910,674.5465,3.5255
443,256593,219,825,900,672.5395000000001,3.543
444,258367,159,894,766,670.3625,3.392
445,258606,140,901,774,669.7145,3.3569999999999998
446,259165,100,913,727,671.472,3.0940000000000003
447,260919,179,734,687,679.547,3.2544999999999997
448,261118,120,732,698,673.0685,3.1555
449,262554,120,680,654,673.888,3.2625
451,263391,179,751,802,654.1865,3.2009999999999996
453,266661,120,1121,547,705.175,3.3899999999999997
454,267000,100,1142,519,705.1735,3.4530000000000003
455,267399,199,1090,567,684.1800000000001,3.537
456,267618,120,1105,547,685.7719999999999,3.4535
457,268037,100,1079,577,681.998,3.566
458,269133,199,1078,588,685.6675,3.496
459,269771,140,1098,552,698.4984999999999,3.6335000000000006
460,270170,100,1073,611,681.4215,3.213
461,271805,120,1049,702,692.506,3.4445000000000006
462,272004,159,1036,705,693.7965,3.162
463,272204,120,1035,739,684.8665,3.232
464,273161,100,1018,731,684.652,3.282
465,273460,120,1062,740,682.7719999999999,3.3935
466,275015,100,876,594,682.9830000000001,3.2495
467,275414,120,798,563,695.157,3.5185
468,275753,319,793,567,682.9570000000001,3.2095000000000002
469,276690,199,833,557,684.9570000000001,3.2885
470,277108,120,788,530,697.1635,3.393
471,277726,120,786,725,677.9675,3.1265
472,277866,199,778,720,665.5705,3.192
473,278105,199,764,562,662.749,3.163
474,278823,120,725,556,670.711,3.1530000000000005
475,279022,120,718,545,672.722,3.3415
476,279282,100,813,529,681.117,3.2664999999999997
477,279920,120,715,540,670.95,3.1535
479,280578,120,720,673,676.4925000000001,3.191
480,280976,259,667,621,684.4570000000001,3.2285
481,281435,120,670,608,681.4480000000001,3.2065
482,281654,100,667,623,678.3415,3.2895
483,282232,100,843,925,680.2044999999999,3.5805
484,282452,120,174,263,679.8225,3.2955
485,282970,159,96,239,683.3075,3.153
486,283189,140,295,245,686.425,3.1365
487,283748,100,738,660,677.0825,3.2765000000000004
488,284445,100,807,571,683.9055,3.255
489,284645,120,815,580,679.142,3.2009999999999996
490,284884,140,850,579,680.1320000000001,3.1465
491,285602,140,769,670,680.2004999999999,3.2045
492,285761,100,770,656,681.444,3.2775
493,286339,140,769,684,684.9910000000001,3.425
494,286778,159,791,580,678.352,3.2635
495,287077,160,720,632,679.7985,3.26
496,287974,100,780,665,675.0555,3.268
498,290187,100,800,631,685.8515,3.336
499,290805,140,799,597,685.2155,3.3355
500,291583,100,855,551,687.0565,3.289
501,293537,140,959,635,675.0039999999999,3.103
502,295491,120,1076,721,673.6055,3.1654999999999998
503,295650,139,1084,708,676.52,3.398
504,296049,100,1085,688,682.2715000000001,3.3644999999999996
505,296268,100,1071,716,675.1679999999999,3.3539999999999996
506,296547,159,1087,701,678.2395,3.38
507,296946,100,1049,767,670.3834999999999,3.327
508,297425,100,1150,815,677.1344999999999,3.2319999999999998
509,298182,100,1003,492,673.328,3.3565
510,298780,219,992,436,691.0764999999999,3.3915
511,299518,120,992,433,703.2745,3.5225
512,299837,199,999,482,693.354,3.4050000000000002
513,300196,100,1090,443,695.5315,3.4265
514,302030,140,803,437,688.1355000000001,3.251
515,302967,120,814,415,692.2065,3.3185000000000002
516,303326,100,807,475,673.591,3.2965
517,303705,120,732,490,670.8485,3.2435
518,304184,219,914,408,679.114,3.2590000000000003
519,304423,199,921,412,675.8085,3.186
520,304682,140,859,463,677.3105,3.2465
521,305101,100,878,474,678.238,3.0005
522,305639,180,860,462,678.15,3.218
523,306018,100,896,467,675.9565,3.148
524,306197,100,904,448,675.3860000000001,3.1345
525,306317,339,909,465,677.1175000000001,3.208
526,306676,199,908,482,679.0740000000001,3.154
527,307035,120,854,549,679.911,3.373
529,308091,100,319,566,676.8125,3.197
530,308590,100,253,631,684.8315,3.1685000000000003
532,309806,100,150,557,684.735,3.1745
533,310105,100,166,591,689.7775,3.2625
534,310364,219,204,658,678.367,3.3099999999999996
535,310783,120,175,642,674.9489999999998,3.234
536,311680,159,148,612,680.5409999999999,3.0970000000000004
539,312717,100,244,621,681.1095,3.207
540,313195,139,173,749,681.6054999999999,3.145
541,313395,100,211,727,680.878,3.065
542,316784,140,316,766,692.3325,3.2105
543,317522,100,374,695,697.3875,3.239
544,318997,100,382,777,695.873,3.2455
546,320632,120,493,585,697.324,3.333
547,320791,120,486,597,695.9425,3.5705
549,321270,179,493,627,705.7215,3.2605000000000004
552,322546,179,216,563,686.2445,3.251
553,323284,140,230,481,686.6125,3.1845
554,324061,120,129,225,694.2860000000001,3.2199999999999998
555,324978,100,329,529,684.7529999999999,3.23
559,327730,120,475,755,677.588,3.2935000000000003
562,331817,179,300,754,677.9289999999999,3.285
563,332156,120,294,760,677.0685,3.3694999999999995
564,333193,100,242,792,678.031,3.4154999999999998
565,335346,159,231,537,685.376,3.4154999999999998
566,335545,159,224,541,689.0145,3.4485
567,335844,120,249,516,693.8679999999999,3.3835
568,336084,100,246,485,714.856,3.582
569,336682,100,163,521,679.7015,3.3665000000000003
570,337080,199,197,522,673.525,3.3609999999999998
571,337359,259,207,538,677.578,3.3825000000000003
572,337639,140,208,526,678.799,3.4655
573,337958,100,213,525,678.5805,3.378
574,338097,140,187,615,677.4485,3.3495
575,338376,120,138,584,688.5595000000001,3.5164999999999997
576,339473,100,126,520,670.4505,3.3835
578,339732,159,78,473,676.5425,3.251
579,339912,199,86,482,670.4404999999999,3.2984999999999998
580,340270,399,132,474,674.175,3.3475
581,340789,299,136,476,671.4395000000001,3.298
582,341128,159,76,558,671.0905,3.2825
583,341447,120,70,540,685.593,3.343
584,341586,120,60,532,683.6845,3.38
585,341845,120,70,562,682.72,3.3209999999999997
586,342144,100,67,544,683.8305,3.3415
587,342503,100,163,545,683.682,3.3345000000000002
588,342802,180,173,540,682.9490000000001,3.2995
589,343361,140,173,482,675.3889999999999,3.3
590,343799,259,146,464,681.3634999999999,3.2895
591,344218,120,79,445,680.546,3.3055
592,344357,199,16,460,680.1495,3.2755
593,344577,120,129,441,689.9549999999999,3.3185
594,344756,279,124,443,682.8235000000001,3.276
595,345155,180,117,433,681.0554999999999,3.2755
596,345434,100,120,663,677.4105,3.309
597,345554,359,130,693,675.6745,3.2905
598,346032,120,78,606,669.514,3.2845
599,346192,120,74,602,668.6154999999999,3.263
600,348405,160,128,576,688.894,3.5335
601,349143,319,181,559,688.4465,3.3469999999999995
602,349880,140,244,431,697.2955,3.4175
603,350738,100,130,527,695.9970000000001,3.2895
604,350877,239,119,516,689.087,3.2415000000000003
605,351296,319,91,513,689.1585,3.2584999999999997
606,351695,259,130,504,689.55,3.2409999999999997
607,352113,159,169,476,683.7545,3.285
608,352313,419,167,466,694.9559999999999,3.3964999999999996
609,352811,1077,133,458,697.9605,3.3875
610,353908,160,124,494,692.986,3.4610000000000003
611,354107,180,140,594,685.2195,3.32
612,355224,120,136,580,692.234,3.2640000000000002
613,355363,100,134,584,697.2194999999999,3.568
614,355802,140,88,563,697.8145,3.4094999999999995
615,356061,279,122,577,702.6505,3.3069999999999995
616,356599,140,126,575,695.38,3.4085
617,357098,120,88,584,694.631,3.35
618,357337,100,78,562,700.5260000000001,3.3115
619,357975,120,111,503,689.9695,3.1955
620,358234,160,100,531,688.9415,3.3375000000000004
621,358673,678,72,585,692.7335,3.258
622,359929,279,161,478,688.6980000000001,3.3115
623,360248,100,261,412,700.297,3.2725
624,361384,120,408,692,693.1144999999999,3.3229999999999995
626,364116,160,470,618,684.932,3.098
627,364435,139,465,605,683.4195,3.2325
630,365272,200,515,530,682.2750000000001,3.255
631,366030,139,553,563,686.0835,3.2495
632,366189,100,551,526,685.4590000000001,3.299
633,366309,120,496,484,684.1424999999999,3.2489999999999997
635,367465,120,394,596,686.921,3.3154999999999997
636,367605,100,406,606,688.568,3.226
637,368641,120,444,495,685.5535,3.1165000000000003
638,368920,140,430,530,685.8115,3.105
640,369618,140,419,544,680.8240000000001,3.286
641,370037,160,419,542,680.5685,3.207
642,370336,219,422,537,682.0495,3.2444999999999995
643,370715,100,425,669,689.6099999999999,3.3055000000000003
647,372031,140,424,550,683.2005,3.2115
648,372230,119,419,535,681.758,3.1605
649,372430,179,429,550,681.1260000000001,3.2555000000000005
650,373207,100,403,628,684.9300000000001,3.2135000000000002
651,373845,179,270,814,690.992,3.252
652,374842,199,243,600,684.483,3.075
653,375560,120,212,551,682.909,3.1950000000000003
655,376935,140,407,680,680.012,3.245
656,377813,100,554,784,684.4045000000001,3.158
658,378790,319,562,512,674.6800000000001,3.2015000000000002
659,379228,140,554,493,677.8879999999999,3.197
660,379388,120,545,508,674.163,3.274
661,379647,160,544,501,675.44,3.13
662,380066,120,540,524,679.2395000000001,3.1325000000000003
663,380544,140,580,584,681.1365000000001,3.2889999999999997
664,382618,100,451,444,681.7175,3.3385
665,382737,219,480,463,680.0520000000001,3.2335
668,384571,120,568,490,682.838,3.3535000000000004
669,385010,100,220,514,688.0450000000001,3.383
670,385209,159,159,774,687.751,3.461
672,387861,140,76,255,692.1270000000001,3.2375
674,388499,100,158,270,686.38,3.3075
675,388998,259,310,248,685.1010000000001,3.2824999999999998
677,389795,120,140,282,689.1044999999999,3.2570000000000006
678,389935,120,144,276,689.4185,3.2725
679,390712,160,755,591,683.6800000000001,3.332
680,391270,120,882,573,684.858,3.2655000000000003
681,391490,259,883,571,686.8610000000001,3.2444999999999995
682,391809,140,920,480,687.874,3.218
683,392028,179,985,476,689.3375000000001,3.2875
684,392267,179,921,463,688.8240000000001,3.364
685,392586,120,897,485,680.9985000000001,3.377
686,392726,120,902,476,679.2625,3.2915
687,392925,160,989,464,680.343,3.2634999999999996
688,393364,139,992,439,685.5605,3.3775
690,394301,160,96,235,682.1625,3.2264999999999997
691,394480,279,72,234,681.9649999999999,3.1710000000000003
692,394799,100,54,239,679.702,3.27
693,394919,120,106,245,678.6885,3.2855
694,395118,160,769,650,683.8545,3.519
695,395716,120,764,687,684.2745,3.2445
696,396275,160,937,657,685.926,3.1775
697,397212,120,987,688,683.139,3.3775
698,397351,160,980,676,686.5239999999999,3.1795
699,397730,139,975,687,690.579,3.4370000000000003
700,398308,139,975,685,690.6800000000001,3.356
701,398966,139,994,679,682.1675,3.3310000000000004
702,399784,100,802,709,694.3444999999999,3.511
703,400182,120,801,674,689.4735000000001,3.365
704,402396,100,791,546,681.509,3.316
705,402595,100,790,561,686.019,3.3320000000000003
706,405187,120,778,628,692.6075,3.373
707,406244,219,816,504,688.143,3.2565
708,406642,100,810,505,688.155,3.2695
709,407181,279,813,447,691.752,3.3265000000000002
710,407559,140,813,445,700.491,3.352
711,407719,100,813,418,698.823,3.3545000000000003
712,407978,239,809,459,695.7735,3.2045
713,408277,139,810,457,688.1965,3.2704999999999997
714,408995,119,822,475,688.351,3.409
