,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
143,55672,598,74,633,600.0015,3.9005
144,56390,160,75,670,596.962,3.883
145,56569,518,71,625,598.8975,3.856
146,57526,140,20,605,600.134,3.769
147,58204,100,51,577,595.4605,3.627
148,58603,479,55,601,596.79,3.6925
149,59102,179,25,590,599.6614999999999,3.817
150,59959,140,31,596,595.844,3.4879999999999995
151,60158,259,21,584,598.8295,3.687
152,60537,140,57,588,592.54,3.6115
153,60716,160,49,575,597.461,3.6765
154,60956,219,26,557,595.769,3.7295
156,61633,538,38,563,592.2425,3.668
157,62351,419,34,572,596.0515,3.6405000000000003
158,62830,140,90,573,592.3135,3.7649999999999997
159,63069,419,14,578,595.3975,3.7415000000000003
160,63727,100,59,594,595.283,4.0355
161,63847,180,89,596,594.4725,3.879
163,64963,339,60,599,597.857,3.8609999999999998
164,65322,239,100,614,595.9375,3.963
165,66159,179,104,581,637.0225,3.8289999999999997
166,66379,299,100,611,634.1995,3.7565
167,66917,120,143,598,637.1355,3.577
168,67316,120,725,575,637.062,3.8289999999999997
169,67615,239,720,549,638.6495,3.765
170,68113,120,681,551,637.5205,3.8725
171,68273,179,676,554,633.4465,3.822
172,68472,219,739,586,633.341,3.8689999999999998
173,68911,219,742,588,631.4615000000001,3.881
174,69210,139,736,596,629.759,3.8025
175,69449,120,741,622,630.1425,3.8125
176,69668,100,736,608,629.4404999999999,3.7335000000000003
177,69868,359,719,610,631.0205000000001,3.847
179,70446,140,697,613,628.517,3.9755000000000003
180,70645,140,704,623,628.5889999999999,3.855
182,71164,100,777,628,628.0319999999999,4.002
183,71682,179,772,670,622.169,3.8695
184,72380,100,785,684,622.843,3.767
185,72499,180,779,669,619.9105,3.721
186,73237,100,819,719,619.9345,3.9835000000000003
187,74194,100,741,620,624.4285,3.8575
189,74653,459,101,613,619.938,3.8305
190,75131,239,90,584,617.47,3.734
191,75390,219,87,574,621.5554999999999,3.5395
193,76367,160,722,583,617.3,3.6935000000000002
194,76806,179,731,549,618.53,3.745
195,77205,120,728,541,616.8015,3.6594999999999995
196,77544,160,112,595,618.821,3.7145
197,77743,140,84,587,614.953,3.7225
198,77903,219,82,594,615.4625,3.518
199,78162,259,83,614,615.6285,3.6175
200,78441,100,81,593,614.8335,3.6465
201,78600,319,98,605,614.3965000000001,3.5595
203,80674,140,822,717,612.143,3.7575000000000003
205,82967,279,96,612,608.2785,3.5925
206,83425,120,98,601,607.9235,3.7145
207,83565,219,95,600,608.053,3.745
208,84003,199,87,609,607.3720000000001,3.749
209,84223,100,79,602,606.4515,3.718
210,84422,518,83,595,607.0595,3.7945
212,86416,120,608,172,622.1925,3.4530000000000003
213,86815,259,611,174,620.4945,3.489
214,87492,159,74,575,618.3910000000001,3.6225
215,87831,140,87,587,614.237,3.5945
216,87991,299,98,595,613.562,3.8360000000000003
217,88968,239,247,192,612.9545,3.749
218,89347,200,292,194,616.3775,3.458
219,91181,259,104,614,609.5965,3.885
220,91460,100,113,623,611.938,3.609
221,91580,120,101,607,611.229,3.869
222,91719,100,140,621,613.8515,3.783
223,92935,279,782,713,615.4865,3.7535
224,94072,120,103,616,618.042,3.7025
226,94451,1037,91,595,612.818,3.789
227,95687,279,615,172,614.0055,3.63
228,95986,219,475,167,612.499,3.7305
229,96225,538,442,197,614.4245000000001,3.528
230,96783,239,519,216,621.9905000000001,3.4145000000000003
231,97043,478,504,227,621.5685000000001,3.588
232,97541,618,447,179,619.6695,3.8285
233,98179,179,438,186,622.2775,3.8825000000000003
234,98418,279,242,202,621.826,3.9640000000000004
235,98737,259,57,208,621.444,3.935
236,99136,259,275,195,616.2950000000001,3.8645000000000005
237,99674,100,724,610,625.6949999999999,3.7620000000000005
238,99993,179,702,609,620.0455,3.92
239,100512,199,687,610,616.167,3.8145
240,100970,180,692,607,619.6055,3.831
241,101170,100,697,601,619.4024999999999,3.7575000000000003
242,101369,279,693,593,619.9545,3.7410000000000005
243,101728,379,696,590,617.4285,3.777
244,102166,120,697,610,617.8615,3.838
245,102565,140,741,568,616.113,3.7475
246,102765,100,728,548,616.3675000000001,3.861
248,103502,100,673,557,612.8365,3.782
249,103801,100,667,544,612.6084999999999,3.8259999999999996
250,103981,120,678,551,613.55,3.816
251,104260,180,60,582,618.3155,3.87
252,104479,399,34,583,616.4100000000001,3.8104999999999998
253,104898,140,14,576,615.255,3.7969999999999997
254,105117,339,22,584,614.847,3.8875
256,105955,379,70,229,622.0685,3.971
257,106353,180,266,209,627.9304999999999,3.6639999999999997
258,106553,180,449,200,632.6959999999999,3.644
259,106772,199,102,217,634.9894999999999,3.638
260,106991,538,65,215,630.8405,3.7095
261,107550,100,54,225,624.038,3.716
262,107849,239,67,227,621.306,3.654
263,108108,179,113,224,626.8605,3.7305
264,108307,299,252,221,626.1625,3.666
265,108646,239,316,206,630.053,3.4065000000000003
266,109025,120,259,218,627.8935,3.3355
267,109204,239,62,236,624.7105,3.3715
268,109464,120,96,227,622.95,3.4725
269,109643,439,61,582,625.86,3.649
270,110122,558,38,615,632.2595,3.7154999999999996
271,110700,140,25,626,621.3879999999999,3.7645
272,110859,239,18,616,621.0185,3.8945
273,111138,140,23,615,626.4300000000001,4.031
274,111298,379,87,634,623.0995,3.997
275,111697,140,148,633,621.3765,3.92
277,112016,179,93,638,621.2294999999999,3.919
278,112394,199,712,597,622.7819999999999,3.9464999999999995
279,112614,179,721,572,623.164,3.9295
281,113391,100,743,585,622.133,3.7039999999999997
282,113551,160,740,600,625.1685,3.826
283,114408,419,713,596,622.5840000000001,3.7805
284,115525,100,790,607,614.7185,3.825
285,115744,120,758,610,617.5889999999999,3.94
286,116442,140,94,219,612.239,3.651
288,118176,100,50,621,611.262,3.801
289,118495,299,105,626,608.943,3.543
290,118914,120,195,630,609.7429999999999,4.0634999999999994
291,119093,120,90,645,609.114,4.073
292,119253,180,92,657,609.567,3.8135000000000003
293,119512,140,100,670,606.5355,3.905
294,120549,120,131,677,608.457,3.9459999999999997
295,121546,120,107,684,608.655,3.8555
296,121984,139,119,711,608.508,4.041499999999999
299,124317,100,766,629,617.7195,3.9665
300,125035,419,435,210,622.929,4.0515
301,125493,798,607,215,627.4815,3.95
302,126391,319,517,246,627.0174999999999,4.005
303,126869,140,254,212,623.967,3.855
304,127068,499,422,204,629.8605,4.0275
305,127607,239,243,237,629.3165,3.9465000000000003
306,127886,399,67,245,625.747,3.9110000000000005
307,128305,359,255,239,618.422,3.793
308,128843,219,92,626,632.1080000000001,3.6745
309,129142,120,74,607,625.3325,3.835
310,129421,279,73,603,622.4545,3.725
311,129720,399,83,591,621.8905,3.8765
312,130358,140,82,726,620.7355,3.8635
313,130518,279,85,752,615.1030000000001,3.923
314,131355,120,89,647,616.6514999999999,3.968
315,131574,100,83,655,619.3675000000001,3.8739999999999997
316,131973,160,47,624,612.9815,3.839
317,132153,140,97,642,611.5830000000001,3.8420000000000005
318,132312,140,122,678,612.0435,3.9000000000000004
319,132551,100,78,596,609.86,3.8635
320,132970,120,128,668,613.0504999999999,3.831
321,133269,199,90,683,615.4585,3.8845
322,133488,100,95,655,610.747,3.965
323,134764,120,791,583,622.409,3.6455
324,135004,100,757,580,623.4385,3.55
325,135562,120,88,666,619.9615,3.6855
326,135841,100,98,669,622.6775,3.7904999999999998
327,135960,160,93,678,621.8995,3.8325
328,136140,140,99,652,621.788,3.839
329,136419,100,152,642,620.9515,3.7024999999999997
330,137117,120,762,576,624.912,3.872
331,137436,140,816,566,624.1949999999999,3.687
332,137615,160,726,560,622.7645,3.6704999999999997
333,137835,199,730,576,621.462,3.6935
334,139430,100,718,565,607.0665,3.6205
335,139609,100,702,562,608.6875,3.5410000000000004
336,139729,179,691,579,610.7985,3.539
337,139968,319,701,571,611.5350000000001,3.5404999999999998
338,140626,199,77,619,604.3054999999999,3.6755
339,140845,100,80,614,605.2239999999999,3.6720000000000006
340,141703,180,431,222,612.9855,3.581
341,141922,857,604,230,614.0895,3.7645
342,142959,638,507,177,616.8305,4.0875
343,143617,279,460,213,616.1020000000001,3.9234999999999998
344,144235,299,644,206,626.2725,3.9240000000000004
345,144693,139,487,198,631.3295,3.897
346,144853,479,445,186,630.186,3.714
347,145431,199,429,197,627.268,3.746
348,145690,319,233,191,627.7165,3.7520000000000002
349,146089,379,42,217,622.3935000000001,3.6825
350,146587,100,257,194,627.9685,3.514
351,146707,160,244,203,630.2715000000001,3.559
352,146886,120,291,193,634.0129999999999,3.6585
353,147325,100,724,564,647.347,3.7199999999999998
354,147544,159,732,576,653.8135,3.812
355,147843,140,721,564,649.8050000000001,3.6485
356,148521,100,686,552,636.1275,3.77
360,151731,140,732,667,627.362,3.9364999999999997
361,151990,120,728,658,625.6510000000001,3.8635
363,153087,100,792,655,622.7255,3.7585
364,153326,100,852,661,621.4175,3.7569999999999997
365,153685,120,700,632,623.6735000000001,3.839
367,154323,239,743,700,619.6705,3.6475
368,154602,100,737,714,621.1700000000001,3.6559999999999997
369,156217,578,93,634,619.6914999999999,3.5305
370,156815,120,65,598,618.1165,3.553
371,156955,199,62,608,618.5495000000001,3.532
372,157174,179,59,601,619.347,3.5515
373,157373,100,39,627,618.3985,3.6
374,157692,399,22,616,617.678,3.7439999999999998
375,158171,120,57,572,624.4014999999999,3.8034999999999997
376,158370,299,61,590,617.5005,3.774
377,158709,120,67,590,618.7769999999999,3.7385
378,158849,319,68,647,618.8109999999999,3.8205
379,159188,479,16,636,617.277,3.833
380,159746,479,77,659,618.3625,3.9855
381,160264,120,116,652,617.643,3.9770000000000003
382,160444,120,92,674,617.502,4.011
383,160743,219,98,704,613.104,3.992
384,161201,160,80,701,612.0215,4.072
385,161401,120,69,679,614.3845,3.934
386,161600,319,68,695,618.7149999999999,3.9805
387,162438,199,81,634,614.8879999999999,3.8995
388,163095,279,729,609,621.1935000000001,3.871
391,164292,100,449,167,621.0029999999999,3.5755
392,164850,379,607,182,626.1134999999999,3.7910000000000004
394,165887,339,517,220,623.572,4.0195
395,166345,578,440,191,626.9970000000001,4.0169999999999995
396,166943,239,436,193,626.3175,3.88
397,167242,199,73,228,626.008,3.955
398,167462,518,56,232,619.5065,3.9745
399,168040,219,262,199,627.81,3.7775
400,168439,319,56,658,626.139,3.8325
401,168798,120,16,640,621.441,3.8625
402,168937,399,20,641,617.7280000000001,3.769
403,169356,100,52,626,623.8235,3.8049999999999997
404,169476,159,47,620,625.011,3.9425
405,169675,100,57,630,627.1424999999999,3.918
406,169795,160,80,637,619.2975,3.9065000000000003
407,169974,439,68,652,617.2135000000001,3.9185
408,170592,419,71,591,618.5255,3.9320000000000004
409,171051,518,67,577,613.9649999999999,3.8705
410,171629,199,32,596,616.8015,3.8675
411,171848,339,31,619,619.8155,3.8295
412,172207,359,23,628,610.3975,4.0425
413,172586,339,86,639,612.101,4.064
414,173184,140,123,681,612.1935,3.8545
415,173343,279,91,655,611.031,3.9419999999999997
416,174081,279,46,657,606.4285,3.9615
417,174400,160,78,667,615.318,4.058999999999999
418,174580,100,82,670,607.5419999999999,4.046
419,174699,259,77,681,608.9865,3.958
420,174978,239,115,665,607.1435,4.0024999999999995
421,175237,439,58,720,605.816,3.9544999999999995
422,175716,299,119,676,610.802,3.89
423,176035,159,110,665,606.7384999999999,3.8200000000000003
424,176214,199,100,671,607.1285,3.8465
425,176912,140,737,596,613.9114999999999,3.7805
426,177371,140,687,588,618.2144999999999,3.7569999999999997
427,177630,120,662,563,619.4300000000001,3.6175
428,178108,100,726,582,618.599,3.8475
429,178427,279,767,603,621.0029999999999,3.726
432,185047,100,150,668,614.454,3.7439999999999998
433,185326,299,105,639,608.0745,3.5965
434,186044,120,772,719,612.4935,3.6214999999999997
435,186382,140,842,722,611.6775,3.6870000000000003
436,186562,100,848,704,611.4755,3.7935
438,187659,678,442,197,626.1389999999999,3.693
439,188356,359,590,212,624.2635,3.614
440,188735,279,613,213,626.873,3.6294999999999997
441,189034,778,442,167,625.1010000000001,3.737
442,189832,379,505,233,627.0,3.823
443,190270,160,301,142,625.278,3.8745000000000003
444,190569,837,445,157,627.096,3.8845
445,191526,299,440,173,626.8779999999999,3.8825000000000003
446,191845,399,434,192,623.8389999999999,3.973
447,192264,140,440,170,624.594,3.8295
448,192483,419,441,175,623.4095,3.7455
449,192922,140,433,178,622.9095,3.8425000000000002
450,193121,219,434,183,624.318,3.6995000000000005
451,193440,120,298,167,624.2655,3.886
452,193580,239,257,168,624.9185,3.836
453,193879,159,323,173,622.953,3.828
454,194138,578,65,196,616.925,3.6900000000000004
455,194836,219,300,180,616.2895000000001,3.5250000000000004
456,195215,140,324,175,618.9735000000001,3.7445
457,195474,140,91,636,619.5719999999999,3.58
458,195713,140,47,634,619.7695,3.7435
459,195893,558,35,632,616.626,3.6165000000000003
460,196670,120,20,606,616.8575000000001,3.8970000000000002
461,196810,199,16,613,615.9555,3.8095
462,197089,718,24,618,609.0,3.859
463,197926,379,74,629,608.675,4.0105
464,198405,140,84,643,606.453,3.979
465,198584,499,75,579,605.4055,3.9835000000000003
466,199123,160,86,602,606.3040000000001,3.9469999999999996
467,199721,140,60,628,608.3065,3.9419999999999997
468,199900,259,57,641,611.4215,3.8185000000000002
469,200179,379,65,645,608.4545,3.7585000000000006
470,200777,279,61,621,608.0384999999999,3.773
471,201076,339,63,631,608.971,3.8049999999999997
472,201575,100,61,584,603.2249999999999,3.7975000000000003
473,201714,180,51,583,608.0495000000001,3.8665000000000003
474,201914,778,29,600,608.4975,3.8415
475,202711,439,14,616,607.7475,3.9669999999999996
476,203210,259,76,635,604.6835,3.9905
477,203489,179,106,644,605.6635,4.023
478,203708,319,126,659,600.723,3.9225000000000003
479,204187,100,68,624,605.0145,3.721
480,204306,100,68,632,604.0225,3.8089999999999997
481,204865,139,87,626,601.4585,3.837
482,205104,120,137,614,602.136,3.9050000000000002
483,205762,239,50,642,595.1289999999999,3.8609999999999998
484,206021,120,112,660,593.3040000000001,4.002
485,206161,120,112,645,593.588,4.031000000000001
486,206320,458,116,684,592.4525000000001,3.9985
487,206799,159,101,695,598.7725,3.8914999999999997
488,207556,239,111,659,594.951,3.6705
489,207815,100,127,657,593.4,3.7059999999999995
491,210427,100,182,694,592.7985,3.6485
492,211743,179,171,740,590.7255,3.5825
493,212521,160,98,728,590.4615,3.697
494,213258,100,68,732,592.9085,3.909
495,213517,239,42,752,589.6034999999999,3.952
496,215292,379,46,636,592.827,3.8280000000000003
497,215691,399,46,634,592.4894999999999,3.856
498,219260,100,789,685,604.2075,3.9415000000000004
499,230046,100,794,667,587.836,3.6265
502,234731,100,737,613,590.6769999999999,3.6505
503,239755,159,768,605,617.874,3.588
505,240114,259,867,625,627.864,3.6795
506,240613,219,762,706,628.6565,3.612
507,240951,160,776,722,627.454,3.714
508,241191,140,760,718,622.0825,3.8295000000000003
509,241550,140,762,733,613.7055,3.9059999999999997
510,242925,100,744,609,614.885,3.5675
512,244560,140,88,646,606.347,3.492
513,245537,120,91,665,603.415,3.76
514,245836,199,110,670,601.841,3.76
516,246773,160,74,620,609.2375,3.597
517,247172,100,33,586,607.32,3.5020000000000002
518,247351,100,45,597,599.8975,3.6094999999999997
519,247491,239,51,590,607.692,3.7075
520,247870,140,38,582,602.3875,3.665
521,248049,219,53,577,605.7145,3.607
522,248448,160,64,651,610.7545,3.4059999999999997
523,248667,140,89,682,605.3095000000001,3.6695
524,249046,100,95,675,608.768,3.625
525,249166,160,153,661,605.2645,3.556
528,255067,179,794,661,652.9815,3.6795
529,255386,239,814,649,658.9225,3.6529999999999996
530,255705,120,769,618,660.6780000000001,3.669
531,256044,180,451,188,654.0445,3.5845000000000002
532,256244,199,436,190,651.6825,3.581
533,256483,439,601,183,651.008,3.5025000000000004
534,256941,339,612,190,648.3875,3.6845
535,257300,259,633,211,649.526,3.8985000000000003
536,257579,638,516,224,649.384,3.8394999999999997
537,258337,100,121,615,641.3075,4.0184999999999995
538,258457,120,104,622,641.708,3.858
539,258596,140,112,648,641.5625,3.886
540,258855,479,112,663,642.5325,3.8200000000000003
541,259673,259,102,658,633.4985,3.7595
542,259972,140,93,652,629.5635,3.7885
544,261128,100,854,615,627.038,3.772
545,261248,160,864,602,626.485,3.711
546,261627,179,89,654,620.0515,3.6790000000000003
547,262344,299,239,195,627.5355,3.7005
548,262723,179,285,197,629.7665,3.635
549,262962,279,52,220,630.931,3.6765
550,263321,279,57,575,628.3275,3.5465
551,263620,199,67,581,622.361,3.7800000000000002
552,263840,219,71,583,623.0875000000001,3.8905
553,264119,140,63,614,622.415,3.887
554,264278,658,45,620,620.633,3.9515000000000002
555,264956,239,35,619,622.0989999999999,3.9139999999999997
556,265215,100,49,684,621.9749999999999,4.074
557,266452,399,40,667,615.246,4.1775
558,267428,359,66,813,618.502,4.1370000000000005
559,267807,100,57,815,613.1395,4.093999999999999
560,268146,219,58,817,612.7525,4.0915
562,269143,219,765,924,628.39,4.1335
565,272871,120,686,572,615.9005,3.925
566,273230,180,674,551,616.898,3.7425
567,273689,100,687,578,614.9465,3.8175
568,273828,120,673,557,613.9085,3.7755
569,274426,120,691,631,621.578,3.81
570,275822,279,687,639,620.5219999999999,3.7279999999999998
571,276500,160,75,812,618.518,3.724
573,277397,140,47,591,621.771,3.726
574,277557,180,46,570,616.423,3.7015000000000002
575,277756,180,14,669,620.2265,3.7169999999999996
576,278095,558,30,649,619.4884999999999,3.8165
577,278793,439,19,654,619.0419999999999,4.012
578,279551,538,36,657,618.8375000000001,4.016
580,280567,160,690,550,618.151,3.726
581,281604,100,493,206,619.2239999999999,3.6109999999999998
582,281744,837,432,182,621.2249999999999,3.5795
583,282601,279,435,192,617.544,3.676
584,282920,359,602,202,621.0455000000001,3.81
585,283299,299,605,198,626.1679999999999,3.9235
586,283618,359,610,197,624.9694999999999,3.9229999999999996
587,283996,399,609,197,623.3299999999999,3.989
588,284694,140,724,632,622.811,4.006
589,284894,100,756,640,621.4265,4.0395
590,285512,100,714,634,621.2294999999999,3.814
592,286907,419,608,207,617.5435,3.6734999999999998
593,287346,698,505,231,620.797,3.548
594,288064,997,434,212,617.475,3.523
595,289100,180,430,205,617.4335,3.681
596,289300,179,255,211,618.971,3.6535
597,289719,459,55,224,618.3,3.7039999999999997
598,290237,100,50,323,617.307,3.571
599,290516,678,65,579,614.1859999999999,3.507
600,291254,538,27,599,636.457,3.7794999999999996
601,291812,179,100,617,649.2294999999999,3.895
603,292909,379,710,570,650.182,4.147500000000001
604,293307,179,703,576,645.601,4.042
605,293527,140,727,588,643.577,3.951
606,293746,319,707,580,643.1769999999999,4.0215
607,294304,120,677,569,640.0705,3.705
608,294484,179,682,571,638.4755,3.71
609,294683,199,729,593,637.519,3.8600000000000003
610,294902,299,729,597,635.2845,3.945
611,295221,239,708,563,633.8330000000001,3.8585
613,295999,120,720,601,632.6885,3.753
615,296298,160,761,612,630.812,3.6550000000000002
616,296677,100,725,630,630.895,3.624
618,297674,180,726,561,625.6395,3.559
619,297913,140,694,570,625.9045000000001,3.6115000000000004
620,298072,439,679,553,627.989,3.6079999999999997
621,299488,159,706,625,625.969,3.6739999999999995
622,299767,120,706,624,627.5385,3.7805
623,299927,219,696,627,621.3905,3.7895
624,300325,160,748,642,625.4275,3.779
625,300764,100,832,652,621.4165,3.8795
627,302160,120,293,173,676.8264999999999,3.6115000000000004
628,302917,160,66,227,659.2835,3.4125
629,303117,160,56,242,658.1065,3.4955
630,303316,259,382,190,654.7165,3.531
631,303595,139,447,188,654.66,3.767
632,303794,738,610,210,644.2570000000001,3.908
633,304592,180,529,252,637.0640000000001,3.993
634,304791,678,511,259,636.8265,3.9275
635,305509,857,432,212,638.702,3.7895
636,306426,140,80,575,638.673,3.9085
637,306606,219,82,585,625.1745,3.7474999999999996
638,306925,479,104,590,617.486,3.7755
639,308221,399,432,215,620.9535000000001,3.768
640,308639,179,421,205,620.3235,3.716
641,308859,159,234,225,620.8199999999999,3.7119999999999997
642,309058,678,62,236,620.3364999999999,3.7475
643,309955,179,258,241,628.2885,3.5820000000000003
644,310174,179,69,240,638.284,3.633
645,310414,100,67,640,641.0015000000001,3.5919999999999996
646,310633,199,61,704,636.746,3.6135
647,311032,259,37,711,630.5160000000001,3.95
648,311311,179,22,705,629.002,4.0405
649,311510,538,32,708,629.2964999999999,4.0175
650,312248,419,29,583,621.3665,3.9875000000000003
651,312707,100,12,575,624.571,4.0105
652,312866,120,47,682,618.6700000000001,4.056
653,313026,100,98,665,619.1334999999999,4.119
654,313544,239,98,711,618.879,4.016500000000001
656,314262,319,57,749,621.7995000000001,4.0245
657,315358,140,121,774,624.7719999999999,4.095
658,315657,120,114,785,620.4839999999999,3.9894999999999996
659,317212,100,697,612,614.167,3.7655000000000003
660,317472,100,710,609,614.4295,3.8985
661,317591,100,709,590,616.634,3.7735
662,317910,140,711,577,617.288,3.83
663,318130,140,743,568,619.0985,3.925
664,318708,140,685,575,619.411,3.8295
665,319007,140,674,557,619.1524999999999,3.894
666,319326,120,688,599,614.424,3.8115
667,319864,239,679,613,613.8399999999999,3.8715
668,321459,100,825,698,613.726,3.8685
669,321718,140,755,710,613.434,3.867
670,324310,140,705,655,609.374,3.7104999999999997
671,324769,100,798,675,612.0550000000001,3.7865
672,324948,140,773,673,610.0395,3.7170000000000005
673,325148,120,775,677,611.1725,3.7270000000000003
674,325486,100,765,719,611.9625000000001,3.8585000000000003
675,326663,219,433,194,614.4255,3.5969999999999995
676,327022,219,274,231,615.019,3.334
677,327420,120,56,694,611.6965,3.2475
678,327600,140,101,697,617.7,3.6754999999999995
679,327999,159,91,717,616.7375,3.3994999999999997
680,329195,239,114,797,610.229,3.727
681,331548,179,772,761,611.651,3.836
685,336811,100,90,720,625.9585,3.6165000000000003
686,337150,160,121,773,625.1445000000001,3.7515
