,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
254,91141,319,640,273,615.284,2.7085000000000004
255,91560,120,528,310,597.1614999999999,2.7685
256,91739,259,161,620,296.361,0.8805000000000001
257,92018,120,133,600,602.874,2.7575000000000003
258,92417,100,67,230,623.4755,2.918
259,92696,159,292,281,605.5705,2.6594999999999995
260,93095,140,644,283,614.9485,2.8415
261,93294,299,742,607,596.4984999999999,2.782
262,93673,279,773,621,596.662,2.79
263,93972,339,780,635,595.6165,2.7895000000000003
264,94411,139,768,626,596.9580000000001,2.6425
265,94789,180,779,708,300.1135,0.78
266,95288,179,785,778,598.079,2.5235000000000003
267,96225,160,708,849,595.4445000000001,2.661
268,96524,100,709,864,595.635,2.7689999999999997
269,98199,160,734,855,594.2375,2.7675
270,98737,239,1019,832,597.2325000000001,2.8644999999999996
271,99076,120,785,885,298.39549999999997,0.8525
272,99216,100,789,862,594.7155,2.749
273,99814,120,775,881,295.68,0.772
274,101329,100,718,850,599.0505,2.7535
275,102605,139,1023,862,597.9475,2.8785
276,102764,219,1022,869,598.9155,2.824
277,103163,120,805,911,587.7595,2.8235
278,104240,180,726,778,590.9404999999999,2.8280000000000003
279,104519,180,731,802,587.821,2.6210000000000004
280,105137,100,745,913,582.5125,2.8255
281,105536,100,790,907,587.2145,2.92
282,105655,120,792,919,590.017,2.9
283,106453,140,1015,833,591.8575,2.8289999999999997
284,107450,100,798,894,581.9069999999999,2.8120000000000003
285,107769,100,776,911,576.4675,2.9555
286,107888,179,735,864,579.9839999999999,2.8505000000000003
287,108088,139,740,870,581.308,2.9215
288,108447,239,801,891,582.6345,2.9789999999999996
289,108845,219,776,906,583.86,3.0875000000000004
290,109264,100,740,914,584.6355,2.9555
291,110341,140,794,878,584.4335000000001,2.4715
292,110939,100,1026,792,588.0785000000001,2.7705
293,111158,120,830,879,590.1885,2.7395
294,111617,120,761,867,585.34,2.7625
295,112035,140,786,939,583.8625,2.829
296,112793,120,736,844,583.2,2.838
297,112933,160,774,879,583.573,2.7755
298,113192,140,201,675,584.9915,2.686
299,113391,159,129,685,587.6285,2.8214999999999995
300,113830,100,101,292,600.9639999999999,2.4589999999999996
301,113989,100,76,247,610.967,2.3865
302,114129,199,75,199,605.3975,2.4859999999999998
303,114368,160,277,220,613.375,2.5135
304,114727,339,82,233,611.6334999999999,2.5614999999999997
305,115086,159,278,264,608.8810000000001,2.584
306,115285,219,291,256,610.4225,2.583
307,115544,159,103,244,615.7225000000001,2.5564999999999998
308,115744,140,57,232,613.72,2.5090000000000003
309,116800,160,70,671,597.3605,2.5735
310,117139,140,506,300,592.7195,2.4734999999999996
311,117319,199,317,282,601.4245,2.4480000000000004
312,117698,199,65,244,619.0409999999999,2.535
313,117957,100,115,686,609.957,2.71
314,118714,120,72,649,602.4625000000001,2.8200000000000003
315,119213,538,139,689,593.7964999999999,2.652
316,119811,159,119,302,608.744,2.628
317,120010,239,84,271,619.2875,2.5625
318,120310,179,321,300,297.884,0.7509999999999999
319,120529,120,549,315,604.9024999999999,2.6695
320,120828,379,630,282,593.6685,2.5755
321,121227,359,624,296,299.097,0.8294999999999999
322,121625,120,606,359,292.5155,0.788
323,121785,239,555,312,297.3965,0.8465
324,122223,199,118,287,606.5905,2.857
325,122722,239,314,293,296.9725,0.808
326,123081,219,631,287,609.693,2.699
327,123639,578,634,304,592.8050000000001,2.8020000000000005
328,124237,279,640,329,294.1195,0.8674999999999999
329,124596,259,634,318,588.4594999999999,2.776
330,124875,100,648,323,586.036,2.761
331,125035,199,648,319,294.6895,0.9005000000000001
332,125254,179,656,309,588.2719999999999,2.8025
333,125453,139,662,318,587.6565,2.8194999999999997
334,125812,279,655,277,612.8140000000001,2.9015
335,126111,160,649,266,605.2795,2.8235
336,126291,279,526,277,600.002,2.745
337,126590,179,616,327,297.9385,0.77
338,126789,179,619,303,592.2525,2.66
339,127128,379,577,296,605.2645,2.8070000000000004
340,128763,379,502,295,615.7825,2.7715
341,129222,259,622,302,591.8885,2.645
342,130039,339,741,310,582.108,2.607
343,130697,100,572,292,594.913,2.629
344,130836,219,506,235,605.1880000000001,2.623
345,131474,120,297,233,610.038,2.712
346,131634,100,138,240,610.434,2.624
347,131754,180,87,237,609.6134999999999,2.6475
348,132053,100,318,262,603.1519999999999,2.5700000000000003
349,132172,179,329,258,605.0145,2.628
350,132372,239,130,244,600.3525,2.6195000000000004
351,132651,120,301,250,601.991,2.7695
352,133049,120,335,258,600.121,2.7275
353,133249,359,108,224,616.8175,2.7515
354,133648,140,290,239,301.298,0.8215000000000001
355,133867,179,351,241,297.685,0.8319999999999999
356,134086,140,137,237,300.4135,0.7890000000000001
357,134445,219,650,291,297.265,0.8534999999999999
358,134844,160,659,285,604.4984999999999,2.4995
359,135023,159,569,315,608.204,2.596
360,135203,160,560,295,607.5705,2.6695
361,135422,319,358,290,597.0665,2.681
362,135821,199,136,255,608.8299999999999,2.79
363,136100,140,540,294,595.7885,2.7794999999999996
364,136259,160,567,327,586.198,2.6605
365,136439,199,543,275,589.6625,2.632
366,136838,159,294,265,293.47900000000004,0.7785
367,137037,239,116,267,603.2819999999999,2.745
368,137396,119,319,271,294.47900000000004,0.8130000000000002
369,137695,120,269,279,607.3335,2.561
370,137834,219,85,241,611.145,2.5825
371,138153,100,61,238,606.9065,2.583
372,138473,299,316,250,603.7505,2.4749999999999996
373,138831,399,106,244,611.8054999999999,2.434
374,139250,180,57,234,299.3865,0.6459999999999999
375,139450,339,263,228,606.0655,2.512
376,139988,100,619,245,591.244,2.348
377,140107,479,656,301,591.3389999999999,2.3865
378,140606,259,583,293,289.9135,0.5934999999999999
379,140965,180,282,239,609.2425,2.52
380,141164,199,306,274,597.0605,2.548
381,141383,379,305,266,596.264,2.6144999999999996
382,141862,319,87,270,603.929,2.6624999999999996
383,142301,219,69,247,297.867,0.7275
384,142699,339,290,292,592.6859999999999,2.517
385,143078,179,93,255,595.0055,2.5620000000000003
386,143337,180,144,256,604.629,2.7035
387,143616,140,77,274,603.258,2.7175000000000002
388,143935,140,76,279,617.773,2.5885
389,144115,179,130,644,610.065,2.6315
390,144334,219,132,628,610.3905,2.7295
391,144872,199,106,667,594.4214999999999,2.5855
392,145112,200,115,658,595.3025,2.3049999999999997
393,145331,140,64,639,596.829,2.3255
394,145590,100,122,204,620.4290000000001,2.3475
395,145770,120,124,278,613.623,2.4025
396,146009,179,284,275,613.8655,2.599
397,146428,100,792,632,594.6675,2.684
398,146607,140,779,619,595.296,2.774
399,146766,160,777,651,593.034,2.7140000000000004
400,147265,120,774,767,595.2555,2.516
401,147963,120,762,769,298.58349999999996,0.746
402,148102,120,763,771,298.322,0.8494999999999999
403,148641,239,744,768,591.8879999999999,2.7695
404,148900,139,757,765,590.8575,2.7969999999999997
405,149558,160,761,681,594.8095000000001,2.5995
406,149957,219,806,663,591.689,2.5735
407,150435,100,122,657,597.2465,2.4610000000000003
408,151372,120,827,690,591.674,2.667
409,151551,120,848,652,589.593,2.635
410,152030,199,132,672,595.6385,2.579
411,152249,100,81,662,595.723,2.386
412,152489,140,188,674,595.844,2.4085
413,152668,239,95,667,594.1579999999999,2.3710000000000004
414,153007,120,70,673,297.156,0.732
415,153167,219,69,672,610.5775000000001,2.508
416,153426,120,131,683,595.069,2.6315
417,153625,199,136,690,589.777,2.5725000000000002
418,153904,160,190,694,589.8205,2.7025
419,154502,100,62,643,598.5415,2.5015
420,155200,160,84,654,622.7885,2.3965
421,155380,100,106,687,616.5699999999999,2.3964999999999996
422,155499,120,142,666,604.7595000000001,2.4305000000000003
423,155698,160,76,628,605.9555,2.3825000000000003
424,156017,140,41,591,615.5160000000001,2.373
425,156396,160,79,560,635.5545,2.7835
426,156835,259,14,561,628.168,2.5789999999999997
427,157134,259,85,603,619.0485,2.7915
428,157473,159,108,625,615.287,2.7125000000000004
429,157672,159,110,607,615.663,2.9245
430,157932,180,80,237,603.11,2.6420000000000003
431,158151,140,70,241,600.6885,2.558
432,158430,160,90,271,596.633,2.451
433,158629,299,255,264,599.5989999999999,2.4665
434,159008,279,86,267,599.4449999999999,2.5705
435,159826,120,83,572,615.4185,2.6609999999999996
436,160244,259,121,271,598.558,2.4699999999999998
437,160962,179,83,635,609.047,2.643
438,161839,100,83,647,601.3045,2.9735
439,162158,259,166,695,574.5735,2.815
440,162577,120,223,689,580.902,2.8875
441,162896,180,114,687,580.4295,2.77
442,163375,100,184,711,575.7465,2.967
443,163494,120,185,721,574.042,2.9699999999999998
444,163634,100,180,738,573.537,2.8049999999999997
445,163853,100,144,679,287.76599999999996,1.005
446,163973,160,150,685,579.344,2.7845
447,164152,160,171,685,578.3870000000001,2.8884999999999996
448,164331,160,211,677,577.895,2.838
449,165049,140,485,743,577.8505,3.0294999999999996
450,165368,120,735,663,581.681,2.466
451,165647,120,773,738,577.7855,2.6479999999999997
452,166365,100,793,650,293.558,0.8085
453,166604,140,838,651,586.7325,2.6685
454,166824,120,818,631,584.809,2.416
455,167521,140,435,301,582.275,2.2720000000000002
456,167681,140,270,280,590.0545,2.3255
457,167860,139,107,257,602.4615,2.559
458,168020,179,78,232,604.251,2.5095
459,168239,259,302,261,602.5725,2.613
460,168518,100,263,261,600.8489999999999,2.5564999999999998
461,168738,379,76,259,298.407,0.788
462,169176,199,117,268,301.965,0.8419999999999999
463,169416,239,53,272,599.873,2.6310000000000002
464,169914,379,290,297,586.358,2.707
465,170333,120,290,296,589.5195,2.7445000000000004
466,170492,100,486,316,584.982,2.6955
467,170751,100,138,297,296.8985,0.8565
468,170951,179,211,666,296.432,0.8305
469,171569,120,176,678,583.0255,2.5389999999999997
470,171848,160,250,672,582.896,2.6734999999999998
471,172107,100,188,663,582.096,2.691
472,173144,100,789,753,583.3865000000001,2.8705
473,173722,120,766,650,587.2255,2.915
474,173862,100,791,660,586.0375,2.6245000000000003
475,174220,100,221,315,585.9580000000001,2.489
476,174400,199,283,283,601.6210000000001,2.5465
477,174699,180,70,236,297.897,0.7170000000000001
478,174898,199,137,253,607.7230000000001,2.6075
479,175716,160,776,646,587.9415,2.9545000000000003
480,176015,179,545,262,591.2525,2.5705
481,176294,299,644,257,599.617,2.6020000000000003
482,176633,219,313,270,604.613,2.704
483,176912,140,264,277,600.934,2.6889999999999996
484,177191,139,611,291,297.75849999999997,0.7919999999999998
485,177351,140,583,289,602.0169999999999,2.692
486,177550,140,504,270,600.8895,2.7735000000000003
487,177849,359,649,295,604.01,2.6390000000000002
488,178228,598,656,281,609.8644999999999,2.713
489,178846,499,574,282,608.2505,2.7595
490,179364,179,519,271,607.109,2.8035
491,179903,100,307,296,590.877,2.7764999999999995
492,180162,120,355,334,586.2745,2.721
493,180321,199,545,327,583.4585,2.707
494,180820,140,171,305,598.5205000000001,2.868
495,180979,100,51,278,301.368,0.821
496,181199,140,288,314,590.8505,2.8114999999999997
497,181358,160,336,293,595.0645,2.8505000000000003
498,181538,259,483,313,601.2015,2.7455
499,181817,718,643,333,589.7045,2.6944999999999997
500,182614,199,550,345,581.5665,2.699
501,182833,259,575,316,581.251,2.648
502,183113,100,583,314,587.532,2.7344999999999997
503,183252,439,517,319,587.2025000000001,2.6805000000000003
504,183711,100,624,326,578.5695000000001,2.723
505,183950,120,701,303,593.6020000000001,2.7705
506,184149,140,750,312,588.5485,2.6355
507,184329,140,671,310,589.023,2.7155
508,184508,100,529,318,596.605,2.7935000000000003
509,184727,120,488,322,290.712,0.8494999999999999
510,184947,100,341,321,584.3515,2.7255000000000003
511,185086,140,322,322,582.6680000000001,2.665
512,185485,199,97,293,607.937,2.846
513,185884,159,283,285,596.3910000000001,2.7995
514,186163,179,278,316,291.30150000000003,0.881
515,186482,120,100,291,600.8420000000001,2.637
516,186941,100,131,609,607.2165,3.0539999999999994
517,187100,199,118,568,592.685,2.8155
518,187339,120,120,706,299.5005,0.8694999999999999
519,187499,239,147,719,593.5450000000001,2.6285
520,187898,100,169,699,586.0485,2.6265
521,188137,199,117,638,596.7065,2.6950000000000003
522,188356,179,73,613,598.4259999999999,2.6814999999999998
523,188555,120,64,642,591.0935,2.582
524,188695,100,57,620,590.512,2.5925000000000002
525,188855,100,65,585,591.0925,2.5675
526,189154,219,127,626,591.9055000000001,2.662
527,189393,140,141,638,589.8205,2.498
528,189552,100,132,627,588.4395,2.8150000000000004
529,189672,160,102,665,588.811,2.6205
530,190250,120,789,650,591.5695000000001,2.6790000000000003
531,190450,219,842,649,578.523,2.5839999999999996
532,191227,159,1049,546,583.2560000000001,2.49
533,192045,120,784,751,580.8565000000001,2.459
534,192423,100,769,862,586.101,2.6025
535,193161,319,294,328,585.614,2.715
536,193620,100,94,283,598.522,2.483
537,193819,179,760,793,290.0285,0.9675
538,195354,100,824,929,582.539,2.9775
539,196112,100,199,679,581.9875,2.758
540,196231,219,123,668,581.1555,2.9285
541,196670,179,878,845,585.122,2.8355
542,197069,100,179,703,581.091,2.6845
543,197248,100,166,668,580.485,2.6455
544,197428,160,120,633,577.672,2.596
545,197886,180,62,636,589.6095,2.5975
546,198086,299,181,668,589.5405000000001,2.7704999999999997
547,198484,120,138,681,583.7170000000001,2.71
548,199103,219,118,593,583.495,2.8375
549,199362,159,113,658,291.6465,0.9615
550,199541,479,78,655,582.5785000000001,2.8535
551,200040,179,149,690,583.5699999999999,2.907
552,200339,259,114,687,581.6815,2.9605
553,200658,479,160,703,582.623,2.8885
554,201535,160,131,695,581.758,2.6275
555,201934,180,125,693,582.3565000000001,2.667
556,202193,159,169,705,582.7864999999999,2.7045000000000003
557,202432,100,163,701,582.6895,2.7590000000000003
558,202572,179,195,722,581.9455,2.71
559,203050,199,120,748,580.6665,2.759
560,203329,139,124,724,583.7565,2.807
561,203688,120,191,779,582.7225000000001,2.8295
562,204107,199,106,689,582.9285,2.8825000000000003
563,204326,140,149,708,584.5609999999999,2.803
564,204904,319,194,774,581.4285,2.7889999999999997
565,205622,100,103,655,591.108,2.8285
566,207018,100,98,551,601.542,2.8155
567,207476,239,147,713,592.4195,2.997
568,207815,219,112,734,586.248,2.872
569,208174,379,201,740,583.6800000000001,2.8025
570,208573,120,271,740,586.486,2.902
571,209071,139,109,718,587.4095,2.8405
572,209470,319,127,706,583.456,2.9295
573,210586,120,160,740,581.182,2.8865
574,210746,120,134,714,590.8389999999999,2.8194999999999997
575,210886,219,219,733,585.5935,2.734
576,211145,100,190,747,585.9205,2.9035
577,211344,100,148,740,585.761,2.8230000000000004
578,211723,100,209,757,586.13,2.8585
579,211922,100,199,789,583.2365,2.973
580,212122,100,212,816,583.0754999999999,2.9110000000000005
581,212780,239,195,754,584.1225,2.5949999999999998
582,213119,100,256,730,583.731,2.9154999999999998
583,213916,100,127,760,585.5985000000001,2.822
584,214135,160,241,751,291.789,0.9135
585,214335,120,271,745,584.898,2.9705000000000004
586,214833,159,147,266,590.87,2.6765
587,215013,140,89,232,595.7695,2.7685
588,215830,100,250,755,584.476,2.8970000000000002
589,216009,359,244,748,584.1825,2.8735
590,217485,100,849,912,284.235,0.9044999999999999
591,217864,100,1026,815,579.8354999999999,2.723
592,218561,160,779,622,577.275,2.8415
593,218741,179,775,740,286.6815,0.9390000000000001
594,219199,120,776,576,575.0485,2.8084999999999996
595,219339,179,783,564,576.914,2.7525
596,219558,120,776,613,578.658,2.9139999999999997
597,219957,120,785,580,574.742,2.8554999999999997
598,220097,139,773,597,572.2294999999999,2.963
599,220695,120,781,906,575.2645,2.8545
600,221233,120,758,923,288.3295,0.9215
601,221572,299,732,915,577.9275,2.8274999999999997
602,222170,120,805,927,575.931,3.0264999999999995
603,223187,319,737,823,569.6405,2.893
604,224144,140,886,842,568.408,2.812
605,224443,140,785,822,567.0519999999999,2.716
606,225400,180,731,820,570.0930000000001,2.841
607,225599,100,802,884,570.4795,2.814
608,225899,139,760,864,570.372,3.0245
609,226437,100,827,860,569.6955,2.83
610,226895,120,862,872,572.8785,2.8434999999999997
611,227035,100,753,893,283.51099999999997,0.9994999999999998
612,227214,100,759,883,283.80400000000003,0.9705000000000001
613,228331,100,832,881,570.6365,3.0460000000000003
614,228929,100,819,878,570.768,2.8515
615,229946,100,778,730,568.9694999999999,2.836
616,230105,120,772,780,284.8115,0.831
617,232916,120,793,788,570.0495,2.9095000000000004
618,233116,100,798,799,570.423,3.004
619,233614,120,764,775,569.4485,2.963
620,233774,140,780,775,568.6225,2.8225
621,234153,140,751,798,569.5575,2.923
622,234950,100,827,792,568.9975,2.7675
623,235967,100,252,718,577.7245,2.8594999999999997
