,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,580,140,477,841,781.9915,3.817
1,1497,159,87,220,771.2495,3.7535
2,2394,120,459,825,772.4069999999999,3.9195
3,2574,140,479,811,770.3195000000001,3.865
4,2753,160,256,990,769.34,4.0440000000000005
5,2953,100,368,989,768.1605,3.947
6,4627,279,472,804,770.406,4.214499999999999
7,5126,140,628,465,768.7975,3.8985000000000003
8,6182,120,360,770,766.6545,3.843
9,6322,120,377,730,768.8220000000001,3.9305000000000003
10,6541,160,364,671,768.3489999999999,3.7845
11,7159,180,352,761,768.1769999999999,3.7615
12,7419,120,448,781,765.205,3.7025
13,7738,179,419,675,769.1990000000001,3.8265000000000002
14,8455,100,329,684,768.294,3.8265000000000002
15,8615,100,280,720,767.9965,3.901
16,8754,239,261,766,767.9559999999999,3.7325
17,9014,180,363,857,768.664,3.8440000000000003
18,10030,100,222,773,765.502,3.829
19,10310,140,391,872,770.427,3.9645
20,10469,159,304,809,769.658,3.8164999999999996
21,11705,120,229,768,768.783,3.831
22,11885,159,229,770,767.838,3.8970000000000002
23,12084,100,230,767,766.5535,3.7965
24,13001,179,347,708,768.9855,4.0200000000000005
25,13759,100,326,716,765.998,4.04
26,14138,120,337,814,770.3145,3.993
27,14277,139,330,807,771.2974999999999,4.017
28,14556,120,225,709,768.233,3.8815
29,15134,100,339,797,769.3695,3.8449999999999998
30,15254,100,339,817,767.66,3.7995
31,15433,120,337,821,763.6765,3.793
32,16231,100,202,817,753.335,3.673
33,16370,160,203,813,767.8785,3.7350000000000003
34,16630,140,198,784,757.975,3.7699999999999996
35,16789,160,172,835,763.5350000000001,3.8185000000000002
36,16969,179,163,847,756.3615,3.716
37,17327,100,168,835,756.665,3.8115
38,17826,239,267,880,763.9205,3.8
39,18424,120,248,754,763.3025,3.7725
40,18763,160,209,819,759.5820000000001,3.8835
41,18962,100,165,822,765.783,3.874
42,19640,119,236,815,755.3825,3.8770000000000002
43,20079,120,287,805,759.5585000000001,3.771
44,20218,120,294,807,760.2805000000001,4.0145
45,20717,120,247,722,760.075,3.7245
46,22112,180,196,677,762.8225,3.7805
47,22651,100,224,589,762.3215,3.8775000000000004
48,23428,120,258,740,763.0944999999999,3.8459999999999996
49,23648,199,245,736,761.0409999999999,3.6864999999999997
50,23967,219,266,647,763.2125000000001,3.808
51,24346,139,156,662,761.6669999999999,3.7350000000000003
52,24704,120,320,709,762.6120000000001,3.8105
53,24924,120,351,727,760.13,3.7555
54,25422,160,277,764,763.4195,3.867
55,25602,100,271,757,762.627,3.9225000000000003
57,26499,139,360,679,762.04,3.9
58,27236,100,408,535,762.4179999999999,4.0035
59,27456,120,361,684,761.8715,4.0329999999999995
60,28014,100,383,600,761.214,3.9595
61,28154,139,410,601,763.0935,3.9924999999999997
62,28433,100,448,573,761.749,3.9459999999999997
63,29808,179,331,680,762.9369999999999,3.7520000000000002
64,30666,120,242,711,760.9269999999999,3.742
65,34414,100,234,674,763.0225,3.8289999999999997
66,35869,120,242,664,758.4245,3.6985
