,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
184,167689,100,114,718,377.0145,1.1230000000000002
185,170400,100,763,726,761.5925,3.2830000000000004
186,174567,100,752,740,379.6445,1.163
187,178814,160,798,670,760.1949999999999,3.2030000000000003
188,181785,140,682,833,380.0765,1.1440000000000001
189,183459,100,712,533,756.997,3.1069999999999998
190,184735,140,705,880,761.0029999999999,3.2105
191,187587,139,724,608,760.1960000000001,3.3845
192,188902,100,685,475,758.4955,3.3025
193,189042,140,670,471,377.99449999999996,1.008
194,189421,159,672,482,378.24699999999996,1.0105000000000002
195,192172,199,75,580,378.57449999999994,1.095
196,192870,100,711,563,376.6275,1.0715000000000001
197,193408,100,715,605,758.4245000000001,3.1525
198,195821,140,738,840,379.42199999999997,1.1244999999999998
199,195980,160,746,829,761.494,3.4635
200,196658,100,791,815,379.1615,1.0905
201,197515,140,757,860,760.866,3.36
202,198552,120,303,236,377.08099999999996,1.0390000000000001
203,203536,140,111,709,379.94050000000004,1.0730000000000002
204,213645,160,583,265,750.995,3.4295
205,213824,100,589,263,751.4370000000001,3.548
206,214223,160,577,265,751.5965,3.5985
207,214602,100,608,257,375.1735,1.307
208,215120,100,601,263,754.1125,3.6630000000000003
209,215459,120,555,277,752.7355,3.7455
210,216516,160,443,287,756.6295,3.8049999999999997
211,218051,120,267,224,379.06050000000005,1.0455
212,218450,179,447,232,379.778,1.216
213,218729,140,436,214,378.9875,1.0565
214,221201,160,88,202,378.07,1.1144999999999998
215,221819,140,109,786,379.228,1.172
216,222676,140,259,218,766.481,3.4770000000000003
217,223015,279,84,214,767.6824999999999,3.545
218,223314,100,95,218,764.4200000000001,3.541
219,223693,120,253,204,767.6175000000001,3.5580000000000003
220,224969,100,739,730,769.2810000000001,3.27
221,225348,120,744,738,768.9635000000001,3.375
222,227501,120,750,735,768.845,3.6304999999999996
223,227641,219,734,739,770.275,3.52
224,228319,159,768,729,771.294,3.4645
225,228638,120,791,762,770.4675,3.6464999999999996
226,229116,100,774,726,770.212,3.5215
227,229874,140,743,733,770.1410000000001,3.3765
228,232326,140,286,198,381.63699999999994,1.046
229,232685,160,316,212,379.749,1.0775
230,233323,140,456,221,768.108,3.343
231,233602,140,618,188,382.358,1.1325
232,234779,160,515,242,766.3870000000001,3.566
233,235357,100,489,244,382.19949999999994,1.1369999999999998
234,235656,140,302,194,379.2975,1.1344999999999998
235,236852,100,308,198,767.5255,3.3114999999999997
236,236992,100,273,187,380.55699999999996,1.1244999999999998
237,237211,159,371,195,764.21,3.263
238,239344,100,495,183,381.1925,1.0765
239,239544,100,494,200,383.991,1.2085
240,239703,279,569,196,383.26550000000003,1.229
241,240780,100,120,760,384.3605,1.1155000000000002
242,243053,120,303,185,382.0255,1.0305000000000002
243,243750,120,625,182,767.0539999999999,3.1685
244,251526,180,498,181,386.705,1.091
245,251765,140,586,174,767.6514999999999,3.2735
246,252324,179,614,170,766.8679999999999,3.33
247,252902,100,79,686,386.44800000000004,1.1019999999999999
248,256490,140,564,181,384.14599999999996,1.0225
249,256790,100,516,210,384.8525,1.0744999999999998
250,257109,100,117,620,773.8554999999999,3.4395000000000002
251,261076,239,111,160,382.543,1.152
252,261714,120,277,176,386.0535,1.0785
253,262910,100,259,163,383.39050000000003,1.1975
254,268473,140,311,154,386.014,1.1780000000000002
255,269669,120,337,167,385.49800000000005,1.088
256,269869,219,289,190,772.876,3.4275
257,270407,179,287,179,385.5175,1.109
258,270646,100,812,667,385.49949999999995,1.1295
259,290743,139,725,633,386.73150000000004,1.0534999999999999
260,292577,100,823,637,788.7295,3.1945
261,295548,140,192,217,392.8265,1.0345
262,297921,120,783,669,794.524,3.474
263,303862,120,824,640,794.915,3.1675
264,304121,100,789,614,397.6725,1.104
265,307351,120,806,637,397.24949999999995,1.084
266,310043,100,102,201,391.7525,1.149
267,315824,100,85,218,788.469,3.4345
268,316482,140,288,203,395.0345,1.1675
269,319892,100,629,216,394.7215,1.0935
270,337178,100,834,614,387.735,1.1465
271,339191,140,387,244,388.342,1.1115000000000002
272,339391,120,520,225,386.1365,1.021
273,347964,100,611,397,388.55,1.0234999999999999
274,348303,160,478,219,387.715,1.014
275,348682,120,498,226,387.56699999999995,1.057
276,350217,140,706,555,783.7515,3.5010000000000003
277,352151,100,319,210,391.45050000000003,1.1669999999999998
278,353447,139,472,201,390.483,1.1275
279,353746,100,464,198,391.95550000000003,1.181
280,353985,100,448,196,392.23900000000003,1.1440000000000001
281,356078,100,292,226,392.4315,1.139
282,357574,140,309,222,393.55400000000003,1.069
283,366107,120,85,618,395.48800000000006,1.1635
284,366964,120,782,621,393.30150000000003,1.0675
285,368599,100,75,217,393.3495,1.1175
286,376195,100,295,222,392.58349999999996,1.1115000000000002
287,377192,100,338,242,392.75550000000004,1.152
288,379804,140,845,635,395.101,1.0775
289,388198,120,133,775,393.3895,1.2085
290,390829,140,120,791,393.835,1.3034999999999999
291,391029,100,108,790,395.73949999999996,1.337
292,392424,100,762,594,788.614,3.319
293,397229,100,734,621,790.3495,3.42
294,408893,120,126,309,393.7895,1.0519999999999998
295,410548,100,564,271,787.4485,3.4785
296,411863,140,589,286,785.3175,3.5854999999999997
297,418263,120,255,200,393.0685,1.1535
298,420297,100,520,301,391.332,1.2469999999999999
299,422012,100,472,222,390.5985,1.1195
300,423088,119,419,229,390.66900000000004,1.071
301,424205,120,275,196,389.647,1.095
302,425202,160,253,234,393.838,1.046
303,436785,120,106,224,394.224,1.0485
304,443125,100,625,264,390.41900000000004,1.1805
305,443823,140,322,185,395.5285,1.1540000000000001
306,449007,179,282,222,391.415,1.126
307,449805,100,532,207,391.042,1.136
308,460232,120,129,680,789.8855000000001,3.4349999999999996
309,464558,100,302,236,392.288,1.0635
310,474567,100,810,581,394.085,1.018
311,475006,180,757,781,394.976,1.117
312,488543,100,462,226,392.57199999999995,1.0959999999999999
313,496139,100,448,225,395.17550000000006,1.1584999999999999
314,497156,120,260,207,393.5475,1.117
315,502041,219,263,192,394.365,1.2335
316,514203,100,252,260,393.3,1.1540000000000001
317,514362,100,186,203,394.62050000000005,1.0534999999999999
318,520443,120,91,227,394.14599999999996,1.1555000000000002
319,522277,199,609,266,794.262,3.7
320,532705,100,267,224,392.48449999999997,1.203
321,538387,140,688,611,789.992,3.1390000000000002
322,550429,100,325,270,392.20849999999996,1.0545
323,553021,100,69,576,398.097,1.1175
324,556909,100,444,566,397.57599999999996,1.0090000000000001
325,559899,100,465,548,395.829,1.0465
326,562432,100,40,503,396.26800000000003,1.0685
327,567456,120,128,664,791.623,3.5215
328,567994,100,61,597,397.592,1.1059999999999999
329,571623,120,95,166,392.4115,1.121
330,575929,100,335,181,394.827,1.135
331,581193,120,438,190,392.50550000000004,1.295
332,591600,120,295,224,390.4,0.9930000000000001
333,593095,140,246,211,391.2765,1.1384999999999998
334,594451,100,456,252,394.9925,1.1975
335,595448,100,448,207,789.829,3.4215
336,604599,100,719,580,394.76550000000003,1.12
337,614329,120,400,225,393.0825,1.069
338,615904,140,481,205,790.248,3.388
339,620908,179,722,637,793.4495,3.4405
340,622942,120,834,648,794.5385,3.2764999999999995
341,629820,100,262,174,788.5029999999999,3.261
342,632771,120,516,219,391.05449999999996,1.1155000000000002
343,633728,120,449,208,388.816,1.048
344,637416,100,95,170,390.7845,1.0485
345,642540,100,459,184,388.975,1.0705
346,644734,100,450,205,389.2565,1.1219999999999999
347,644953,120,448,208,388.657,1.152
348,653267,100,40,532,395.30550000000005,1.104
349,656517,100,724,600,392.20050000000003,1.0330000000000001
350,671888,100,696,598,398.4045,1.0965
351,672806,180,78,522,391.806,1.0394999999999999
352,676016,140,44,617,784.1669999999999,3.5374999999999996
353,687819,100,809,727,392.0965,1.085
354,689693,160,745,594,392.49800000000005,0.9950000000000001
355,697408,100,104,800,392.77,1.1505
356,698664,120,842,670,785.0554999999999,3.159
357,712182,100,714,856,392.30050000000006,1.1755000000000002
358,714914,140,695,852,785.4675,3.4770000000000003
359,715990,159,707,865,395.1175,1.229
360,716927,180,737,725,787.9745,3.323
361,719579,120,681,600,789.5345,3.5280000000000005
362,728950,140,805,643,392.58050000000003,1.095
363,729448,100,715,653,393.056,1.1044999999999998
364,731322,100,799,619,392.159,1.1
365,732698,100,815,678,389.4185,1.068
366,751120,159,745,665,389.0945,1.091
367,763661,100,703,853,389.839,1.139
368,778335,120,82,638,386.79650000000004,1.14
369,786908,100,120,638,387.18050000000005,1.0744999999999998
370,794783,100,108,839,387.3775,1.185
371,798830,120,99,809,386.63199999999995,1.0635
372,803954,100,663,641,387.599,0.9469999999999998
373,805908,160,300,188,776.9279999999999,3.3194999999999997
374,806168,259,282,209,386.986,1.1375
375,806666,100,271,193,776.711,3.6305000000000005
376,807284,139,275,224,779.9114999999999,3.725
377,807563,259,271,189,775.9915000000001,3.562
378,808161,100,322,202,776.5775,3.4194999999999998
379,809457,259,295,217,775.566,3.5605
380,810075,160,296,204,386.1275,1.1909999999999998
381,810354,180,280,230,386.30449999999996,1.194
382,811252,100,402,262,771.5155,3.601
383,811391,180,428,253,776.2555,3.8549999999999995
384,811730,100,107,265,775.6020000000001,3.5815
385,817691,219,292,246,385.25699999999995,1.08
386,820443,120,612,286,775.3765,3.5425
387,821081,179,586,258,385.401,1.2094999999999998
388,822397,100,513,214,776.078,3.617
389,822536,120,535,198,772.385,3.508
390,825367,140,650,195,386.298,1.0919999999999999
391,826025,160,292,229,776.2,3.461
392,835436,100,89,677,387.8585,1.0944999999999998
393,844527,100,94,608,390.62699999999995,0.9644999999999999
394,846043,100,84,608,391.9375,1.069
395,847458,120,763,636,392.2695,1.0015
396,853958,100,819,652,387.624,0.9715
397,855054,120,803,632,388.6225,1.074
398,860537,100,728,620,389.353,1.1019999999999999
399,861833,100,687,588,388.121,0.9805000000000001
400,866538,120,725,613,778.496,3.534
401,869868,100,29,596,387.9475,1.0855000000000001
402,869987,160,40,568,390.3365,1.08
403,872101,100,90,657,391.35650000000004,1.111
404,875869,100,745,668,389.505,1.0245
405,890623,120,204,200,386.19800000000004,1.0334999999999999
406,893135,159,450,239,777.6360000000001,3.675
407,893414,159,440,268,777.3330000000001,3.617
408,894610,100,421,239,775.8955000000001,3.53
409,894730,199,275,200,387.00800000000004,1.1755000000000002
