,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
325,135479,100,109,181,714.5509999999999,3.7745
326,135858,120,129,331,724.691,3.9909999999999997
327,136496,120,138,632,724.4925000000001,3.8185
328,136635,538,149,659,724.1610000000001,3.784
329,137333,100,173,696,733.7535,4.135
330,137492,140,166,701,733.4355,4.153499999999999
331,137652,120,167,743,733.4095,4.117
332,138629,100,139,656,725.642,4.063
333,138768,179,119,609,723.2270000000001,3.942
334,139167,239,90,561,719.336,4.099
335,140164,160,158,615,694.8665000000001,4.452500000000001
336,140344,100,161,623,695.287,4.3015
337,140503,120,213,598,691.2674999999999,4.2265
338,140702,120,154,609,688.5609999999999,4.176500000000001
339,140842,738,175,663,684.184,4.0725
340,141600,100,119,721,670.979,4.2575
341,141719,698,121,725,668.2455,4.2515
342,142457,279,170,737,669.6575,4.084
343,142796,578,122,749,666.825,4.182
344,143394,120,181,743,665.6785,4.247
345,143713,160,172,714,668.4125,4.18
346,144271,279,172,721,670.498,4.314
347,144770,179,140,197,668.3109999999999,4.087999999999999
348,144969,100,85,201,657.931,4.103
349,145268,100,195,779,677.2365,4.1
350,145428,160,157,785,674.7905,4.093
351,145607,100,145,772,669.4055000000001,4.1155
352,145866,219,190,748,671.8565,4.1185
353,146265,180,251,774,675.2515000000001,4.154999999999999
354,146624,120,704,512,678.097,4.2775
355,147082,140,692,533,676.4655,4.0425
356,147242,100,682,528,676.3720000000001,4.0920000000000005
357,147421,120,691,535,674.819,4.185499999999999
358,147680,239,682,524,673.5844999999999,3.939
359,148637,100,746,546,671.4345,4.583
360,149076,239,762,549,674.1945000000001,4.1865000000000006
361,149535,279,773,592,671.2625,4.073
362,149834,100,756,603,672.5664999999999,4.14
363,150073,239,153,601,674.0195000000001,4.426
364,150332,100,157,583,669.154,4.3645
365,150671,120,775,552,672.2774999999999,4.325
366,150890,439,753,543,673.921,4.3725000000000005
367,151728,120,741,537,673.4889999999999,4.197
368,151967,100,780,526,671.1234999999999,4.166
369,152286,179,744,536,672.357,4.047000000000001
370,152585,140,712,521,673.9805,4.0265
371,152745,219,698,536,674.0425,4.0515
372,153203,179,696,535,669.663,3.895
373,153542,180,720,569,674.2384999999999,4.0655
374,153741,139,762,576,673.27,3.992
375,154220,140,755,568,674.927,4.2705
376,154439,259,786,595,675.071,4.256
377,154718,159,773,659,674.6555,4.0535
378,155297,179,786,705,670.8145000000001,4.247
379,155496,199,780,716,668.8810000000001,4.1935
380,155775,399,741,744,668.239,4.0685
381,156473,100,776,742,668.7420000000001,4.1045
382,156612,100,797,760,667.956,4.1945
383,157051,359,774,769,665.7795000000001,4.1605
384,157430,538,747,798,665.817,4.0875
385,158028,339,742,839,660.969,3.9865000000000004
386,158407,160,796,838,663.5114999999998,4.249499999999999
387,158606,120,765,725,661.696,4.2265
388,158786,199,788,751,662.6895000000001,4.2205
389,159085,279,777,790,662.2165,4.1205
390,159543,160,803,835,657.616,4.175
391,160421,100,691,430,654.8285,4.1370000000000005
392,161278,140,114,460,652.3975,3.888
393,161437,259,47,473,654.005,3.6275000000000004
394,162016,160,77,537,653.6175,3.5915
395,162195,180,56,535,654.0795,3.627
396,163770,140,123,552,660.265,4.189
397,164209,219,787,569,669.505,3.903
398,164727,160,777,562,667.5015,4.095
399,164907,279,793,607,666.2194999999999,4.0385
400,165206,299,796,629,665.4205,4.0009999999999994
401,165824,259,792,631,666.3829999999999,3.9405
402,166202,100,694,515,664.7525,4.005
403,166721,160,193,214,652.489,4.268000000000001
404,166980,179,94,274,639.0375,3.8715
405,167199,120,319,185,654.0745,3.8715
406,167419,199,509,149,659.569,3.806
407,167738,140,259,164,663.0195,3.739
408,168196,100,728,545,659.7739999999999,3.894
409,168376,179,353,201,661.5095,4.038
410,168575,160,344,214,659.193,4.0265
411,168774,199,512,158,660.661,3.9699999999999998
412,169113,179,314,168,661.7905,3.8465
413,169353,180,477,156,663.4385,3.8655
414,169592,120,219,153,665.2570000000001,3.894
415,170449,199,209,220,663.664,3.9505
416,170788,100,102,211,648.182,3.995
417,171147,199,282,191,662.0719999999999,4.1850000000000005
418,171366,100,313,159,661.9095000000001,4.354
419,172064,239,785,651,675.2384999999999,4.362
420,172323,379,811,703,668.184,4.0745000000000005
421,172882,179,795,659,664.1025,3.8965000000000005
422,173081,159,794,767,664.9459999999999,3.8064999999999998
423,173460,180,801,792,664.151,3.9955
424,173759,100,799,839,665.475,4.03
425,173958,718,768,816,664.3900000000001,4.061999999999999
426,174696,459,732,801,666.008,4.0615000000000006
427,175553,259,742,789,641.219,4.5215
428,175852,259,788,836,633.0830000000001,4.3145
430,176331,140,863,812,615.452,4.1274999999999995
431,176530,100,760,785,619.7845,4.406
432,176650,120,770,792,618.0155,4.435499999999999
433,176789,239,754,750,610.5260000000001,4.255
436,177427,100,793,745,608.836,4.513999999999999
438,177946,279,797,798,613.7629999999999,4.1865000000000006
439,178265,140,1109,815,611.639,4.329
440,178444,259,766,781,608.9045000000001,4.0795
441,178803,140,786,807,617.7125,4.122999999999999
442,178962,179,781,792,623.685,4.2165
443,179481,379,780,775,621.875,4.34
444,179939,319,778,800,625.1465000000001,4.15
445,180378,419,784,773,631.0245,4.004
446,181136,140,801,760,629.931,4.297499999999999
447,181355,120,789,787,629.7795000000001,4.258500000000001
448,181754,100,794,808,631.549,4.0415
449,181913,379,802,791,630.312,4.0855
450,182312,100,802,765,632.8254999999999,4.0809999999999995
451,182432,199,796,769,634.5625,4.0445
452,182890,778,783,765,630.9345000000001,4.0145
453,184086,199,783,831,633.184,4.1285
454,184366,299,779,720,632.5775,4.3085
455,184704,160,800,736,636.3285000000001,4.2175
456,185183,239,796,679,643.694,4.0525
457,185462,160,787,765,651.1685,4.1865000000000006
458,186020,299,774,628,649.6465,4.0424999999999995
459,186658,100,793,628,650.2545,4.0575
460,186818,199,793,620,650.951,4.2255
461,187256,140,801,581,657.162,4.3155
462,187595,219,759,581,658.8625,3.9435000000000002
463,187835,120,763,573,659.5550000000001,4.023
464,188473,200,728,570,660.0965000000001,4.1075
465,188692,140,722,572,660.0419999999999,4.0264999999999995
466,188931,100,723,574,658.817,4.026999999999999
467,189071,259,720,565,657.9269999999999,3.8644999999999996
468,189350,179,758,571,657.1225,3.9930000000000003
469,189629,279,756,573,655.9984999999999,4.0665
470,189968,339,776,654,656.153,4.193
471,190327,120,732,587,659.3915,4.122
472,190526,179,718,582,659.481,4.7215
473,190726,219,721,571,661.3875,4.286
474,191384,279,732,582,661.264,4.252
475,192201,120,730,578,663.138,4.085
476,192360,179,736,583,663.0105000000001,4.036
477,192600,299,780,585,661.015,4.034
478,192959,239,784,601,657.3530000000001,3.8465
479,193238,159,777,621,656.529,3.9295
480,193437,159,777,617,656.9675,4.0145
481,193656,279,780,659,656.1089999999999,4.0809999999999995
482,193995,279,751,672,654.9795,4.1385000000000005
483,194294,199,744,621,659.951,4.5725
484,194534,379,762,592,652.664,4.131
485,194932,100,759,608,643.8105,4.106
486,195331,219,772,578,636.26,4.028
487,195750,199,793,585,624.51,4.0715
488,195969,120,766,557,623.4480000000001,4.0675
489,196109,120,761,559,623.1800000000001,3.864
490,196488,279,736,555,625.8810000000001,3.9304999999999994
491,196886,179,781,667,629.0335,4.127000000000001
492,197086,120,775,631,628.2325000000001,4.053
493,197225,239,782,660,631.1385,4.3385
494,197584,100,771,819,634.6735000000001,4.216
495,197883,339,783,834,637.1485,4.148
496,198242,219,789,824,636.4114999999999,4.084
497,198760,578,751,843,634.2345,4.054
498,199358,319,761,731,625.4775,4.1365
499,199757,120,793,829,624.0355000000001,4.0969999999999995
500,200256,140,757,871,626.779,4.148
501,200595,239,784,698,628.511,4.4110000000000005
502,200854,279,778,721,628.1985,4.262499999999999
503,201392,219,781,725,633.4465,4.114
504,201671,179,794,841,640.8715,4.218999999999999
505,202150,160,761,852,633.85,3.979
507,202848,159,86,165,634.03,3.84
508,203206,459,299,123,638.2745,4.0005
509,203864,160,310,147,644.69,4.6175
510,204183,100,145,229,637.577,4.075
511,204403,100,106,211,636.4195,4.0755
512,204662,239,296,132,646.8405,4.1655
513,205101,578,303,154,658.2365,4.023
514,205699,120,307,155,657.433,4.2490000000000006
515,205838,419,339,155,656.5405000000001,4.0555
516,206277,279,477,159,659.885,3.8890000000000002
517,206576,120,232,167,660.3425,4.0
519,206975,100,74,207,646.0509999999999,3.8305000000000002
520,207114,239,279,151,653.0765,3.939
521,207573,179,181,194,656.7349999999999,3.9585
522,207971,180,298,156,655.1985,3.892
523,208171,180,344,164,655.415,3.9115
524,208430,698,657,186,652.6890000000001,3.9
525,209367,239,652,186,655.99,3.7045
526,209646,100,531,187,661.992,3.9035
527,209945,159,278,155,669.3585,4.0969999999999995
528,210125,319,336,142,671.2555,3.917
529,210464,179,548,165,673.6985,3.88
530,211381,120,326,169,674.576,4.0415
532,212198,299,263,155,669.722,3.866
533,212836,160,466,129,666.3735,3.714
534,213016,179,503,149,673.076,3.7675
535,213235,239,482,55,672.6665,3.7795
536,213494,279,519,42,672.5074999999999,3.8004999999999995
537,213793,279,466,144,673.548,3.8129999999999997
538,214312,199,93,171,662.4285,3.6695
539,214591,140,83,176,662.284,3.7285000000000004
540,214790,179,263,162,662.769,3.638
541,214990,100,318,153,665.5440000000001,3.7009999999999996
542,215209,279,483,162,661.4495,3.7595
543,215548,159,273,150,663.059,3.7954999999999997
544,215727,219,272,148,661.038,3.7265
546,216525,120,171,175,652.8810000000001,3.5709999999999997
547,216724,160,304,157,660.8344999999999,3.7555
548,216903,200,489,163,662.867,3.8705
549,217183,219,235,191,655.759,3.6624999999999996
550,217422,159,306,166,655.2795,3.7
551,217681,160,124,233,642.6569999999999,3.6075
552,217880,199,61,217,652.0875,3.6805000000000003
553,218339,498,297,176,654.979,3.8890000000000002
554,218897,120,575,175,661.129,3.8315
555,219037,239,642,190,662.9114999999999,3.9135
556,219456,100,642,210,656.919,3.8525
557,219655,140,81,667,650.3824999999999,3.973
558,219874,160,167,678,652.7505000000001,4.170999999999999
559,220074,140,569,218,654.2755,3.9520000000000004
560,220472,199,647,179,654.5145,3.9025
561,220771,100,538,167,654.7260000000001,4.3225
562,220891,179,568,185,654.5135,4.146
563,221170,379,252,203,652.589,3.9585
564,221629,678,99,227,642.1845000000001,3.9945000000000004
565,222326,419,255,207,641.255,3.9185
566,222785,558,85,233,646.761,4.007000000000001
567,223642,259,160,219,659.093,3.9955
568,223922,538,263,206,669.181,3.9869999999999997
569,224520,299,162,214,663.4759999999999,3.8409999999999997
570,224839,179,258,198,661.9305,3.812
571,225098,219,100,243,651.0905,3.8259999999999996
572,225736,100,773,700,660.584,4.4915
573,225915,259,780,760,655.6395,4.274000000000001
574,226194,199,786,814,651.202,4.3469999999999995
575,226414,459,785,841,650.6765,3.903
576,227052,120,784,735,652.586,4.0965
577,227191,160,775,724,651.4200000000001,4.1370000000000005
578,227769,100,763,654,656.6234999999999,4.4075
579,228009,140,791,681,658.373,4.0775
580,228188,100,768,607,658.2049999999999,3.9619999999999997
581,228308,299,755,595,657.5319999999999,3.912
582,228627,120,753,592,657.9905000000001,3.9204999999999997
583,229205,160,746,599,652.5740000000001,3.996
584,229384,140,713,563,653.7045,4.125500000000001
585,229604,219,716,572,651.184,4.0815
586,229843,239,759,709,649.235,4.0695
587,230102,179,769,688,647.259,3.977
588,230541,100,761,659,646.1690000000001,4.0425
589,230760,140,772,647,645.4875,4.11
590,231019,100,743,623,646.3520000000001,3.9194999999999998
591,231239,179,734,594,647.2475,3.8755
592,231438,160,734,597,645.649,3.8375
593,231717,219,792,705,646.149,3.9414999999999996
594,232116,199,780,745,647.568,4.2155
595,232355,159,762,685,647.7255,4.1240000000000006
596,232534,120,766,679,647.3955000000001,4.053999999999999
597,232714,299,762,863,648.3015,4.000500000000001
598,233113,179,164,777,637.3995,4.118
599,233791,199,151,834,642.848,4.0555
600,234010,120,137,821,637.287,4.1715
601,234289,100,134,879,628.9269999999999,4.233499999999999
602,234528,139,162,851,622.8275,4.1884999999999994
603,234728,219,144,848,614.798,4.018000000000001
604,234967,339,121,842,625.7875,4.1715
605,235326,100,147,830,607.2629999999999,4.285
606,235525,159,147,823,608.483,4.215
607,235705,219,169,832,606.408,4.2105
608,235944,120,167,846,604.0245,4.2715
609,236462,339,252,839,607.0840000000001,4.3265
610,237499,359,176,866,602.927,4.247999999999999
611,237958,179,134,880,607.9929999999999,4.333500000000001
612,238536,159,140,844,609.9765,4.207
613,238915,140,168,810,612.9375,4.4535
614,239433,120,136,832,623.156,4.227
615,239572,120,150,834,620.655,4.411
617,240051,239,191,856,625.7955000000001,4.656499999999999
618,240330,160,179,898,625.929,4.561999999999999
619,240509,120,156,893,624.727,4.6505
620,241387,100,164,865,624.6865,4.3175
621,241726,499,166,865,626.7025000000001,4.535
622,242244,120,202,868,649.5915,4.1579999999999995
623,242384,159,251,865,656.273,4.004
624,242922,219,165,866,692.6635000000001,4.0005
625,243161,219,183,868,705.4470000000001,4.128
626,243899,299,137,759,723.9925000000001,4.1865000000000006
627,244218,359,145,784,721.601,4.2255
628,244836,319,122,799,720.608,4.1129999999999995
629,245634,319,134,769,715.297,4.129
630,246212,160,244,147,709.8105,3.9995000000000003
631,246431,379,70,152,703.2864999999999,4.007
633,247508,100,69,144,701.1915,4.1855
634,247787,120,79,231,680.6415,4.072
635,247926,299,129,179,679.8255,4.124499999999999
636,248544,319,253,161,706.116,4.041
637,249242,299,335,108,699.8725,4.0565
