,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,73,339,723,372,799.3489999999999,5.1395
2,711,179,572,604,797.6610000000001,4.641
3,910,239,615,524,795.153,4.6345
4,1169,179,603,422,797.093,4.769500000000001
5,1368,179,580,392,794.1745,4.737
6,1767,199,521,197,791.807,4.824
7,2365,199,627,1061,786.5695,4.760999999999999
8,2664,180,560,386,795.242,4.8975
9,2904,179,363,969,791.879,5.011000000000001
10,5755,199,81,262,782.76,5.189
11,5974,459,297,239,782.2819999999999,5.0355
12,6512,140,287,227,786.825,4.7865
13,6672,219,532,188,785.1869999999999,4.8035
14,7051,100,86,222,783.0815,4.811
15,7270,219,78,255,778.614,4.733499999999999
16,7709,160,353,768,781.9735000000001,4.6995
17,7908,718,323,678,781.654,4.6845
18,8646,379,350,676,781.002,4.859500000000001
19,9044,419,336,739,779.912,4.754
20,9483,259,331,744,780.9459999999999,5.0875
21,9762,817,284,752,779.8035,5.076499999999999
22,10639,140,287,754,781.0785000000001,4.6985
23,10799,359,282,754,780.934,4.743
24,11178,439,193,818,780.578,4.592499999999999
25,11636,120,208,809,769.7425000000001,4.8215
26,11856,259,194,816,773.2294999999999,4.693
27,12155,359,209,812,775.1054999999999,4.763999999999999
28,12533,179,189,801,770.2764999999999,5.0015
29,13391,120,256,791,776.7494999999999,4.7684999999999995
30,13530,139,260,779,780.6265000000001,4.913
31,13690,239,319,773,778.3494999999999,4.7305
32,13949,379,337,813,778.8755000000001,4.787000000000001
33,14348,199,318,821,774.8885,4.7495
34,14627,179,136,303,775.573,4.8635
35,14826,120,98,244,772.8054999999999,4.728
36,15026,140,325,212,781.5515,4.662
37,15245,279,278,208,778.889,4.457
38,15743,159,307,200,780.4625000000001,4.630000000000001
39,15923,120,273,212,778.885,4.3385
40,16242,558,329,817,773.0609999999999,4.4805
41,16920,120,537,585,784.6455,4.6965
42,17119,479,277,735,774.7529999999999,4.527
43,17618,199,238,694,783.807,4.6065000000000005
44,17837,498,271,727,781.3879999999999,4.5665000000000004
45,18355,538,190,711,779.186,4.660499999999999
46,18913,299,270,686,780.8405,4.8134999999999994
47,19233,279,270,718,779.443,4.7205
48,19532,498,213,715,783.0820000000001,4.84
49,20150,140,240,649,777.149,4.68
50,20309,379,276,669,780.808,4.7055
51,20708,379,203,705,781.2,4.666
52,21146,160,386,578,777.3765000000001,4.7265
53,21326,160,444,590,779.9865,4.66
54,21525,359,365,564,779.7349999999999,4.596
55,21904,139,325,579,778.2484999999999,4.6690000000000005
56,22064,159,201,631,775.682,4.6739999999999995
57,22243,239,248,647,779.5250000000001,4.693
58,22502,379,524,563,779.8900000000001,4.733
59,22901,219,342,570,782.5255,4.7565
60,23180,897,231,639,782.595,4.538500000000001
61,24197,379,364,567,777.492,4.486
62,24596,439,314,560,780.9100000000001,4.634499999999999
63,25054,219,365,554,782.1785,4.583500000000001
64,25294,179,401,569,778.865,4.5565
65,25493,439,463,565,781.505,4.5295000000000005
66,25951,479,485,587,781.645,4.452
67,26490,140,241,564,780.4055,4.1899999999999995
68,26649,239,203,575,782.192,4.1655
69,26908,199,260,578,779.5955,4.0954999999999995
70,27188,140,1127,858,775.6975,4.086
71,27347,259,1172,886,774.7685000000001,4.101
72,27646,180,1093,954,773.2085,4.179
73,27845,239,1144,943,770.7725,4.273
74,28105,179,1165,945,770.483,4.381500000000001
75,28384,199,304,562,776.4359999999999,4.5735
76,28683,120,166,237,773.3205,4.5120000000000005
77,29042,120,136,242,770.617,4.561
78,29620,139,1126,942,772.788,4.474
79,29819,498,1079,948,772.617,4.5455000000000005
80,30338,678,1142,891,770.818,4.624499999999999
81,31036,419,1186,911,770.3245,4.755000000000001
82,31474,140,1199,921,765.5145,4.938000000000001
83,31813,100,236,218,777.1464999999998,5.1465
84,31973,598,92,234,770.729,5.1015
85,32591,259,76,229,772.126,4.5725
86,32969,219,290,225,775.6365,4.573
87,33209,140,304,199,778.101,4.508
88,33767,119,1216,875,768.9579999999999,4.303
89,33906,140,1166,833,769.3965000000001,4.3565000000000005
90,34186,179,1122,656,773.2294999999999,4.55
91,34385,159,1157,654,773.816,4.625
92,34604,159,350,690,772.844,4.6825
93,34804,439,223,698,778.8320000000001,4.728
94,35262,140,269,790,773.6605,4.7785
95,35561,120,187,795,772.8109999999999,4.7044999999999995
96,35701,439,222,795,773.798,4.768
97,36179,160,453,753,771.742,4.6915
98,36359,180,435,677,781.0145,4.6805
99,36578,100,864,1057,776.8965000000001,4.657
100,36698,239,877,984,772.8895,4.6015
101,37097,140,1160,645,780.3739999999999,4.509
102,37256,120,1106,661,775.2239999999999,4.483499999999999
103,37455,180,1032,703,773.3995,4.576499999999999
104,37655,179,952,699,775.502,4.751
105,37854,179,923,705,777.2125,4.903499999999999
106,38053,219,864,662,776.1179999999999,4.890000000000001
107,38293,578,913,708,779.9970000000001,4.78
108,39010,439,932,717,776.891,4.6495
109,39549,618,904,719,776.9735000000001,4.677
110,40187,598,926,720,776.2860000000001,4.894
111,40805,359,1017,731,778.017,4.6015
112,41204,479,1095,667,774.27,4.6419999999999995
113,41702,379,1003,690,773.669,4.753500000000001
114,42141,618,1057,739,772.428,4.6665
115,42779,379,1058,609,774.6790000000001,4.8774999999999995
116,43197,219,1149,630,775.0825,4.8165
117,43536,538,1015,708,770.1185,4.6835
118,44095,279,1007,654,775.238,4.879
119,44533,120,156,289,772.5465,4.619999999999999
120,44693,219,302,274,771.8644999999999,4.5545
121,44952,160,292,232,776.951,4.5615000000000006
122,45231,199,285,218,774.7205,4.3294999999999995
123,45450,159,305,217,775.7985000000001,4.4275
124,45849,459,1219,762,771.5374999999999,4.37
125,46427,100,155,269,773.155,4.7059999999999995
126,46567,259,308,243,771.781,4.756
127,47025,140,1168,762,776.318,4.904999999999999
128,47225,399,1139,664,773.724,4.7684999999999995
129,47723,120,327,721,774.259,5.044499999999999
130,47863,259,241,722,772.327,5.047499999999999
131,48142,160,367,778,771.741,5.0165
132,48361,179,1120,656,773.793,4.966
133,48561,479,1147,665,776.822,4.9585
134,49059,239,1102,660,772.512,4.8235
135,49577,319,221,708,774.145,4.4895
136,49916,179,236,784,772.297,4.752000000000001
137,50116,120,315,792,777.046,4.8475
138,50275,160,221,709,771.414,4.79
139,50514,139,202,203,769.6444999999999,4.7795000000000005
140,50674,160,127,229,769.1095,4.7605
141,50913,140,1092,725,776.0464999999999,4.869999999999999
142,51073,219,1183,768,770.7239999999999,4.72
143,51312,339,1097,651,772.6044999999999,4.6579999999999995
144,51790,100,1045,538,774.6385,5.6594999999999995
145,52727,100,1132,651,769.7144999999999,4.699
146,52867,279,1126,654,768.9565,4.6705000000000005
147,53345,239,1150,616,773.043,4.7205
148,53605,638,993,645,774.916,4.784
149,54263,180,994,652,773.3575000000001,4.785
150,54462,159,1111,624,774.2235000000001,4.660500000000001
151,54801,219,1095,650,772.254,4.6925
152,55060,160,1001,673,771.961,4.7245
153,55240,598,983,647,772.8110000000001,4.736000000000001
154,55858,518,1037,607,772.039,4.6485
155,56436,199,1073,673,771.3485000000001,4.6745
156,56655,738,991,696,772.0079999999999,4.681
157,57413,219,1071,616,773.2805000000001,4.5885
158,57652,618,1087,661,771.3125,4.5215
159,58290,499,1146,668,766.8595,4.4719999999999995
160,58828,259,1194,751,771.1255000000001,4.558
161,59127,758,1136,662,773.7964999999999,4.6365
162,59905,997,1152,658,770.3655,4.467499999999999
163,60942,259,1109,536,770.2955,4.448
164,61221,239,1198,529,776.2570000000001,4.5375
165,61480,179,1090,531,772.2615,4.4125
166,61739,379,987,561,772.2995,4.3155
167,62138,319,906,620,776.6860000000001,4.345000000000001
168,62477,299,1232,569,770.4885,4.246
169,62796,179,1232,565,769.8045,4.2965
170,63015,558,1200,753,771.499,4.4335
171,63613,179,1120,664,769.7795,4.617
172,63873,100,256,771,776.0920000000001,4.6585
173,64072,120,188,236,774.5440000000001,4.6015
174,64291,199,287,229,774.4285,4.525
175,64511,100,295,217,776.2355,4.59
176,64810,140,529,176,778.0445,4.4575
177,65069,139,1159,704,770.646,4.2965
178,65228,140,1152,644,770.3834999999999,4.367
179,65468,120,275,732,773.745,4.545999999999999
180,65607,140,251,780,770.926,4.6105
181,65767,419,219,707,768.566,4.675
182,66205,179,202,702,769.0925,4.7669999999999995
