,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,1104,100,728,396,874.5904999999999,3.657
1,2360,179,294,807,869.2045,3.6005000000000003
2,2858,279,281,777,870.983,3.826
3,3157,120,281,785,871.9290000000001,3.8385000000000002
4,3297,319,275,792,873.8915,3.697
5,3775,159,318,769,870.2505,3.58
6,4772,140,323,214,874.325,3.423
7,5211,100,77,208,873.806,3.4455
8,5450,120,87,213,873.399,3.3979999999999997
9,5909,159,307,216,872.97,3.5744999999999996
10,6108,140,280,217,869.016,3.597
11,6287,160,286,219,866.4079999999999,3.5165
12,6846,100,213,858,872.068,3.5725
13,8540,100,1214,783,862.697,3.3965
14,8780,199,1248,794,861.7375,3.4524999999999997
15,9956,100,405,614,868.183,3.384
16,10076,100,373,633,871.0175,3.5195
17,10235,120,472,624,863.7345,3.4665
18,10534,139,253,638,871.9504999999999,3.5700000000000003
19,11033,100,245,627,863.72,3.534
20,11671,119,233,606,875.6600000000001,3.635
21,12448,120,266,760,872.623,3.8139999999999996
22,12588,100,250,763,879.0325,3.9175
23,12787,120,249,750,880.7484999999999,3.7430000000000003
24,12927,120,283,756,442.92400000000004,1.385
25,13525,159,246,678,872.3215,3.6885000000000003
26,13824,179,252,690,871.5765,3.6069999999999998
27,14442,100,954,1017,878.4105,3.706
28,15678,100,342,1089,871.6354999999999,3.946
29,16954,160,258,662,874.229,3.6555
30,17433,100,185,651,869.626,3.4905
31,18728,279,365,616,872.4390000000001,3.6325
32,19346,140,165,635,433.745,1.2815
33,19865,179,185,356,867.1865,3.5214999999999996
34,20184,120,307,191,871.8109999999999,3.4665
35,21041,120,367,167,874.5685000000001,3.408
36,21739,100,90,222,887.951,3.5205
37,22058,100,95,209,872.6095,3.383
38,22417,179,207,589,872.8275,3.517
39,22676,120,188,627,869.1904999999999,3.4564999999999997
40,24809,100,1138,810,869.5375,3.697
41,25009,120,1139,811,869.1765,3.7375
42,25208,120,1140,821,866.0155,3.5519999999999996
43,25926,100,1195,878,869.5745,3.786
44,26045,100,1179,884,871.9635000000001,3.8325
45,26325,120,1221,886,867.2764999999999,3.7685
46,28099,120,1013,668,432.60699999999997,1.3444999999999998
47,28338,100,1032,666,873.4200000000001,3.7005
48,29196,100,993,651,873.24,3.4815
49,29694,120,958,644,865.358,3.6174999999999997
50,30053,120,949,717,867.0709999999999,3.6215
51,30212,100,987,759,866.5374999999999,3.6929999999999996
52,30990,319,1009,774,855.05,3.6165000000000003
53,32027,139,194,649,869.3745000000001,3.512
54,32705,199,248,684,881.4815000000001,3.4535
55,33083,120,212,711,877.335,3.521
56,33582,100,249,721,879.9525000000001,3.5365
57,34280,100,256,730,879.7294999999999,3.5255
