,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,75,179,756,345,709.9485,3.7735000000000003
1,1192,199,708,385,747.594,3.6225
2,1531,100,500,207,770.0155,3.6975
3,2109,180,737,591,772.1514999999999,3.7045
4,2428,120,585,386,765.3235,3.9869999999999997
5,2587,180,599,402,763.7295,4.0495
6,2866,120,225,544,754.929,3.9585
7,3225,199,365,218,751.5329999999999,4.02
8,3524,100,300,219,747.548,3.9165
9,3684,299,101,246,741.1070000000001,4.058
10,4023,140,363,220,739.55,3.9979999999999998
11,4182,140,315,202,743.9115,3.879
12,4442,439,304,229,745.6129999999999,3.8115
13,5179,179,107,237,750.6775,4.245
14,5379,120,113,250,751.3695,4.0625
15,5578,140,329,219,757.0799999999999,4.2035
16,6076,219,494,195,756.4894999999999,4.132
17,6316,100,482,205,756.606,4.1105
18,6834,120,610,236,757.339,4.1345
19,6974,339,628,219,758.306,4.1895
20,7472,100,623,214,761.476,4.098
21,7731,120,619,231,762.492,4.047000000000001
22,7970,100,503,239,762.5345,3.951
23,8329,120,529,238,763.1045000000001,3.943
24,8808,140,536,285,764.0319999999999,4.013
25,9087,199,526,222,767.0825,3.8755
26,9486,199,465,193,770.396,3.7655000000000003
27,9785,120,300,212,770.8119999999999,3.9114999999999998
28,10004,199,278,220,767.7145,3.9335
29,10223,120,196,240,768.8654999999999,4.060499999999999
30,10403,140,126,248,767.915,3.9295
31,10961,120,539,267,773.8589999999999,4.1775
32,11101,180,487,211,774.1075000000001,4.2
33,11759,140,527,215,774.5329999999999,4.1265
34,11918,179,526,196,775.387,4.1739999999999995
35,12217,179,528,260,774.971,4.022
36,12417,120,529,276,773.52,3.8415
37,12775,120,471,206,771.6895000000001,3.9245
38,13015,140,476,206,773.4585,3.9459999999999997
39,13254,100,457,207,770.6225,4.0445
40,13413,239,549,216,771.3679999999999,4.0355
41,13752,219,561,228,771.5329999999999,3.8515
42,14251,100,617,261,772.519,4.0025
43,14470,160,622,240,769.7605000000001,3.8075
44,14670,359,460,212,771.481,3.9019999999999997
45,15108,120,291,238,767.258,3.932
46,15248,179,270,241,768.2645,3.862
47,15946,140,508,264,387.1535,1.4269999999999998
48,16185,100,527,265,386.9665,1.4494999999999998
49,16364,100,531,264,387.26,1.5259999999999998
50,16504,319,517,262,769.984,3.917
51,17042,538,472,185,771.422,3.856
52,17979,199,633,168,773.5575,3.8469999999999995
53,18398,120,706,170,770.2805000000001,3.9
54,18697,279,535,266,386.291,1.52
55,19155,100,473,199,768.856,3.9530000000000003
56,19395,319,464,230,770.762,3.9455
57,19833,219,279,251,766.1845000000001,3.8899999999999997
58,20372,199,129,261,767.6155,3.9335000000000004
59,20671,239,97,255,764.119,3.8595
60,21069,179,279,239,767.425,3.743
61,21269,199,316,224,765.233,3.85
62,21887,140,574,248,771.2515,4.109999999999999
63,22226,160,632,264,771.1659999999999,4.135
64,22425,239,637,267,771.306,4.0235
65,22684,120,642,249,768.4915,4.1545000000000005
66,23342,160,611,260,770.1034999999999,4.1845
67,23661,379,620,259,772.6415,4.0365
68,24120,100,619,241,773.0875,3.9450000000000003
69,24339,160,627,259,771.298,4.0024999999999995
70,24519,518,618,250,772.8109999999999,3.9745
71,25057,140,619,255,772.3785,4.1305
72,25515,279,638,266,768.2855,4.0895
73,26313,279,741,252,769.634,4.048
74,26612,100,731,248,770.2375,3.9935
75,27390,140,646,296,771.5345,4.297000000000001
76,27549,199,646,254,769.8824999999999,4.187
77,27968,119,639,220,770.4695,4.131
78,28407,159,650,241,767.0825,4.109500000000001
79,28865,179,624,255,767.3205,3.9875
