,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,538,100,429,351,710.7249999999999,3.261
3,1575,199,107,188,706.5775000000001,3.1125
4,2093,120,301,209,702.489,3.3064999999999998
5,2253,160,279,221,704.644,3.319
6,2452,100,284,206,702.6335,3.295
7,2592,219,93,211,701.204,3.2725
8,3090,179,280,213,684.2485000000001,3.476
9,3289,259,303,205,676.6680000000001,3.471
10,3688,179,519,206,671.455,3.4675000000000002
11,3987,120,511,891,679.647,3.6655
12,4266,339,547,829,680.6514999999999,3.574
13,5024,120,366,218,675.505,3.5485
14,5184,159,301,208,676.075,3.4109999999999996
15,5383,259,528,186,677.3275,3.5285
16,5861,239,497,877,685.3240000000001,3.5915
17,6539,160,526,660,683.8040000000001,3.5585
18,6719,239,431,685,681.3019999999999,3.529
19,7058,159,448,669,681.631,3.654
20,7317,180,437,684,679.225,3.566
21,7716,140,441,677,679.872,3.6555
22,8114,518,537,651,682.26,3.631
23,8852,160,479,620,681.6105,3.601
24,9510,140,492,616,682.7245,3.479
25,10008,100,468,602,682.3525,3.484
26,10128,100,487,587,682.5815,3.48
27,10248,459,479,621,681.6365,3.4819999999999998
28,10906,120,506,619,684.0699999999999,3.5889999999999995
29,11105,140,478,678,681.4839999999999,3.66
30,11364,120,440,597,682.521,3.5135
31,11504,219,485,626,681.3575000000001,3.7075
32,11803,239,475,614,683.9390000000001,3.582
34,12461,219,470,605,683.7935,3.4115
35,13318,160,475,617,684.4034999999999,3.7365000000000004
36,13517,259,473,619,683.2245,3.6185
37,14056,160,468,627,684.5635,3.5919999999999996
38,14235,140,461,600,684.6410000000001,3.4450000000000003
39,14514,159,425,570,683.262,3.54
40,14793,179,401,529,682.6475,3.5235
41,15312,180,355,559,682.2215,3.4604999999999997
42,15591,179,403,560,683.217,3.5620000000000003
43,15930,140,412,499,683.8935,3.34
45,16707,159,81,201,679.296,3.2675
46,17006,159,275,200,678.9570000000001,3.2755
48,18043,120,404,569,686.088,3.2024999999999997
49,18223,140,340,566,685.585,3.232
50,18841,120,524,745,689.0640000000001,3.4485
51,19100,120,540,713,689.13,3.1635
52,20216,100,446,667,687.3380000000001,3.2865
53,20496,100,470,677,687.0955000000001,3.3070000000000004
54,20815,140,425,586,688.6275,3.1185
55,21034,120,424,585,686.289,3.1289999999999996
56,22808,160,417,552,686.7740000000001,3.0915
57,23008,100,418,497,686.9749999999999,3.3034999999999997
58,23187,160,413,490,687.0809999999999,3.288
59,23406,159,413,587,686.2835,3.3609999999999998
60,23865,140,468,582,687.3430000000001,3.4094999999999995
61,24024,439,496,566,687.6700000000001,3.3629999999999995
62,24782,159,91,219,683.1695,3.1475
63,25181,120,289,193,682.0005000000001,3.09
64,25420,518,71,208,680.0954999999999,3.0
65,25958,339,290,205,680.5464999999999,3.2315
66,26576,160,1126,836,690.7235000000001,3.231
67,26895,179,1131,884,689.0655,3.1665
68,27414,259,1100,873,688.7145,3.242
69,27793,259,1094,878,688.683,3.375
70,28650,299,1030,772,694.0074999999999,3.6275
71,28989,140,1045,730,692.884,3.6295
72,29148,219,1008,639,691.515,3.5625
73,29507,319,991,627,691.4245000000001,3.3964999999999996
74,29946,179,1035,639,691.71,3.4205
75,30145,219,977,570,690.806,3.3805
76,30404,120,1026,581,691.2394999999999,3.334
77,30743,139,1089,716,690.7215,3.3135000000000003
78,30943,100,1064,721,691.2204999999999,3.389
79,31441,100,1100,727,689.928,3.3415
80,31641,219,1119,720,690.0745,3.3305
81,32398,119,1070,728,691.2874999999999,3.3645
82,32578,140,1106,728,690.287,3.438
83,32777,180,1097,717,690.467,3.3585
84,32976,179,1101,709,690.654,3.2944999999999998
85,33196,160,1020,657,690.655,3.4059999999999997
86,34173,279,1087,802,690.3580000000001,3.2645
87,35030,199,1051,719,690.183,3.324
88,35289,140,1068,520,690.2850000000001,3.3655
89,35469,140,1068,504,688.606,3.3925
90,35688,259,828,463,689.19,3.376
91,36226,179,895,539,690.615,3.298
92,36465,199,990,637,689.792,3.365
93,36824,100,890,518,690.864,3.494
94,37183,120,937,573,688.136,3.474
95,37682,120,944,561,689.557,3.4959999999999996
96,38021,100,944,534,688.5239999999999,3.4635000000000002
97,38160,239,964,547,688.2225,3.5285
98,38439,259,972,541,688.0035,3.3855000000000004
99,38858,100,1018,505,689.0065,3.5675
100,38978,120,1023,493,688.4680000000001,3.403
101,39217,100,976,576,689.7305,3.3655
102,39436,259,946,559,689.3775,3.4125
103,39935,498,986,578,689.104,3.4459999999999997
104,40453,100,957,578,688.827,3.5540000000000003
105,40911,239,933,569,689.743,3.5065
106,41171,120,932,577,688.766,3.4905
107,41350,140,282,229,687.8689999999999,3.4699999999999998
108,41530,259,278,217,684.254,3.367
109,42068,180,1008,553,690.1045,3.2604999999999995
110,42267,179,1019,553,690.0615,3.2005
111,42467,120,1013,550,690.9635000000001,3.2954999999999997
112,42646,140,910,588,690.8395,3.3080000000000003
113,42806,100,918,573,690.11,3.401
114,42945,160,946,577,690.4575,3.4035
115,43224,179,926,567,690.366,3.44
117,43922,160,891,591,691.3530000000001,3.364
118,44381,219,885,601,691.2529999999999,3.283
119,44620,160,917,594,690.4169999999999,3.235
120,44819,120,904,575,689.4024999999999,3.2765
121,45078,100,1014,603,691.6959999999999,3.4320000000000004
122,45278,179,1028,602,691.288,3.4165
123,45597,259,934,762,692.8815,3.4785
124,46055,439,1019,544,691.9670000000001,3.662
125,46574,120,1001,533,692.1324999999999,3.3625
126,46893,100,996,533,690.154,3.2815000000000003
127,47012,140,1000,545,689.6225,3.3385
128,47391,259,1006,543,691.2270000000001,3.3415
129,47670,279,1002,545,692.8595,3.4375
130,47969,100,1037,548,691.46,3.492
131,48348,100,1024,554,692.1085,3.5245
132,48508,179,301,251,688.3485000000001,3.596
134,49564,119,403,553,692.0865,3.4745
135,49724,180,422,572,691.7915,3.2425
136,50202,120,526,725,693.1804999999999,3.2310000000000003
137,51518,160,396,541,688.8860000000001,3.2184999999999997
138,52216,180,1030,501,693.8754999999999,3.213
139,52515,120,1042,490,691.9525,3.2935
140,53113,120,1115,540,694.4380000000001,3.4930000000000003
141,53691,179,1079,722,692.978,3.4080000000000004
142,54090,319,871,486,695.6275,3.464
144,54967,120,900,482,692.0725,3.308
145,55107,100,895,487,691.29,3.2315
148,56343,139,1007,668,693.3209999999999,3.534
149,56802,100,990,621,696.665,3.247
150,57161,180,1015,605,692.9300000000001,3.4885
151,57360,140,987,625,693.0419999999999,3.408
152,57759,140,1044,629,693.5250000000001,3.4339999999999997
153,58217,120,1080,641,693.6185,3.4725
154,58696,160,857,490,692.6320000000001,3.324
155,58895,299,852,480,693.6569999999999,3.2990000000000004
156,59214,259,863,473,692.6865,3.2830000000000004
157,60151,140,1040,468,692.891,3.167
