,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,53,259,649,498,394.254,1.4525
1,372,279,386,406,780.3240000000001,3.854
2,671,199,629,450,781.6120000000001,3.6675
3,970,239,457,175,777.001,3.6465
4,1269,139,571,191,785.7795,3.6555
5,1429,319,331,200,786.377,3.7705
6,1887,259,496,201,781.1165000000001,3.7920000000000003
7,2186,179,515,198,782.7325,3.9000000000000004
8,2386,160,516,201,784.0609999999999,3.8834999999999997
9,2605,239,423,640,783.3430000000001,3.981
10,2864,299,388,721,783.453,4.1015
11,3183,160,432,717,781.4045000000001,4.04
12,3362,100,436,714,780.123,3.989
13,3482,299,466,772,772.9960000000001,3.8810000000000002
14,3821,140,460,770,780.325,3.965
15,4060,199,625,605,784.009,3.84
16,4359,1894,653,964,776.592,3.8689999999999998
17,6293,259,394,696,779.261,4.095
18,6572,359,448,688,777.55,3.955
19,6951,379,457,649,393.014,1.4635
20,7450,100,383,254,779.256,3.721
21,7649,279,280,217,782.749,3.713
22,7948,179,77,200,781.838,3.7635
23,8187,179,394,587,781.9165,3.8075
24,8446,239,381,580,782.5785,3.8710000000000004
25,9045,239,291,671,781.8820000000001,3.797
26,9344,837,401,586,780.4480000000001,3.7355
27,10261,319,513,580,392.2305,1.4065
28,10600,179,484,651,785.0205000000001,3.8175
29,10839,100,456,665,783.42,3.784
30,10999,120,464,653,782.8145,3.7845
31,11158,120,434,662,781.4984999999999,3.8015
32,11298,120,436,659,782.6505000000001,3.7535
33,11497,160,442,664,781.794,3.7435
34,11836,120,448,710,780.925,3.7055000000000002
35,12035,518,462,719,778.1985,3.683
36,12574,658,468,731,782.9175,3.801
37,13271,239,479,733,772.7895,3.9215
38,13531,100,477,747,778.3770000000001,3.833
39,13650,179,535,733,777.2829999999999,3.855
40,13890,319,554,684,780.7605000000001,3.8440000000000003
41,14268,180,437,638,779.0885000000001,3.7255000000000003
42,14567,498,572,653,775.5564999999999,3.7119999999999997
43,15086,518,517,656,782.1875,3.76
44,15644,299,425,633,780.2394999999999,3.748
45,16023,379,428,812,777.2985000000001,3.816
46,16422,638,347,772,777.789,3.7235
47,17419,319,340,787,391.3475,1.41
48,17797,319,336,779,775.9780000000001,3.851
49,18196,279,334,782,772.7025,3.728
50,18495,199,444,782,775.568,3.787
51,18734,140,457,795,771.1980000000001,3.7874999999999996
52,18894,379,325,768,777.779,3.7595
53,19293,219,328,776,778.4175,3.843
54,19532,199,329,775,777.2370000000001,3.793
55,19751,159,326,778,779.2740000000001,3.8205
56,19990,319,305,686,778.5145,3.7670000000000003
57,20389,100,341,710,776.7570000000001,3.8055000000000003
58,20509,259,352,680,778.024,3.6875
59,20788,120,311,675,775.9585000000001,3.702
60,20927,100,306,672,774.893,3.641
61,21187,379,345,565,776.7885,3.6975
62,21585,1495,359,567,777.2959999999999,3.7575
63,23101,159,493,631,777.9325,3.7359999999999998
64,23320,159,469,636,776.4849999999999,3.8475
65,23499,100,471,634,780.83,3.8045
66,23619,180,494,628,778.424,3.7875
67,24038,339,574,643,779.0635,3.745
68,24416,399,971,630,780.6465000000001,3.7285000000000004
69,24935,120,1012,606,776.225,3.6340000000000003
70,25074,160,970,688,777.5075,3.6994999999999996
71,25254,160,995,694,776.792,3.6914999999999996
72,25473,200,427,358,774.942,3.6985
73,25712,160,134,236,772.262,3.6665
74,25892,479,83,219,774.4100000000001,3.757
75,26470,200,378,550,779.3820000000001,3.7325
76,26689,299,355,566,782.3615,3.798
77,27008,239,294,615,778.626,3.8564999999999996
78,27267,180,280,652,773.473,3.782
79,27467,239,327,676,769.7280000000001,3.772
80,27766,120,287,714,769.2755,3.793
81,28005,279,270,744,768.0025,3.846
82,28384,259,286,714,766.6045,3.8055
83,28663,299,339,779,766.1129999999999,3.8615000000000004
84,29102,459,299,693,768.447,3.8125
85,29580,977,332,672,767.9064999999999,3.737
86,30577,100,332,671,766.374,3.642
87,30697,1256,357,568,767.4114999999999,3.6799999999999997
88,31973,459,359,570,772.157,3.8104999999999998
89,32471,179,327,731,387.25,1.4555
90,32670,299,344,771,770.3235,3.9284999999999997
91,32990,259,329,780,771.6985,3.9290000000000003
92,33289,957,328,780,773.681,3.9154999999999998
93,34286,339,318,785,773.7225000000001,3.918
94,34644,817,226,751,772.7245,3.9915000000000003
95,35502,239,342,774,769.9114999999999,3.8994999999999997
96,35781,598,321,781,770.8555,3.883
97,36439,578,330,777,773.797,3.815
98,37057,897,331,774,771.505,3.8045
99,37974,758,248,776,772.5055,3.7619999999999996
100,38752,658,301,764,774.1814999999999,3.7725
101,39429,319,339,683,773.9245000000001,3.731
102,39768,140,341,686,772.4169999999999,3.668
103,39948,1914,323,674,773.8085,3.691
104,41922,279,369,731,771.5530000000001,3.7695
105,42221,479,397,744,768.315,3.7829999999999995
106,42739,299,274,598,767.6880000000001,3.766
107,43058,339,325,615,769.0165,3.7895000000000003
108,43477,1276,364,565,767.5645000000001,3.6955
109,45112,159,498,639,772.426,3.8070000000000004
110,45291,479,365,581,768.6814999999999,3.84
111,45789,179,506,630,770.0039999999999,3.7245
112,45989,120,540,625,769.5799999999999,3.7595
113,46188,179,190,281,766.3335,3.7435
114,46388,199,101,249,769.518,3.7865
115,46627,1037,541,207,773.3204999999999,3.8135
116,47684,399,269,234,774.8104999999999,3.8265
117,48122,339,73,228,773.0635000000001,3.816
118,48501,279,225,231,773.1885,3.7445000000000004
119,48820,160,142,226,771.5845,3.7584999999999997
120,48999,479,88,216,771.2159999999999,3.8200000000000003
121,49498,279,133,206,770.1669999999999,3.8419999999999996
122,49877,180,454,647,770.1460000000001,3.851
123,50076,219,534,645,770.034,3.84
124,50315,339,571,685,769.0925,3.7379999999999995
125,50674,279,567,760,760.641,3.7575000000000003
126,50973,279,585,699,762.53,3.761
127,51272,518,550,770,763.064,3.773
128,51811,379,598,696,761.6235,3.7619999999999996
129,52229,419,532,786,765.2950000000001,3.8419999999999996
130,52668,239,506,728,766.974,3.9370000000000003
131,52987,179,531,702,764.708,3.8715
132,53186,179,550,674,767.3340000000001,3.7985
133,53465,598,607,688,761.016,3.766
134,54103,379,514,681,764.7105,3.7455
135,54562,179,437,626,757.27,3.827
136,54761,219,479,628,758.1754999999999,3.747
137,55060,239,521,629,762.485,3.7645
138,55359,279,493,628,765.531,3.7954999999999997
139,55659,199,589,618,764.8555,3.7865
140,55878,159,490,613,764.5875,3.76
141,56077,877,498,616,764.5185000000001,3.6959999999999997
142,56974,419,543,540,767.305,3.8395
143,57493,100,600,541,767.8530000000001,3.8145
144,57612,259,613,567,766.5989999999999,3.833
145,57971,359,470,525,766.569,3.7765000000000004
146,58350,279,452,690,764.607,3.8125
147,58749,279,560,694,762.3955,3.7809999999999997
148,59048,180,533,695,759.0775000000001,3.702
149,59247,120,598,699,765.235,3.683
150,59646,379,536,690,768.8389999999999,3.705
151,60065,399,632,457,757.655,3.6285
152,60543,120,548,658,765.064,3.7394999999999996
153,60763,199,461,656,761.895,3.7119999999999997
154,60982,578,368,660,764.7955,3.7670000000000003
155,61660,160,362,677,762.366,3.7435
156,61939,399,539,741,763.7044999999999,3.7560000000000002
157,62377,159,527,757,764.8975,3.8245
158,62577,179,560,765,762.8365,3.9269999999999996
159,62936,618,598,716,762.5819999999999,3.7335
160,63633,778,980,697,763.2355,3.6855
