,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,85,339,737,379,788.8555000000001,5.136000000000001
1,444,339,707,557,787.6855,5.1965
2,882,120,442,228,786.1185,4.786
3,1062,199,250,219,781.4255,4.6665
4,1481,199,260,220,779.0775000000001,4.759
5,1700,179,300,245,776.9365,4.809
6,1979,439,75,564,773.383,4.9879999999999995
7,2936,259,85,626,772.0464999999999,4.9175
8,3295,179,320,279,780.5725,4.9245
9,3614,100,266,217,781.0174999999999,5.03
10,3734,179,259,226,776.853,4.8575
11,3993,339,61,239,767.2025,4.7735
12,4392,140,45,628,768.7850000000001,4.774
13,4551,319,96,599,770.099,4.8294999999999995
14,4890,698,78,581,770.6734999999999,4.9285
15,5608,1077,96,621,768.921,4.835
16,6704,1176,92,618,768.6969999999999,5.125500000000001
17,7940,179,58,589,770.8050000000001,5.011
18,8140,817,88,640,768.6080000000001,4.9815000000000005
19,8977,199,24,633,768.29,4.976000000000001
20,9376,179,151,213,772.8505,5.042
21,9575,279,70,270,769.4965,5.020999999999999
22,9874,179,286,233,775.807,4.981999999999999
23,10094,159,40,650,774.646,4.911
24,10273,319,81,616,769.6135000000002,4.8759999999999994
25,10612,439,95,642,767.742,4.9785
26,11071,1117,79,656,771.014,5.075000000000001
27,12267,180,671,602,778.137,5.034000000000001
28,12466,698,714,619,777.6845000000001,4.963
29,13264,239,45,617,766.569,4.6739999999999995
30,13523,439,85,605,768.8620000000001,4.636000000000001
31,14001,299,21,623,767.635,4.764
32,14360,638,71,616,769.9755,4.817
33,15018,518,82,574,768.751,4.818999999999999
34,15676,359,27,580,767.8245000000001,5.0095
35,16055,199,41,585,765.523,5.048
36,16274,1276,99,606,765.8985,5.1345
37,17770,120,101,613,765.784,5.156000000000001
38,17949,179,523,765,772.8050000000001,5.2059999999999995
39,18148,299,462,751,773.968,5.27
40,18467,259,493,754,773.3075,5.15
41,18747,179,470,877,771.0155,4.9105
42,18946,379,480,834,770.011,4.795
