,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
83,30737,120,635,435,590.0,3.008
84,30916,219,587,442,593.254,3.448
85,31295,100,467,500,589.979,3.3310000000000004
86,31454,120,497,513,589.821,3.298
87,31614,239,517,527,589.798,3.509
88,32152,120,497,382,590.93,3.577
89,32451,159,376,416,593.501,3.568
91,33189,438,1247,55,555.363,3.0820000000000003
92,34365,160,586,272,602.7760000000001,3.306
93,34684,219,876,295,607.3679999999999,3.258
94,34943,299,1043,290,604.79,3.4669999999999996
95,35322,179,1101,831,599.044,3.3840000000000003
96,35522,219,1107,799,604.7315,3.365
97,35920,339,1111,886,602.6679999999999,3.55
98,36459,359,1098,809,601.85,3.514
99,36837,100,1077,787,607.3525,3.6305
103,38472,120,909,700,618.098,3.7515
104,38692,100,950,697,614.5805,3.751
105,38911,937,943,766,615.8945,3.7755
106,39928,120,929,652,618.3009999999999,3.7815000000000003
107,40167,439,934,684,615.629,3.7755
108,40626,219,987,676,615.6835,3.816
109,40865,140,1016,691,617.0,3.822
110,41024,379,1021,681,616.4749999999999,3.8205
111,41463,279,973,764,614.866,3.687
112,41762,538,971,687,616.041,3.5330000000000004
113,42320,359,969,690,617.7359999999999,3.6994999999999996
114,42699,279,980,650,619.8465,3.901
115,42998,439,948,618,617.1495,3.7874999999999996
116,43576,160,897,689,616.566,3.9029999999999996
117,43856,219,913,732,616.6759999999999,3.7735000000000003
118,44194,578,1035,745,621.578,3.7055
119,44793,179,1016,755,613.822,3.7755
123,46726,140,1022,765,595.066,3.833
124,46886,199,1018,762,595.5740000000001,3.8765
125,47365,179,290,589,607.127,3.84
126,47604,239,282,209,600.327,3.5730000000000004
127,47903,339,71,186,603.443,3.584
128,48361,379,1010,728,605.3335,3.846
129,48760,239,1035,736,605.0440000000001,3.8985
130,49019,239,925,675,605.967,4.0335
131,49278,459,935,672,607.8135,3.999
132,49777,219,1015,733,609.0835,3.9859999999999998
133,50076,299,1008,761,608.1990000000001,4.0555
134,50415,518,988,706,609.0045,3.91
135,51053,718,1011,752,609.7194999999999,3.8834999999999997
136,52070,120,875,655,612.0515,4.165
138,52748,199,390,245,611.047,3.6855
139,52987,399,245,201,609.2455,3.419
140,53545,199,306,194,612.62,3.5730000000000004
141,53844,120,399,627,610.607,4.004
142,54044,100,415,745,608.3199999999999,3.8825000000000003
143,54343,160,1022,754,615.7855,3.852
144,54542,259,1020,745,611.356,3.793
145,54921,139,1040,733,612.2645,4.1
146,55120,359,952,690,612.4065,3.8964999999999996
147,55698,140,992,659,612.2075,3.9715
148,55878,379,998,762,610.4794999999999,4.038
149,56297,179,1002,752,608.9035,3.8920000000000003
150,56954,180,973,676,611.1144999999999,3.8905
151,57154,279,1008,671,616.901,3.9170000000000003
152,57453,498,929,733,616.9269999999999,4.0405
153,57971,259,983,764,611.2655,3.7965
154,58270,160,1015,663,609.1195,4.0169999999999995
155,58589,139,1023,761,611.077,3.9495000000000005
156,58848,219,1045,758,612.461,4.0935
157,59367,239,998,742,614.2284999999999,4.138999999999999
158,59845,120,1004,756,610.702,3.9665
159,60085,219,980,684,613.5160000000001,3.8685
160,60344,658,1008,674,609.884,3.806
161,61321,139,440,689,616.9585,3.9795
162,61480,259,410,727,608.5225,3.851
163,61759,239,409,716,608.421,3.741
164,62078,319,450,707,609.6379999999999,3.7005
165,62437,817,518,689,609.654,3.5875
166,63574,100,508,694,608.177,3.66
167,63873,100,605,644,611.053,3.5599999999999996
168,64052,199,576,641,612.581,3.6225
169,64351,180,989,737,610.9475,3.5285
170,64551,399,1035,753,609.517,3.5679999999999996
171,65009,140,925,759,613.529,3.812
172,65348,239,550,744,612.0645,3.836
173,65647,199,533,685,609.713,3.6915
174,65866,399,601,728,610.405,3.5895
175,66285,179,627,724,611.338,3.635
176,66544,140,461,765,610.512,3.7135
177,66744,179,419,728,609.2655,3.6935000000000002
178,66983,199,610,732,610.6055,3.7565
179,67202,239,632,727,610.201,3.7645
180,67461,459,607,726,607.0074999999999,3.7474999999999996
181,68040,179,504,997,606.9100000000001,3.697
182,68718,100,604,719,608.2835,3.687
183,68837,139,580,715,605.9365,3.634
184,68997,339,528,719,612.0565,3.7424999999999997
185,69355,180,502,720,603.3195000000001,3.5685
186,69814,160,985,744,612.1295,3.713
187,69993,180,1042,738,605.4590000000001,3.665
188,70312,160,1063,733,607.0875000000001,3.6905
189,70751,140,397,782,607.3995,3.9290000000000003
190,71070,199,436,785,605.0745,3.8280000000000003
191,71289,219,394,752,606.3105,3.7295
211,78427,239,107,189,610.567,3.6289999999999996
212,78686,219,72,195,610.985,3.7289999999999996
213,79145,160,427,710,612.9069999999999,3.702
214,79364,100,505,721,614.8530000000001,3.531
215,79643,120,494,612,610.874,3.4730000000000003
216,80580,100,439,730,605.689,3.571
217,80700,100,452,692,618.212,3.556
225,83930,199,484,703,615.534,3.5839999999999996
226,84229,100,574,706,616.5,3.552
227,84847,159,380,759,615.172,3.675
228,85066,100,401,776,614.875,3.6910000000000003
229,85186,120,394,796,617.1619999999999,3.783
230,86083,120,315,825,617.044,3.6239999999999997
231,86263,100,524,814,614.697,3.779
232,86442,199,501,823,616.138,3.7439999999999998
233,86861,100,439,677,616.88,3.799
234,87020,100,494,585,615.737,3.807
235,87140,180,502,560,611.622,3.5789999999999997
236,87339,120,450,700,611.992,3.583
237,87558,239,510,712,613.701,3.4360000000000004
238,88256,120,320,725,615.896,3.73
239,88934,179,461,620,617.617,3.698
240,89173,180,400,668,616.649,3.748
241,89552,219,429,677,614.354,3.714
242,89792,140,356,688,614.817,3.668
243,89971,179,286,722,613.236,3.7939999999999996
244,90230,140,308,729,614.4159999999999,3.967
245,90469,140,421,789,611.44,3.79
246,90968,100,330,723,617.2080000000001,3.6489999999999996
247,91167,120,333,722,614.225,3.717
273,101056,120,545,786,606.451,3.156
274,101395,120,444,665,616.98,3.488
275,102232,100,435,658,612.225,3.615
276,102591,100,413,639,615.942,3.5210000000000004
277,102791,100,427,631,610.984,3.2960000000000003
278,103130,140,369,636,615.382,3.3339999999999996
279,103289,100,373,634,613.764,3.3
280,103588,179,385,666,610.344,3.411
281,103808,359,378,658,613.9540000000001,3.6239999999999997
282,104186,120,426,618,614.4019999999999,3.588
283,104446,120,428,615,616.205,3.452
284,104645,120,408,669,613.403,3.386
285,104784,120,454,606,615.891,3.7319999999999998
286,105383,120,345,643,611.496,3.489
287,105542,160,337,669,612.8919999999999,3.543
288,105781,120,452,619,610.9630000000001,3.6010000000000004
289,105941,379,440,621,610.237,3.5669999999999997
290,106419,140,422,629,615.685,3.5239999999999996
291,106619,199,422,604,612.595,3.466
292,107077,100,500,668,615.184,3.4939999999999998
293,107396,179,481,666,609.668,3.535
294,107795,279,424,733,608.2909999999999,3.603
295,125998,160,374,666,555.66,3.582
296,127274,159,507,537,558.101,3.4389999999999996
297,127453,160,527,547,558.731,3.4610000000000003
298,127932,259,498,531,563.123,3.5669999999999997
299,128630,100,342,502,555.6669999999999,3.542
300,128809,199,354,486,559.299,3.55
301,129866,159,570,541,557.904,3.6210000000000004
302,130903,160,371,508,562.8580000000001,3.6180000000000003
303,131401,179,450,525,554.069,3.5789999999999997
304,131660,140,307,508,557.76,3.452
305,132837,379,425,414,561.174,3.745
306,133315,100,435,409,560.498,3.656
307,134491,219,403,423,560.639,3.6639999999999997
308,136984,160,430,618,556.763,3.614
309,138359,120,364,581,555.915,3.5439999999999996
310,138838,140,330,605,555.982,3.575
311,139416,120,402,587,556.984,3.5610000000000004
312,139655,179,363,594,561.311,3.565
313,143164,140,559,567,555.929,3.199
314,144520,100,478,701,555.092,3.536
315,144839,140,529,661,557.225,3.64
316,145836,159,589,580,559.693,3.762
317,146494,199,457,650,553.8380000000001,3.4789999999999996
318,150242,100,640,731,556.569,3.6660000000000004
319,150521,179,600,738,557.505,3.765
320,160629,140,683,561,564.989,3.6180000000000003
321,162324,259,642,631,627.1709999999999,3.213
322,162862,120,528,712,631.0740000000001,3.3760000000000003
323,201980,120,892,589,595.077,3.4730000000000003
324,202119,179,888,584,594.986,3.51
325,202777,140,971,472,596.595,3.457
326,202977,100,916,494,598.4680000000001,3.522
327,203116,120,966,489,598.661,3.635
328,203495,179,1042,472,597.61,3.543
329,203694,140,1001,586,595.804,3.5180000000000002
330,203894,399,1060,574,595.919,3.386
331,204432,479,1020,635,596.781,3.375
332,205529,120,893,600,598.023,3.486
333,207562,219,885,610,595.835,3.323
334,207801,100,887,613,597.33,3.487
335,207921,140,888,604,598.307,3.464
336,208120,120,884,567,596.9590000000001,3.4389999999999996
337,208300,160,873,588,597.885,3.5069999999999997
338,208659,140,878,625,597.967,3.4389999999999996
339,209556,180,846,643,596.297,3.52
340,210054,179,802,562,596.429,3.3510000000000004
341,210493,259,879,506,595.865,3.247
342,210792,179,823,674,596.692,3.313
343,211071,100,854,674,595.64,3.175
344,211570,100,962,685,594.613,3.37
345,211689,179,946,694,595.582,3.35
346,212108,120,798,639,595.145,3.405
347,212467,159,799,592,597.548,3.26
348,213304,100,893,516,596.609,3.1839999999999997
349,213424,160,892,522,596.207,3.4530000000000003
350,213663,179,1010,470,596.62,3.359
351,213862,120,945,467,596.062,3.3110000000000004
352,214062,179,932,475,594.596,3.3710000000000004
353,214261,100,1001,472,594.91,3.321
354,214520,259,1068,481,595.1619999999999,3.3539999999999996
355,214839,159,885,478,596.516,3.373
356,215198,199,849,383,597.135,3.3289999999999997
357,215517,120,864,343,597.726,3.3339999999999996
358,215657,179,906,439,596.592,3.262
359,215856,219,846,438,594.4019999999999,3.2969999999999997
360,216155,219,837,479,596.696,3.235
361,216394,140,840,483,594.914,3.21
362,218049,219,934,553,594.799,3.105
363,218289,279,914,565,594.491,3.1830000000000003
364,218588,100,994,560,594.948,3.2310000000000003
365,218747,120,988,564,594.457,3.3539999999999996
366,219086,100,907,581,594.2769999999999,3.21
367,219285,219,983,460,595.141,3.248
368,219545,359,938,384,596.091,3.412
369,220023,179,1051,432,597.375,3.2880000000000003
370,220223,140,1006,435,595.0409999999999,3.263
371,220382,239,1016,515,595.854,3.2910000000000004
372,220641,319,1006,514,594.285,3.273
373,220980,319,977,523,596.172,3.3989999999999996
374,221319,140,991,527,595.0880000000001,3.4619999999999997
375,221578,439,980,539,594.519,3.583
376,222994,140,896,494,603.284,3.5580000000000003
377,223293,160,947,488,590.7080000000001,3.221
378,223612,239,844,517,596.819,3.2969999999999997
379,223891,100,866,512,610.8,3.388
380,224011,160,883,560,609.486,3.359
381,224689,199,941,511,607.98,3.6060000000000003
382,227001,319,997,541,612.807,3.483
383,227400,100,940,525,610.008,3.533
384,227520,259,942,508,610.736,3.5810000000000004
385,227998,179,926,493,610.109,3.509
386,228197,339,1000,494,609.854,3.523
387,228636,199,1070,491,607.797,3.404
388,228855,180,1024,441,607.252,3.4210000000000003
389,229055,219,846,524,608.744,3.468
390,229294,120,860,518,611.497,3.438
391,229713,119,885,556,612.566,3.4130000000000003
392,229952,120,886,566,611.746,3.446
393,230231,100,849,483,609.293,3.388
394,230351,259,850,475,611.613,3.452
395,230630,140,857,465,611.631,3.503
396,230949,120,940,500,610.229,3.37
397,231148,120,861,438,610.354,3.478
398,231447,140,879,426,611.4119999999999,3.3819999999999997
399,231627,239,961,405,610.248,3.398
400,232205,259,1059,446,607.617,3.3169999999999997
401,232504,239,1049,445,605.242,3.429
402,233002,239,894,481,608.221,3.4139999999999997
403,233262,140,915,519,611.242,3.448
404,233421,160,932,507,610.1569999999999,3.638
405,234617,120,1391,498,608.744,3.569
406,234797,139,1387,496,607.378,3.5069999999999997
407,235056,140,1251,459,611.182,3.5660000000000003
408,235335,160,1315,390,612.632,3.6639999999999997
409,235834,239,1320,373,619.7869999999999,3.673
410,236751,140,1015,581,621.5740000000001,3.7760000000000002
411,236930,379,941,517,618.758,3.75
412,237329,100,890,476,614.25,3.562
413,237448,239,886,469,615.035,3.5180000000000002
414,237768,199,910,431,613.922,3.582
415,238246,239,951,423,614.4830000000001,4.328
416,238505,279,1089,459,611.73,3.6519999999999997
417,239044,120,1037,451,609.398,3.633
418,239283,319,872,447,610.379,3.594
419,239721,339,962,417,616.888,3.4930000000000003
420,240120,100,947,519,618.717,3.5639999999999996
421,240300,259,920,502,618.125,3.548
422,241017,120,1005,572,617.966,3.645
423,241157,140,1009,536,614.769,3.514
424,241316,159,1004,544,613.55,3.465
425,241496,200,1030,525,614.862,3.4930000000000003
426,241735,100,691,487,611.932,3.46
427,242114,139,887,504,622.377,3.3369999999999997
428,242273,120,870,515,615.2,3.42
429,242433,379,960,479,613.526,3.417
430,242852,140,988,494,616.524,3.53
431,243091,359,1066,494,616.242,3.517
432,243490,319,856,507,618.37,3.502
433,243829,219,882,531,618.797,3.412
434,244147,339,894,538,619.089,3.345
435,244526,160,923,569,624.135,3.405
436,244706,140,929,569,623.247,3.424
437,244865,100,886,565,621.18,3.31
438,245304,199,936,553,615.466,3.332
439,245922,179,883,532,617.78,3.4339999999999997
440,246121,160,905,493,614.615,3.4539999999999997
441,246301,419,869,491,613.363,3.404
442,246739,259,872,444,620.578,3.3930000000000002
443,247078,199,1030,460,614.923,3.448
444,247298,160,1088,483,615.456,3.5189999999999997
445,247517,638,1081,613,611.011,3.514
446,248195,159,980,540,623.828,3.5610000000000004
447,248374,179,995,551,624.081,3.58
448,248574,100,998,567,613.661,3.545
449,248693,199,1027,519,624.325,3.6310000000000002
450,248972,199,1043,492,610.94,3.4360000000000004
451,249271,120,1042,490,609.533,3.5660000000000003
452,249491,279,871,517,614.034,3.37
453,249870,120,863,530,619.405,3.377
454,250009,140,866,523,621.214,3.346
455,250268,100,919,436,617.06,3.181
456,250408,199,957,403,612.683,3.2960000000000003
457,250687,179,407,164,613.374,3.3339999999999996
458,250886,279,276,180,606.908,3.355
459,251205,140,367,21,608.129,3.173
462,252063,199,318,183,611.694,3.31
463,252541,140,300,212,610.726,3.3989999999999996
464,252721,359,492,209,613.874,3.359
465,253099,179,231,213,616.42,3.363
466,253299,578,271,212,616.797,3.37
467,253917,299,48,214,614.2180000000001,3.3369999999999997
468,254236,100,100,216,612.8530000000001,3.418
469,254515,100,977,618,616.0880000000001,3.511
470,254993,120,401,584,616.35,3.4810000000000003
471,255193,179,379,593,611.863,3.397
472,255612,219,960,588,619.299,3.678
473,255851,439,857,513,617.486,3.403
474,256369,160,875,552,616.859,3.3710000000000004
475,256768,239,928,593,616.307,3.469
476,257047,319,856,448,614.76,3.529
477,257625,200,889,416,615.793,3.498
478,257884,319,1071,500,616.0369999999999,3.6069999999999998
479,258283,239,1028,435,614.354,3.502
480,258542,239,1060,452,618.6659999999999,3.472
481,259021,180,958,402,616.0419999999999,3.449
482,259380,199,940,509,613.867,3.4330000000000003
483,259719,339,989,504,613.476,3.522
484,260277,618,923,499,612.219,3.553
485,260935,419,1004,547,613.99,3.4819999999999998
486,261374,160,989,546,613.619,3.5239999999999996
487,261693,140,937,515,613.137,3.418
488,261852,159,924,522,616.0319999999999,3.511
489,262051,160,924,527,614.831,3.58
490,262231,100,916,525,613.95,3.4139999999999997
491,262390,1017,925,502,611.263,3.5380000000000003
492,263427,100,937,515,588.4119999999999,3.42
493,263547,139,885,568,587.809,3.28
494,263726,100,892,579,586.0740000000001,3.263
495,263886,100,1022,545,588.805,3.1039999999999996
496,264025,100,1024,552,588.285,3.228
497,264205,359,926,494,588.749,3.112
498,264603,100,1008,489,591.437,3.034
499,264723,100,1002,497,591.946,3.2260000000000004
500,264843,120,880,552,593.746,3.196
501,265142,339,869,544,593.019,3.2680000000000002
502,265500,279,948,554,593.856,3.1860000000000004
503,265999,120,901,569,594.775,3.281
504,266617,100,963,480,591.896,3.295
505,266737,140,1054,503,599.172,3.3810000000000002
506,266896,100,1048,504,593.735,3.3560000000000003
507,267395,339,985,418,594.953,3.388
508,267753,239,1000,529,598.3,3.403
509,268312,419,1005,527,602.299,3.405
510,268850,239,893,492,602.0409999999999,3.405
511,269109,159,896,487,601.419,3.406
512,269289,279,1024,507,602.06,3.515
513,269588,179,1037,541,597.323,3.36
514,270266,259,1036,547,597.9580000000001,3.3939999999999997
515,270545,100,1038,537,601.996,3.4560000000000004
516,270704,279,1037,534,601.685,3.52
517,271063,180,1077,626,601.7230000000001,3.464
518,271362,199,992,496,601.672,3.4530000000000003
519,271641,120,1027,531,604.335,3.553
520,272100,259,1008,547,605.8430000000001,3.517
521,272379,120,1062,614,607.177,3.627
522,272519,120,1055,623,605.783,3.52
523,272678,100,953,574,604.2669999999999,3.503
524,273196,159,1084,618,605.381,3.502
525,273376,140,1099,614,603.283,3.577
526,273595,199,886,577,603.184,3.57
527,273894,219,932,561,604.9630000000001,3.4539999999999997
528,274313,259,934,506,605.648,3.391
529,274811,239,847,487,604.0880000000001,3.427
530,275270,498,887,527,605.549,3.409
531,275808,239,910,559,607.1569999999999,3.3939999999999997
532,276107,319,973,415,607.99,3.4619999999999997
533,276446,180,1086,435,596.592,3.333
534,276685,199,1032,441,605.582,3.312
535,277343,120,969,417,597.63,3.5239999999999996
536,277483,199,972,396,595.281,3.484
537,277842,160,1095,439,598.6659999999999,3.423
538,278041,100,1042,433,598.578,3.387
539,278161,100,1039,428,599.698,3.361
540,278380,379,369,178,601.456,3.417
541,278839,359,1019,471,602.5830000000001,3.45
542,279218,219,891,473,601.396,3.444
543,279457,120,852,477,604.104,3.503
544,279935,219,293,192,605.413,3.4789999999999996
545,280234,179,929,513,596.477,3.347
546,280434,279,864,477,607.62,3.4339999999999997
547,280972,678,858,454,605.844,3.55
548,282168,159,878,502,607.173,3.3810000000000002
549,282348,160,880,529,608.052,3.384
550,282667,279,874,525,603.5015000000001,3.2695000000000003
551,283026,219,853,520,598.354,3.213
552,283364,120,1019,517,599.0545,3.231
553,283504,100,1012,514,603.435,3.4130000000000003
554,283704,100,1041,527,603.071,3.218
555,284581,179,968,492,604.636,3.537
556,284780,100,1011,485,601.944,3.4589999999999996
557,284900,100,1013,480,604.86,3.325
558,285119,379,940,566,604.016,3.427
559,285538,120,1024,558,609.355,3.4360000000000004
560,285757,239,1047,528,605.612,3.412
561,286096,140,234,242,603.127,3.511
562,286255,1416,293,206,598.793,3.485
563,287731,199,520,213,596.735,3.322
564,287950,140,499,214,601.008,3.452
565,288110,538,500,214,597.308,3.378
566,288668,1037,674,210,601.886,3.428
567,289725,379,573,240,601.347,3.42
568,290123,160,567,242,607.307,3.5060000000000002
569,290323,179,317,219,601.757,3.378
570,290522,279,270,206,595.641,3.378
571,290841,239,66,230,598.153,3.37
572,291140,179,746,232,590.69,3.2489999999999997
573,291340,100,707,222,600.752,3.307
574,291479,219,820,219,603.674,3.372
575,291798,120,851,239,599.701,3.21
576,291978,179,699,234,597.082,3.264
577,292177,339,762,229,605.893,3.2910000000000004
578,292556,219,691,241,601.384,3.2939999999999996
579,292895,100,760,242,602.836,3.283
580,293094,140,865,255,600.367,3.32
581,296184,419,99,229,598.903,3.361
582,297520,120,957,396,602.467,3.418
583,298118,140,1040,612,597.9780000000001,3.4139999999999997
584,300451,219,703,187,622.253,3.3169999999999997
585,300730,339,422,462,615.539,3.3489999999999998
586,301129,100,532,426,610.112,3.528
587,301268,199,536,427,613.24,3.305
588,301488,219,538,511,610.6030000000001,3.285
589,301727,139,377,460,609.679,3.26
590,301926,239,59,207,606.941,3.2680000000000002
591,302225,140,38,215,604.974,3.342
592,302385,638,89,210,605.44,3.2230000000000003
593,303043,199,42,214,606.668,3.228
594,303282,219,83,190,604.059,3.3939999999999997
595,303521,279,107,224,608.316,3.397
596,303820,498,270,221,611.357,3.4760000000000004
597,304339,219,305,223,611.879,3.392
598,304718,319,60,223,609.215,3.445
599,305057,379,103,222,608.851,3.372
600,305515,299,559,445,612.105,3.358
601,305834,279,426,450,615.734,3.54
602,306153,299,507,466,610.872,3.425
603,306512,199,602,496,612.117,3.3110000000000004
604,306911,100,369,606,609.6419999999999,3.347
605,307110,120,396,606,606.303,3.2539999999999996
606,307290,359,451,615,607.512,3.4130000000000003
607,308147,279,528,598,611.1569999999999,3.299
608,308645,140,529,675,611.931,3.4989999999999997
609,308805,140,538,680,609.3380000000001,3.4210000000000003
610,309044,140,524,679,612.495,3.4539999999999997
611,309243,180,519,740,613.441,3.455
612,309483,499,517,592,613.7,3.325
613,310081,119,635,666,612.744,3.3480000000000003
614,310260,239,622,654,612.52,3.466
615,310519,160,669,655,611.4119999999999,3.383
616,310918,199,656,700,613.516,3.537
617,311317,159,596,727,615.3330000000001,3.386
618,311496,120,661,678,615.359,3.373
619,312134,180,674,688,614.886,3.346
620,312513,359,506,736,613.544,3.378
621,312992,139,540,708,612.128,3.362
622,313151,139,489,733,612.621,3.466
623,313311,100,500,723,614.9680000000001,3.424
624,313430,139,486,744,614.641,3.4589999999999996
625,313590,379,529,692,609.869,3.335
626,314008,100,532,694,611.8530000000001,3.327
627,314407,120,617,774,612.869,3.471
628,314666,119,478,621,613.08,3.362
629,314846,120,499,601,612.803,3.187
630,314985,100,504,592,611.184,3.359
631,315105,199,509,599,608.646,3.24
632,315324,359,513,591,612.986,3.2119999999999997
633,315883,199,421,550,612.128,3.1660000000000004
634,316182,219,382,590,610.03,3.128
635,316421,140,384,586,609.931,3.16
636,316580,199,477,587,609.173,3.147
637,316879,120,523,600,609.886,3.1710000000000003
638,317039,120,519,602,613.035,3.174
639,317238,159,449,622,615.161,3.239
640,317498,159,471,551,611.93,3.255
641,317717,299,470,524,611.721,3.073
642,318375,159,595,487,616.308,3.174
643,318554,120,595,485,613.031,3.202
644,318714,299,656,477,612.9119999999999,3.222
645,319272,100,543,521,613.899,3.1180000000000003
646,319411,279,575,470,615.153,3.1039999999999996
647,320329,379,608,470,615.8240000000001,3.264
648,320727,160,727,450,616.549,3.272
649,320927,219,667,493,617.521,3.3289999999999997
650,321266,140,768,558,615.548,3.1439999999999997
651,321425,120,675,551,617.6469999999999,3.194
652,321864,100,601,562,613.678,3.2030000000000003
653,321983,279,586,561,614.469,3.1860000000000004
654,322821,139,629,643,612.064,3.333
655,322980,239,590,629,617.173,3.233
656,323240,120,606,620,615.6469999999999,3.3289999999999997
657,323379,139,556,622,614.837,3.347
658,323578,140,656,664,615.489,3.3369999999999997
659,323798,219,608,632,612.8009999999999,3.424
660,324436,219,657,476,616.0980000000001,3.41
661,324715,100,578,632,614.597,3.344
662,324834,578,608,640,611.497,3.2060000000000004
663,325692,160,642,670,615.784,3.302
664,326031,180,268,178,614.5840000000001,3.215
665,326290,140,533,631,612.706,3.2310000000000003
666,326469,379,544,640,613.4019999999999,3.176
667,327526,100,607,649,619.609,3.3739999999999997
668,328005,159,596,588,614.248,3.307
669,328204,259,599,567,613.254,3.213
670,328483,578,584,493,617.45,3.222
671,329081,160,652,477,617.001,3.177
672,329560,159,580,481,616.637,3.128
673,329739,279,616,466,618.244,3.114
674,330058,180,509,479,619.0930000000001,3.14
675,330257,100,462,523,615.309,3.2889999999999997
676,330377,339,455,518,612.216,3.255
677,330736,140,438,531,611.9019999999999,3.2260000000000004
678,331035,319,636,486,615.22,3.222
679,331932,159,114,227,612.561,3.335
680,332211,120,519,547,613.83,3.475
681,332351,299,572,534,613.388,3.388
682,332670,120,566,551,614.867,3.352
683,332849,180,600,480,609.617,3.325
684,333069,120,526,554,615.465,3.407
685,333268,120,477,630,611.08,3.385
686,333567,120,504,592,611.418,3.444
687,333707,100,559,600,609.5830000000001,3.312
688,333846,140,470,601,616.87,3.387
689,334105,319,504,599,614.02,3.437
690,334604,139,503,599,615.044,3.411
691,334763,379,503,614,614.242,3.359
692,335401,199,470,668,613.861,3.49
693,335720,159,499,701,614.269,3.435
694,336000,120,485,690,613.7719999999999,3.372
695,336239,160,573,677,612.179,3.3789999999999996
696,336418,100,477,674,614.539,3.3489999999999998
697,336538,120,475,680,609.7909999999999,3.303
698,336817,219,475,683,614.685,3.281
699,337076,259,471,683,610.007,3.418
700,337355,279,481,676,613.248,3.4530000000000003
701,337734,399,532,547,613.668,3.313
702,338213,140,488,690,612.6,3.3569999999999998
703,338372,459,499,598,613.2819999999999,3.198
704,338851,159,476,677,611.337,3.39
705,339110,120,641,665,613.123,3.324
706,339389,120,452,665,607.148,3.217
707,339588,459,511,592,612.255,3.267
708,340067,140,510,591,615.68,3.185
709,340326,140,475,619,612.971,3.217
710,340485,100,441,711,612.831,3.253
711,340725,319,458,685,609.408,3.266
712,341163,100,548,597,614.117,3.305
713,341323,219,601,601,614.4069999999999,3.279
714,341662,100,595,604,610.236,3.26
715,341921,140,625,591,615.867,3.25
716,342120,219,593,591,616.057,3.239
717,342479,259,508,512,615.507,3.3110000000000004
718,342758,120,510,532,611.404,3.3480000000000003
719,342898,279,498,612,612.512,3.3369999999999997
720,343217,140,505,588,610.914,3.217
721,343456,439,471,585,607.024,3.3510000000000004
722,344174,180,519,488,618.731,3.2960000000000003
723,344493,100,533,492,616.102,3.235
724,344672,199,498,498,617.799,3.16
725,345091,140,507,488,617.681,3.2689999999999997
726,345370,159,503,486,610.513,3.105
727,345550,379,502,492,610.373,3.278
728,346008,319,486,624,608.29,3.198
729,346666,498,473,563,612.88,3.361
730,347184,159,484,547,613.873,3.216
731,347404,179,463,675,609.2819999999999,3.281
732,347902,518,533,499,612.806,3.2239999999999998
733,348859,180,523,508,611.835,3.2230000000000003
