,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,2027,100,1005,60,908.2845,3.7745
1,7968,319,78,237,879.587,3.7175000000000002
2,8526,100,246,207,883.7180000000001,3.6625
3,9105,140,298,198,879.078,3.665
4,9962,140,909,1002,875.611,3.6195000000000004
5,10480,159,507,559,876.76,3.781
6,11617,140,1012,986,878.967,3.6555
7,12274,100,1046,997,872.0319999999999,3.6754999999999995
8,13052,180,739,584,876.4604999999999,3.8295000000000003
9,13650,120,90,592,880.342,3.747
10,13889,140,83,612,876.5175,3.643
11,14707,160,58,485,875.2855,3.5885
12,17837,100,311,175,869.973,3.5195
13,18635,100,79,201,869.9485,3.5675
14,18914,160,66,232,856.7529999999999,3.4925
15,19233,179,64,230,851.278,3.4475
16,19671,140,240,205,877.4549999999999,3.523
17,19891,100,62,202,862.3995,3.45
18,20868,239,88,566,872.578,3.5755
19,22124,140,90,542,862.435,3.635
20,22383,140,95,534,867.078,3.6130000000000004
21,22981,239,85,590,865.6195,3.635
22,23320,140,95,600,866.0640000000001,3.6975
23,23818,100,185,158,865.1695,3.6635
24,25054,100,96,599,863.503,3.6215
25,25453,100,74,573,437.26,1.28
26,25812,139,89,535,867.392,3.702
27,26011,120,83,517,869.8634999999999,3.6645
28,26809,180,720,544,862.777,3.667
29,27208,180,934,974,857.7155,3.4505
30,28324,100,764,282,858.6005,3.4975
31,29142,159,700,518,859.27,3.4985
32,30737,100,741,537,862.182,3.5825
33,31135,159,95,512,864.481,3.567
34,31355,120,90,533,862.1415,3.5004999999999997
35,31614,179,98,547,861.8435,3.6254999999999997
36,32252,120,77,291,856.2895000000001,3.5744999999999996
37,32491,179,185,299,862.6225,3.572
38,34445,100,245,195,873.1605,3.518
39,34844,239,243,237,866.181,3.5810000000000004
40,35861,120,86,568,859.2755,3.471
41,36000,179,82,594,861.033,3.4975
42,36239,379,75,601,859.062,3.5585
43,36638,100,37,594,862.7415000000001,3.524
44,37117,120,72,553,435.973,1.296
45,37814,160,68,209,860.2785,3.6550000000000002
46,39250,139,129,588,435.56199999999995,1.276
47,39788,100,754,573,858.484,3.773
48,40187,199,733,566,858.769,3.689
49,40426,239,727,564,857.3975,3.6055
50,40745,120,685,518,854.44,3.6029999999999998
51,41044,219,705,543,860.432,3.5780000000000003
52,41922,100,756,603,850.3385000000001,3.551
53,42041,359,744,623,855.4725000000001,3.599
54,42520,179,742,619,854.662,3.697
55,42719,140,747,630,850.3485000000001,3.586
56,42978,279,759,620,850.4435,3.5675
