,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,140,100,721,378,359.67699999999996,1.1780000000000002
1,280,439,689,523,721.9014999999999,3.5780000000000003
2,938,179,387,327,720.733,3.34
3,1137,219,229,214,718.526,3.3525
4,1775,179,63,527,713.3075,3.7
5,2094,279,629,496,706.2105,3.8475
6,2453,139,527,285,716.5765,3.561
7,2653,179,322,186,721.5360000000001,3.5069999999999997
8,2852,578,252,214,715.723,3.4475
9,3450,279,67,189,723.0395,3.6075
10,3749,180,41,217,711.6035,3.5125
11,4048,120,112,480,710.202,3.5584999999999996
12,4208,219,47,559,716.5325,3.6755000000000004
13,4646,219,85,216,717.4765,3.6485
14,4886,140,42,214,718.0505,3.6345
15,5085,140,393,195,714.6875,3.6194999999999995
16,5244,239,227,195,718.3754999999999,3.69
17,5504,259,271,195,716.398,3.7190000000000003
18,5783,239,236,202,718.0035,3.7015000000000002
19,6042,339,63,195,717.0955000000001,3.742
20,6640,219,69,536,718.5765,3.8185000000000002
21,6879,239,74,541,721.0345,3.7555
22,7278,538,75,589,359.129,1.3585
23,7856,160,69,589,721.242,3.8895
24,8135,120,79,593,722.1725,3.6929999999999996
25,8335,199,30,604,720.6564999999999,3.712
26,8554,159,27,604,718.9225,3.7845
27,8773,738,68,614,357.6075,1.376
28,9531,479,101,622,362.157,1.4269999999999998
29,10029,179,49,595,717.234,3.6675
30,10388,120,56,601,719.1685,3.9275
31,10548,100,68,632,360.5075,1.429
32,10667,259,27,611,718.203,3.58
33,10947,160,66,613,717.0629999999999,3.56
34,11186,120,62,623,717.309,3.6105
35,11545,120,63,623,716.475,3.68
36,11724,159,59,610,718.9590000000001,3.6370000000000005
37,11904,100,21,616,723.461,3.4775
38,12023,140,16,609,719.473,3.4825
39,12242,219,63,634,719.1265000000001,3.57
40,12542,120,28,608,717.9905,3.5555000000000003
41,12781,179,29,618,718.2004999999999,3.63
42,13000,160,32,616,717.539,3.6555
43,13399,120,37,547,717.5025,3.7230000000000003
44,13539,219,72,546,716.3605,3.6305
45,13798,160,52,527,716.6365000000001,3.6174999999999997
46,14097,618,70,538,716.549,3.5934999999999997
47,14775,239,35,553,718.69,3.616
48,15034,1017,95,558,715.8670000000001,3.614
49,16210,937,88,580,356.8405,1.3115
50,17267,219,493,722,724.2840000000001,3.7945
51,17566,219,105,599,722.5675,3.6405000000000003
52,17965,179,748,537,722.607,3.531
53,18164,279,681,524,721.7995,3.5885000000000002
54,18463,299,710,518,722.61,3.5854999999999997
55,18862,219,68,528,715.587,3.4765
56,19101,199,79,548,716.5215000000001,3.5145
57,19380,120,651,540,362.60699999999997,1.401
58,19520,219,691,540,720.5675,3.626
59,19819,319,702,537,721.415,3.5469999999999997
60,20158,199,717,543,720.0485,3.5415
61,20457,120,685,557,724.697,3.6055
62,20596,259,717,555,718.557,3.867
63,20875,160,712,551,722.5264999999999,3.6254999999999997
64,21194,199,664,522,719.3265,3.5455
65,21454,638,732,525,719.149,3.503
66,22112,219,727,585,719.6790000000001,3.7495000000000003
67,22351,538,734,582,719.6255000000001,3.5664999999999996
68,23408,219,718,549,722.6895000000001,3.6805000000000003
69,23806,140,95,582,717.405,3.5004999999999997
70,24006,140,77,557,716.7315000000001,3.5075
71,24305,100,769,617,720.4590000000001,3.6295
72,24504,180,722,599,720.903,3.6029999999999998
73,24703,439,699,583,720.2795,3.585
74,25162,379,736,575,719.4565,3.5855
75,25760,219,751,640,721.118,3.623
76,25999,100,745,655,721.385,3.564
77,26139,339,748,726,718.7325000000001,3.5825
78,26697,120,709,565,718.6724999999999,3.524
79,26857,239,728,641,718.8325,3.5395
80,27156,239,717,607,719.388,3.591
81,27415,160,692,615,719.1655000000001,3.6455
82,27614,160,689,604,718.3295,3.489
83,27794,279,687,615,719.2455,3.5705
84,28093,140,755,619,719.597,3.5635
85,28252,140,753,625,718.8115,3.5570000000000004
86,28691,179,701,552,720.5840000000001,3.5789999999999997
87,28890,180,718,548,719.329,3.5229999999999997
88,29090,299,719,537,719.2315,3.462
89,29429,140,687,555,717.9465,3.4654999999999996
90,29608,279,772,556,718.0835,3.4225
91,29907,219,714,550,719.541,3.5020000000000002
92,30146,120,739,553,718.7945,3.4704999999999995
93,30286,140,737,566,718.9865,3.452
94,30445,219,750,568,719.308,3.466
95,30904,160,659,521,718.8665000000001,3.4135
96,31143,120,693,514,717.096,3.412
97,31403,359,729,527,718.5405,3.484
98,31821,259,772,552,717.809,3.4450000000000003
99,32120,259,659,512,718.4075,3.491
100,32399,219,702,509,716.9504999999999,3.3465
101,32778,100,702,681,717.9314999999999,3.4935
102,32898,518,702,642,717.3340000000001,3.406
103,33436,120,715,609,718.424,3.3819999999999997
104,33675,120,660,613,718.4000000000001,3.441
105,33835,219,699,617,717.3019999999999,3.388
106,34074,239,767,637,719.6875,3.4335
107,34333,319,743,660,719.7070000000001,3.442
108,34772,199,786,650,719.648,3.4585
109,35011,339,696,678,719.3054999999999,3.457
110,35430,239,712,666,718.5355,3.49
111,35709,239,731,636,718.9044999999999,3.4450000000000003
112,35988,100,674,664,719.565,3.4684999999999997
