,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,2316,100,48,542,827.524,3.97
1,2475,100,36,544,823.3744999999999,4.1385000000000005
2,2775,140,40,549,823.67,4.085
3,3213,159,105,553,828.3205,4.1175
4,3771,179,55,561,822.9495,4.2585
5,4330,140,75,558,824.4275,4.16
6,4489,259,80,565,822.5985,4.230499999999999
7,4768,219,81,570,821.9065,4.1055
8,5007,180,124,568,823.9965,4.0545
9,5765,180,292,214,833.4855,4.083
10,6363,120,737,589,827.319,4.223
11,7280,159,726,560,825.065,4.0385
12,7460,100,685,555,414.48,1.5299999999999998
13,7659,100,690,580,824.6885,4.0569999999999995
14,7799,100,691,570,825.5865,4.067
15,8277,100,757,563,823.2764999999999,4.1405
16,8457,100,731,550,825.6015,4.0565
17,8995,140,755,597,821.5540000000001,3.9575
18,9374,120,760,599,820.37,3.935
19,9952,100,738,631,819.9005,3.753
20,10510,120,745,619,822.83,3.8565
21,10749,139,779,604,822.26,3.768
22,11068,100,801,585,819.2284999999999,3.9655
23,12703,159,524,231,838.1320000000001,3.9035
24,15893,120,290,237,836.1575,3.8375
25,17269,140,107,558,821.935,3.7435
26,17429,139,120,556,823.876,3.7079999999999997
27,17787,120,76,536,824.1125,3.5885
28,18744,279,116,596,824.6859999999999,3.8765
29,19043,120,122,590,825.7475,3.6710000000000003
30,19462,160,152,582,825.746,3.5765000000000002
31,20479,100,102,597,823.2349999999999,3.9865000000000004
32,20698,180,116,621,825.1210000000001,3.9955
33,20938,319,132,624,824.37,3.9689999999999994
34,21296,160,140,606,823.194,3.996
35,21536,100,133,618,820.941,3.8714999999999997
36,21675,239,166,617,820.9544999999999,3.8449999999999998
37,22154,219,92,623,819.3435000000001,3.859
38,23071,160,158,624,823.886,3.9295
39,23968,100,101,660,817.8320000000001,3.7984999999999998
40,24128,140,99,662,818.3895,3.7375
41,24287,219,139,673,817.0915,3.7380000000000004
42,24526,399,178,679,818.802,3.8565
43,24945,160,154,711,818.529,3.8215000000000003
44,25324,180,114,642,818.98,3.9419999999999997
45,25543,199,116,655,817.4234999999999,3.907
46,26022,199,155,666,819.9955,3.8970000000000002
47,26640,379,125,677,819.267,3.836
48,27038,159,119,670,816.468,3.793
49,27836,120,144,631,817.8055,3.79
50,28175,120,189,631,815.7194999999999,3.8625
51,28334,160,196,627,816.5095,3.774
52,28514,239,247,627,817.9335,3.7510000000000003
53,29152,159,114,616,815.4515,3.6685
54,30368,259,183,666,816.2545,3.7744999999999997
55,30647,179,119,676,816.86,3.747
56,31245,319,192,678,814.425,3.715
57,31584,140,178,687,816.8865,3.8045
58,32063,279,192,702,813.711,3.933
59,32362,219,196,715,816.705,4.068
60,32601,120,186,702,816.418,4.066000000000001
61,32780,100,526,753,815.863,4.191
62,33498,199,506,733,815.9875,4.255
63,34136,100,443,659,817.666,3.807
64,35133,160,459,717,814.325,3.6820000000000004
65,35452,179,445,693,815.7445,3.7795000000000005
66,36210,219,483,758,814.988,3.8315
67,38403,159,759,596,821.215,3.6790000000000003
68,38981,100,751,538,822.3924999999999,3.581
69,40736,120,806,593,822.7085,4.125
70,41174,239,769,708,818.9885,3.9689999999999994
71,42071,120,790,735,815.4625,3.9655000000000005
72,42330,160,754,713,815.2665,4.0145
73,42510,159,786,720,813.643,3.9325
74,42689,120,796,720,812.31,3.9215
75,43088,120,774,739,814.195,3.9734999999999996
76,43307,140,773,746,814.7475,3.9939999999999998
77,43527,120,754,731,812.536,4.0115
78,43965,199,755,739,813.8765000000001,4.083
79,44284,160,791,751,812.9705,3.8979999999999997
80,44823,219,817,750,809.4665,3.8449999999999998
81,45162,179,778,755,810.7494999999999,3.7704999999999997
82,45381,120,856,741,809.6635,3.7425
83,45560,179,761,736,813.4839999999999,3.7445
84,45959,180,740,709,813.5889999999999,4.138
85,46677,159,835,747,807.565,3.7775
86,47375,399,758,811,807.4029999999999,3.73
87,47793,299,780,743,805.4280000000001,3.9025
88,48371,199,753,710,811.288,3.8579999999999997
89,48651,698,757,826,797.5635000000001,3.7925
90,49508,160,723,820,802.7745,3.8675
91,49947,299,754,838,795.697,3.9805
92,50286,139,770,857,801.2435,4.0649999999999995
93,50445,239,764,791,800.2595000000001,4.1114999999999995
94,50744,180,755,803,799.8205,3.9515000000000002
95,51103,159,780,861,802.8330000000001,3.8550000000000004
96,51402,160,785,848,798.2755,3.9605000000000006
97,51581,140,777,829,800.2629999999999,3.8415
98,51741,279,755,900,800.858,3.7984999999999998
99,52100,379,724,904,798.685,3.8735
100,52499,319,724,900,802.012,3.8709999999999996
101,52838,379,766,905,799.809,3.8895
102,53376,359,772,867,804.3589999999999,3.8765
103,53775,140,793,870,797.9565,3.7145
104,53934,339,747,864,799.405,3.6814999999999998
105,54293,419,791,857,802.8544999999999,3.6675
106,54732,279,781,900,799.613,3.6189999999999998
107,55051,259,763,857,799.5615,3.6935000000000002
108,55330,199,750,823,800.5645,3.6615
109,55669,179,731,832,796.9975,3.6814999999999998
110,55868,239,769,840,797.5835,3.6405000000000003
111,56127,339,779,814,800.3199999999999,3.6929999999999996
112,56566,239,743,819,795.3230000000001,3.615
113,56825,180,747,747,800.9395,3.7615
114,57124,120,720,724,804.336,3.801
115,57363,100,751,716,806.3595,3.735
116,58340,100,734,570,809.6320000000001,3.6385000000000005
117,58580,100,728,531,809.3095,3.6265
118,58859,100,738,519,812.4975,3.5975
119,59098,140,725,508,813.45,3.6865
120,59995,120,732,600,810.0989999999999,3.7925
121,61231,100,913,599,808.3575,3.6695
122,62428,179,776,724,801.8444999999999,3.8225
123,62986,100,790,678,806.5125,3.765
124,64820,120,749,624,803.121,3.6485000000000003
125,65458,100,815,670,807.265,3.9655000000000005
126,65578,140,825,647,803.4105,3.7485000000000004
127,66275,140,746,541,808.2965,3.644
128,66834,159,730,542,808.788,3.607
129,67432,100,801,593,803.447,3.5855
130,73533,100,91,213,837.655,3.8064999999999998
131,74749,100,113,239,846.7045,3.9760000000000004
132,75726,140,34,199,850.6205,4.034
133,77082,100,138,221,851.3444999999999,4.003
134,77221,119,122,230,844.0385,3.9585000000000004
135,78218,120,72,220,842.0930000000001,3.8600000000000003
136,81149,100,654,203,849.9594999999999,4.0015
137,81867,180,568,274,850.0055,4.077999999999999
138,82784,139,62,232,838.6015,3.8605
139,88924,120,123,590,826.4135,3.6805000000000003
140,90958,100,183,683,825.3555,3.5805000000000002
141,91197,299,177,674,824.0635,3.6075
142,91516,139,243,676,826.891,3.6365
143,91815,180,184,764,822.4560000000001,3.608
144,92114,100,164,762,820.5930000000001,3.648
145,92234,179,168,804,822.4965,3.6985
146,92513,120,171,798,823.3304999999999,3.7265
147,92713,140,179,794,821.826,3.6125
148,92932,120,161,762,820.0965,3.659
149,93311,179,145,769,820.1905,3.6260000000000003
150,93510,119,147,772,822.2589999999999,3.6559999999999997
151,93650,100,179,814,819.4725,3.586
152,93809,100,185,830,821.6970000000001,3.6955
153,93929,279,183,803,818.5875,3.6159999999999997
154,94228,219,171,822,819.51,3.5495
155,94607,219,167,750,816.883,3.6175
156,94926,100,189,750,820.1700000000001,3.605
157,95324,100,290,726,820.063,3.8389999999999995
158,95544,239,209,706,821.467,3.5445
159,96242,100,162,680,820.5095000000001,3.4995
160,100388,100,768,583,408.1045,1.6069999999999998
161,100707,100,780,637,814.6195,3.7625
162,101405,100,729,592,815.6565,3.7764999999999995
163,102681,139,747,688,810.941,3.722
164,103180,319,717,731,808.238,3.8225
165,103578,419,777,743,807.1569999999999,3.891
166,104017,459,770,770,808.364,3.9034999999999997
167,104495,100,785,796,805.7565,3.8229999999999995
168,104735,379,799,808,805.145,3.7760000000000002
169,105134,439,778,777,806.494,3.73
170,105692,259,834,770,804.8725,3.7435
171,105971,140,896,750,806.5,3.7675
172,106210,100,774,773,805.131,3.8995
173,106330,140,754,765,805.703,3.641
174,107187,199,808,800,801.8654999999999,3.7365
175,107666,219,814,816,804.5775,3.7829999999999995
176,107965,239,780,813,802.997,3.761
177,108662,100,764,776,802.9354999999999,3.7615
178,108882,399,762,761,800.2625,3.7905
179,109420,359,761,759,804.6179999999999,3.7895
180,109899,159,767,753,804.8275,3.7145
181,110278,100,805,788,809.461,3.853
182,110616,120,829,792,807.3485000000001,3.7175
183,110896,140,735,743,807.8154999999999,3.778
184,111494,100,754,746,805.207,3.7024999999999997
185,111753,199,730,715,401.974,1.3075
186,115621,100,802,605,813.203,3.612
187,116418,139,766,709,811.7180000000001,3.7895
188,116777,100,137,223,823.6519999999999,3.826
189,117016,259,95,245,816.8670000000001,3.7695000000000003
190,117894,179,768,726,806.0605,4.0115
191,118133,439,749,764,809.5739999999998,3.99
192,118691,120,715,782,803.694,3.901
193,120007,239,723,572,815.0915,3.7535
194,120625,179,150,849,807.767,3.8280000000000003
195,121104,139,199,719,804.3095000000001,3.93
196,123297,100,80,603,813.1675,3.709
197,123536,100,139,632,811.3985,3.874
198,124034,100,231,632,810.9055000000001,3.8005
199,124792,100,102,642,815.724,3.8325
200,124912,160,137,625,814.202,3.8280000000000003
201,125091,100,210,630,814.742,4.0024999999999995
202,125470,160,239,625,815.468,3.8064999999999998
203,125709,160,150,649,811.683,3.768
204,126008,199,175,677,813.1870000000001,3.762
205,126327,100,232,663,813.5965,3.8485000000000005
206,126626,179,217,664,811.2235000000001,3.7800000000000002
207,126945,160,175,645,809.7665,3.8585000000000003
208,127384,120,127,668,810.0245,3.7914999999999996
209,127523,140,239,674,810.3885,3.7344999999999997
210,127783,120,234,680,810.194,3.8385
211,128002,100,214,684,812.0475,3.849
212,128301,120,312,712,808.8235000000001,3.7554999999999996
213,128520,160,147,640,809.739,3.7815
214,128700,120,142,646,813.5995,3.7135
215,129517,359,176,636,809.1765,3.6945
216,130095,379,205,681,808.1419999999999,3.771
217,130773,100,265,683,809.4135,3.6980000000000004
218,130893,179,233,659,810.2955,3.607
219,132249,179,134,614,811.049,3.7489999999999997
220,132986,100,120,552,810.473,3.5975
221,133644,179,163,575,811.9984999999999,3.624
222,134063,160,124,838,811.4275,3.9005
223,134382,100,156,769,803.6575,3.822
224,134761,120,182,795,800.1395,3.814
225,135179,239,176,834,800.8520000000001,3.8520000000000003
226,135698,160,175,813,800.656,3.675
227,136156,279,178,793,802.0105000000001,3.769
228,136754,319,161,747,803.3135,3.6285000000000003
229,137193,120,142,719,800.6655000000001,3.691
230,137911,159,191,760,802.9715,3.6399999999999997
231,138389,120,103,751,805.3595,3.7190000000000003
232,138529,120,164,758,803.405,3.7545
233,138868,239,137,771,803.203,3.822
234,139267,339,211,779,802.067,4.046
235,139925,120,138,691,809.6635000000001,3.816
236,140084,219,151,735,809.5504999999999,3.8265
237,140423,100,137,736,799.6465000000001,3.8005000000000004
238,140582,120,163,738,803.5129999999999,3.7685
