,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,180,279,608,396,838.2895,4.0615
1,479,140,672,592,838.533,4.0395
2,1077,140,97,559,833.6675,3.9025
3,1337,140,404,376,832.864,3.8150000000000004
4,1775,219,516,203,827.8734999999999,3.7855
5,2074,179,310,208,836.635,3.8075
6,2274,299,311,206,828.3035,3.853
7,2832,120,517,195,826.3264999999999,3.7575
8,2971,578,529,202,823.1075,3.8555
9,3590,159,187,219,822.706,3.8875
10,3769,339,92,221,818.76,3.8764999999999996
11,4168,100,98,568,821.0360000000001,3.935
12,4387,598,59,575,817.159,3.9225000000000003
13,5005,459,111,594,816.808,3.896
14,5583,120,122,600,806.419,4.01
15,5882,658,105,217,805.675,3.8970000000000002
16,6660,239,119,583,814.478,3.8465
17,6959,219,765,577,806.8240000000001,3.88
18,7258,439,715,566,808.7985,3.898
19,7756,199,776,568,807.921,3.811
20,7976,179,776,571,802.575,3.769
21,8394,199,245,211,799.9545,3.722
22,8614,319,332,216,797.8415,3.691
23,8953,439,299,205,806.7665,3.7125
24,9491,100,713,599,811.639,3.7295
25,9611,359,762,589,811.0715,3.7344999999999997
26,9989,140,730,577,805.0285,3.7680000000000002
27,10408,100,747,598,801.4019999999999,3.7405
28,10667,120,793,622,797.5055,3.8575
29,10807,439,789,645,799.9605000000001,3.7664999999999997
30,11265,120,794,649,795.5695000000001,3.761
31,11405,339,776,645,794.6925000000001,3.7345
32,11764,120,824,642,797.894,3.7845
33,11963,179,387,240,797.6814999999999,3.7535
34,12163,159,299,222,801.7305000000001,3.6784999999999997
35,12362,279,323,208,810.6315,3.711
36,12821,120,801,642,811.1165,3.7640000000000002
37,13179,159,772,633,797.5005,3.796
38,13379,459,785,626,791.04,3.8709999999999996
39,13857,279,787,619,781.5025,3.8049999999999997
40,14196,259,786,648,780.323,3.808
41,14475,199,781,595,778.8119999999999,3.7785
42,14695,100,770,600,781.9190000000001,3.841
43,14814,140,759,598,779.2175,3.83
44,15054,179,781,591,788.3085000000001,3.8145
45,15293,259,733,568,785.649,3.7220000000000004
46,15572,279,783,575,788.51,3.742
47,15951,179,84,587,392.75699999999995,1.304
48,16150,439,119,579,787.508,3.6994999999999996
49,16609,140,84,569,795.788,3.631
50,16768,399,80,576,793.6419999999999,3.6015
51,17187,239,129,590,793.454,3.6485
52,17645,578,156,623,792.785,3.8449999999999998
53,18244,578,148,636,792.9024999999999,3.798
54,18941,319,175,644,794.1134999999999,3.785
55,19300,219,141,652,793.8745000000001,3.7355
56,19639,279,237,652,789.567,3.6820000000000004
57,19958,498,798,646,800.0935000000001,3.745
58,20536,100,785,624,797.3715,3.7135
59,20756,359,788,608,793.54,3.627
60,21334,379,778,578,793.9385,3.712
61,21753,1097,780,573,794.6070000000001,3.694
62,22949,598,730,589,792.0175,3.643
63,23587,120,752,606,790.702,3.6445
64,23726,179,799,630,791.0245,3.6695
65,23926,379,783,650,790.123,3.585
66,24325,179,841,653,789.5485000000001,3.6310000000000002
67,24624,120,921,666,791.211,3.642
68,24763,279,916,664,788.4745,3.5975
69,25062,877,780,658,788.1295,3.652
70,26019,100,767,652,787.779,3.618
71,26139,658,744,645,791.0285000000001,3.5825
72,26857,180,799,670,788.4335,3.636
73,27375,120,802,739,787.3685,3.7195
74,27574,120,802,784,785.5964999999999,3.7455
75,27714,419,805,784,783.3585,3.7155
76,28212,379,807,807,782.6755,3.7185
77,28611,279,831,666,783.9675,3.668
78,28910,239,810,671,781.284,3.7075
79,29169,219,826,669,782.393,3.604
80,29409,379,804,706,783.1695,3.583
81,29827,160,804,702,779.7135000000001,3.6189999999999998
82,30106,239,784,617,783.6655,3.6054999999999997
83,30405,379,746,615,785.6105,3.622
84,30804,678,764,638,785.9784999999999,3.6420000000000003
85,31502,738,804,648,788.385,3.7065
86,32260,120,810,664,788.3335000000001,3.6615
87,32399,479,794,613,788.5275,3.6340000000000003
88,32898,199,812,621,791.6,3.6685
89,33117,817,785,572,786.2384999999999,3.636
90,33954,439,775,569,787.771,3.5620000000000003
91,34433,239,797,590,787.55,3.5365
92,34692,379,756,592,793.3725,3.6145
93,35091,498,743,602,786.9155,3.596
94,35689,339,801,639,790.45,3.6050000000000004
95,36048,219,805,646,790.623,3.6695
96,36307,259,149,613,393.897,1.2890000000000001
97,36586,339,138,618,785.899,3.627
98,36945,339,133,606,787.6495,3.5984999999999996
99,37304,239,90,596,791.0999999999999,3.596
100,37583,179,88,594,789.0645000000001,3.561
101,38121,140,117,583,790.7755,3.5965
102,38281,279,132,605,791.644,3.5885
103,38680,359,140,620,791.1129999999999,3.591
104,39078,100,135,645,789.454,3.576
105,39198,359,152,637,791.493,3.6225
106,39776,140,758,620,788.2059999999999,3.657
107,39936,239,790,618,789.173,3.5045
108,40195,718,786,623,788.67,3.6135
109,40932,219,790,639,789.0715,3.6085000000000003
110,41172,279,800,633,780.2760000000001,3.626
111,41850,159,819,658,787.8805,3.6545
112,42089,100,780,645,786.9190000000001,3.7685
113,42228,140,789,643,787.692,3.7169999999999996
114,42388,459,757,579,786.577,3.642
115,42946,658,777,586,785.587,3.601
116,43624,618,754,588,792.3140000000001,3.6905
117,44262,139,818,576,789.4894999999999,3.61
118,44441,160,166,572,794.5215000000001,3.6055
119,44621,199,154,575,789.315,3.651
120,44920,180,791,599,792.08,3.585
121,45179,160,796,584,794.6775,3.5465
122,45359,259,797,580,803.0169999999999,3.606
123,45817,180,357,219,798.2760000000001,3.5620000000000003
124,46036,199,826,654,801.475,3.7264999999999997
125,46256,140,798,632,800.8499999999999,3.6475
126,46515,140,782,638,795.9884999999999,3.6590000000000003
127,46774,459,785,614,796.7735,3.643
128,47253,279,782,673,795.8054999999999,3.7009999999999996
129,47552,199,786,662,787.933,3.6725000000000003
130,47811,179,800,647,777.1195,3.625
131,48010,518,758,637,781.9275,3.627
132,48549,140,768,657,782.9195,3.6229999999999998
133,48768,179,796,638,780.607,3.544
134,48967,219,787,651,783.851,3.6085000000000003
135,49406,199,153,611,785.3425,3.5650000000000004
136,49625,100,119,601,784.211,3.6035
137,49805,379,127,597,786.2855,3.686
138,50203,259,126,580,783.9635000000001,3.612
139,50502,319,129,581,781.0740000000001,3.5620000000000003
140,50901,239,802,635,779.656,3.577
141,51200,180,664,239,789.8320000000001,3.5164999999999997
142,51400,179,534,211,792.2555,3.5585000000000004
143,51798,837,685,198,797.6370000000001,3.542
144,52656,459,580,234,800.567,3.6425
145,53134,638,545,213,801.8495,3.6959999999999997
146,53812,160,268,227,800.307,3.7085
147,54191,498,86,226,797.185,3.7145
148,54789,618,135,620,799.115,3.759
149,55487,179,124,236,792.1215,3.719
150,55686,219,89,229,793.809,3.7175000000000002
151,55925,199,88,225,796.3185000000001,3.668
152,56185,339,288,223,795.7625,3.6315
153,56683,120,111,219,796.898,3.705
154,56902,279,127,613,796.3815,3.775
155,57301,160,94,609,792.4445,3.7085
156,57780,179,137,616,791.7955000000001,3.7
157,57979,140,143,615,794.533,3.6565000000000003
158,58139,319,133,618,792.288,3.6845
159,58477,399,143,626,790.2495,3.6825
160,58996,279,98,644,789.4055,3.6980000000000004
161,59375,459,172,657,790.915,3.6504999999999996
162,59853,439,155,670,792.466,3.7465
163,60312,179,184,670,790.6475,3.747
164,60631,359,147,696,785.6155000000001,3.6515000000000004
165,61010,239,101,647,787.508,3.6985
166,61368,139,96,650,783.745,3.6710000000000003
167,61608,140,142,700,785.322,3.7304999999999997
168,61767,120,153,679,786.438,3.76
169,62306,399,119,679,782.1569999999999,3.6965
170,62724,419,181,700,783.1859999999999,3.7264999999999997
171,63163,837,160,700,783.1725,3.822
172,64020,299,191,725,782.8534999999999,3.8229999999999995
173,64339,120,207,741,782.635,3.8345000000000002
174,64518,140,154,727,781.5375,3.7234999999999996
175,64678,359,178,731,782.7155,3.694
176,65057,140,133,755,784.7764999999999,3.709
177,65276,957,132,678,389.031,1.3015
178,66253,299,115,671,788.3785,3.7605000000000004
179,66771,140,95,650,790.1375,3.7640000000000002
180,66951,100,103,641,789.2729999999999,3.8295
181,67071,558,101,598,789.3615,3.8095
182,67669,100,93,603,786.8505,3.7380000000000004
183,67788,279,101,592,784.2345,3.781
184,68087,219,156,658,785.1635,3.7495
185,68327,100,159,643,785.49,3.7355
186,68446,199,57,565,785.1725,3.748
187,68666,359,98,572,783.652,3.7475
188,69104,239,142,636,781.6479999999999,3.5905000000000005
189,69363,299,166,625,784.0110000000001,3.6254999999999997
190,69702,319,140,620,785.1305,3.6795
191,70101,758,778,606,784.4645,3.6055
192,71257,578,296,221,786.9025,3.5389999999999997
193,72135,319,89,234,796.372,3.5279999999999996
194,72573,239,143,626,789.9034999999999,3.8375000000000004
195,72832,419,159,619,788.2545,3.7640000000000002
196,73371,439,122,625,787.8225,3.6784999999999997
197,73829,319,180,647,786.117,3.7720000000000002
198,74228,279,185,685,788.6865,3.8475
199,74527,718,182,710,784.767,3.8064999999999998
200,75404,239,241,642,786.1625,3.7554999999999996
201,75664,199,156,659,783.561,3.7025
202,75883,658,179,663,781.1659999999999,3.7105
203,76760,120,133,637,781.4585,3.6325
204,76920,359,128,740,782.7125000000001,3.6705
205,77358,319,121,619,782.838,3.753
206,77697,279,120,622,784.4830000000001,3.7744999999999997
207,78076,259,118,626,782.05,3.7279999999999998
208,78355,538,120,643,779.5630000000001,3.7874999999999996
209,78913,818,173,672,779.0889999999999,3.7984999999999998
210,79950,1077,158,669,782.6975,3.7895
211,81047,219,171,675,778.4625000000001,3.774
212,81346,239,174,668,777.104,3.726
213,81605,678,190,690,778.0975,3.6985
214,82303,578,204,712,777.8245,3.834
215,82941,219,256,703,775.663,3.7430000000000003
216,83339,219,244,720,773.634,3.7175000000000002
217,83579,140,247,736,388.215,1.297
218,83738,279,256,735,773.653,3.7105
219,84137,179,227,727,774.278,3.6715
220,84336,578,225,725,774.656,3.7199999999999998
221,84935,219,222,729,774.92,3.7375
222,85174,937,242,738,771.845,3.6710000000000003
223,86270,259,246,747,772.608,3.789
224,86569,139,244,740,776.1585,3.7355
225,86729,419,298,763,774.745,3.7329999999999997
226,87267,199,392,777,775.0360000000001,3.8015
227,87526,279,301,774,774.277,3.7675
228,87825,498,227,718,772.1775,3.7
229,88344,319,238,767,772.3040000000001,3.7395
230,88683,259,202,770,771.0785,3.5725
231,88962,299,208,778,772.919,3.642
232,89321,180,247,785,773.298,3.747
233,89620,120,279,799,772.5515,3.7439999999999998
234,89759,159,343,790,773.4685,3.8165000000000004
235,90098,518,214,714,770.8969999999999,3.7455
236,90657,1037,223,724,773.98,3.6845
237,91713,698,201,708,384.7355,1.345
238,92471,120,196,686,772.728,3.659
239,92630,199,246,702,388.26,1.3875
240,92850,439,172,680,775.487,3.7510000000000003
241,93308,179,200,670,774.0185,3.6755000000000004
242,93607,498,149,654,774.6195,3.727
243,94126,160,116,631,776.2045,3.6425
244,94305,159,129,634,773.672,3.6529999999999996
245,94604,180,114,645,774.1320000000001,3.6155
246,94804,180,101,662,774.242,3.654
247,95063,219,154,669,774.4365,3.71
248,95302,279,157,669,773.3199999999999,3.6875
249,95601,180,113,667,384.898,1.318
250,95800,180,109,665,773.687,3.6944999999999997
251,96100,578,176,693,775.5365,3.6315
252,96698,339,158,703,775.4605,3.6580000000000004
253,97196,120,157,696,773.925,3.676
254,97396,419,206,724,774.885,3.6354999999999995
255,97834,339,196,713,775.152,3.8120000000000003
256,98233,140,165,682,774.392,3.718
257,98392,179,156,684,774.308,3.6915
258,98612,359,772,643,775.9675,3.7035
259,98991,120,809,649,778.5529999999999,3.663
260,99190,199,779,639,776.13,3.659
261,99409,120,750,654,777.6279999999999,3.69
262,99589,279,752,660,774.7975,3.677
263,99908,160,780,688,775.3965,3.644
264,100087,219,799,683,769.241,3.6355
265,100386,140,798,722,774.901,3.8225
