,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
607,364522,120,786,766,873.3365,3.6414999999999997
608,365419,100,861,763,874.3435000000001,3.7225
609,366336,100,97,787,867.471,3.535
610,367034,120,776,758,871.527,3.6905
611,367293,179,808,741,869.9385,3.646
612,367492,180,807,757,877.2755,3.716
613,369048,100,447,228,868.9475,3.5460000000000003
614,369287,100,211,250,870.1605,3.52
615,369726,139,578,253,871.25,3.609
616,370683,100,623,250,876.9544999999999,3.6020000000000003
617,371799,140,433,269,878.4555,3.6295
618,372238,120,427,262,877.423,3.5090000000000003
619,372377,100,432,215,875.44,3.5650000000000004
620,374072,100,246,233,872.8415,3.5489999999999995
621,375368,100,41,182,871.9449999999999,3.6185
622,376385,120,84,642,874.1614999999999,3.6435
623,378398,120,101,708,864.019,3.9579999999999997
624,378677,120,90,715,870.4135,4.245
625,379216,120,771,677,875.5464999999999,4.013
626,379415,100,752,671,880.0250000000001,3.9720000000000004
627,379555,100,724,624,879.5215000000001,3.9530000000000003
628,379834,120,701,636,879.741,3.8834999999999997
629,381409,180,829,655,880.1945000000001,3.9364999999999997
630,381608,319,757,678,880.8015,3.934
631,382107,100,834,661,885.3679999999999,3.8665
