,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,85,140,579,756,671.2280000000001,4.289
1,304,239,601,460,670.606,4.224500000000001
2,643,239,437,829,672.5015,3.8775000000000004
3,903,319,634,513,670.068,3.891
4,1241,359,636,478,668.0425,3.9175
5,1700,239,619,419,667.6189999999999,4.043
6,1959,140,402,197,662.5215000000001,3.993
7,2119,239,327,184,660.2855,4.0555
8,2398,279,523,180,656.113,4.0489999999999995
9,2757,140,326,216,654.8755,3.9955
10,2976,279,377,869,656.527,4.089499999999999
11,3355,419,956,853,656.4145,4.2795
12,3853,1754,322,861,655.0395,4.1965
13,5767,359,365,868,652.8050000000001,4.416
14,6146,140,393,931,651.0255,4.2829999999999995
15,6605,698,396,885,325.145,1.6235
16,7342,698,390,877,327.176,1.6235
17,8100,219,373,810,652.3495,4.2555
18,8339,478,347,754,652.23,4.289
19,8957,439,366,762,644.2555,4.0755
20,9416,279,377,761,325.60650000000004,1.5844999999999998
21,9715,200,374,757,648.479,4.168
22,9934,518,446,802,646.592,4.0155
23,10472,259,383,858,650.6985,4.1365
24,10871,160,303,819,648.3995,4.061
25,11051,199,360,761,644.8525,3.9779999999999998
26,11290,738,433,822,647.008,4.0455000000000005
27,12048,199,368,709,649.269,4.104
28,12426,299,365,847,646.5935,4.1505
29,12745,180,365,852,651.2895000000001,4.2055
30,12965,120,427,816,650.7650000000001,4.1815
31,13104,219,384,751,652.0805,4.21
32,13443,997,296,719,646.981,4.2065
33,14560,459,243,742,641.896,4.163500000000001
34,15098,160,337,788,642.721,4.0725
35,15477,199,389,754,647.261,4.247
36,15696,219,390,761,650.3115,4.140000000000001
37,15955,279,412,701,645.4965,4.1114999999999995
38,16294,558,434,751,646.328,4.157
39,17012,140,413,685,646.0450000000001,4.327
40,17172,738,409,661,643.162,4.343
41,18069,180,413,671,643.174,4.302
42,18308,299,420,765,318.72900000000004,1.6105
43,18707,159,409,661,644.5989999999999,4.331
44,18906,558,404,660,641.746,4.173
45,19504,279,377,736,322.6495,1.616
46,19823,339,259,655,318.3485,1.6069999999999998
47,20461,478,107,663,639.5885000000001,4.173500000000001
48,20980,259,349,730,638.885,4.2065
49,21279,239,175,681,641.9265,4.0825
50,21538,379,196,730,325.1685,1.5325000000000002
51,21937,120,221,675,321.388,1.4869999999999999
52,22116,279,207,682,647.258,4.0525
53,22475,120,218,721,649.9175,4.1475
54,22614,180,219,680,649.321,4.1465
55,22814,439,225,680,645.511,4.0745
56,23352,259,242,682,644.8164999999999,3.99
57,23651,120,381,745,325.52549999999997,1.5715
58,23811,100,387,765,648.318,4.195
59,23930,419,304,761,631.9665,4.1635
60,24369,100,274,784,647.062,4.187
61,24628,279,230,696,652.3465,4.252
62,24987,179,135,643,320.7235,1.521
63,25226,279,215,675,638.7595,4.067
64,25585,179,168,604,642.578,4.093500000000001
65,25824,120,144,557,320.6315,1.5615
66,25964,299,140,554,640.719,4.080500000000001
67,26981,259,993,846,645.605,4.109999999999999
68,27439,179,153,722,663.317,3.8295000000000003
69,27639,279,200,733,671.171,3.88
70,27998,140,218,729,672.193,4.046
71,28476,319,203,641,681.47,4.202500000000001
72,28875,140,1001,852,673.91,4.208500000000001
73,29054,100,991,852,680.3534999999999,4.3345
74,29174,120,967,882,675.689,4.199
75,29313,399,958,855,674.346,4.2695
76,29752,797,955,854,662.3040000000001,4.138999999999999
77,30570,299,994,911,661.8154999999999,4.2170000000000005
78,30968,498,976,946,664.1405,4.466
79,31487,199,920,952,648.1475,4.3415
80,31945,140,1026,929,651.5575,4.2855
81,32284,578,928,949,653.8415,4.317
82,32922,180,928,890,654.1995,4.170999999999999
83,33221,160,873,779,649.2775,4.105
84,33460,139,842,714,650.5815,4.1305
85,33620,718,831,694,649.3265000000001,4.0295000000000005
86,34358,279,861,681,650.5250000000001,3.9619999999999997
87,34677,100,859,688,653.1965,3.968
88,34796,379,856,688,651.853,4.0605
89,35255,219,905,777,649.5350000000001,4.112
90,35494,239,953,748,646.6915,4.0954999999999995
91,35773,299,960,715,647.1075000000001,3.95
92,36531,399,987,843,653.549,4.0440000000000005
93,36950,299,983,846,328.2865,1.577
94,37468,379,952,857,327.44599999999997,1.5709999999999997
