,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,180,120,669,529,819.9075,4.098000000000001
1,2971,458,270,174,702.6105,4.3165
2,3489,100,453,666,672.6635000000001,4.3735
3,3669,140,612,1022,673.6955,4.3215
4,4028,339,616,1038,663.64,4.239
5,4426,140,460,628,654.2475,4.262499999999999
6,4586,120,446,577,652.5315,4.343999999999999
7,4765,179,616,1029,654.4164999999999,4.3825
8,5004,319,598,904,654.9110000000001,4.3285
9,5383,160,619,469,655.643,4.3580000000000005
10,5603,239,619,1028,656.0415,4.3915
11,5882,439,503,589,656.3125,4.2725
12,6340,199,500,548,657.162,4.230499999999999
13,6560,159,496,639,658.368,4.051500000000001
14,6739,140,496,700,658.339,4.1065000000000005
15,6938,140,355,967,653.75,4.1145
16,7696,279,488,680,655.4359999999999,4.137
17,7995,179,528,689,652.5,4.051
18,8454,120,486,650,653.3720000000001,4.1325
19,8593,160,397,694,652.1759999999999,4.125
20,8793,199,714,1024,656.2005,4.108499999999999
21,9012,159,882,965,663.136,4.2115
22,9191,140,811,957,661.4215,4.285
23,9371,439,1063,813,659.358,4.2345
24,9829,558,933,762,655.88,4.1145
25,10447,379,936,486,654.9024999999999,4.32
26,10846,199,926,491,650.7355,4.165
27,11065,120,922,474,654.3969999999999,4.035
28,11245,578,947,554,655.3969999999999,4.1585
29,11843,239,926,456,641.3779999999999,4.0680000000000005
30,12282,259,1030,497,637.8265,3.954
32,13239,359,889,610,642.5755,3.9105
33,13618,379,1042,618,644.396,3.7984999999999998
34,14016,339,966,652,644.2775,3.7030000000000003
35,14375,140,1015,652,645.835,3.678
36,14614,1077,1042,493,640.1790000000001,3.65
37,15711,140,1103,448,637.75,3.617
38,15871,458,1040,488,637.5505,3.74
39,16508,538,1117,449,636.7125,3.673
40,17107,120,1067,577,640.37,3.6694999999999998
41,17246,379,1051,597,640.483,3.6835
42,17645,139,1004,558,638.8605,3.699
43,17804,139,988,504,641.355,3.6464999999999996
44,18084,140,1010,509,639.188,3.739
45,18243,359,949,545,641.155,3.748
46,18622,339,951,605,642.9655,3.6919999999999997
47,19021,120,430,622,636.9884999999999,3.667
48,19160,299,475,636,638.915,3.5915
49,19519,180,421,597,638.2975,3.6165000000000003
50,19718,140,399,584,642.1225,3.5639999999999996
51,19878,239,347,604,644.3595,3.5525
52,20137,159,308,632,643.2345,3.7140000000000004
53,20316,219,330,649,642.0630000000001,3.666
54,20556,339,308,712,643.615,3.6895000000000002
55,20934,259,368,771,640.3885,3.584
56,21214,479,479,756,640.2925,3.693
57,21752,239,351,598,641.1875,3.7165
58,22011,140,332,649,639.8924999999999,3.7655
59,22171,518,299,648,641.379,3.7860000000000005
60,22709,379,410,589,640.1355000000001,3.793
61,23128,120,98,559,644.408,3.8525
62,23267,120,276,637,632.6765,3.765
63,23407,339,259,571,639.7850000000001,3.8415
66,24982,120,413,620,639.7764999999999,3.749
67,25121,339,434,590,640.6690000000001,3.7199999999999998
68,25480,479,361,584,639.5515,3.7584999999999997
69,26098,159,253,248,638.7950000000001,3.593
70,26278,120,240,152,637.533,3.5060000000000002
71,26417,239,248,176,639.9975,3.6085
72,26697,299,60,193,645.3054999999999,3.6065000000000005
73,27075,419,409,569,649.0505,3.668
74,27514,359,406,603,645.1044999999999,3.746
75,28112,419,494,672,648.874,3.9244999999999997
76,28591,479,467,768,639.826,3.7070000000000003
77,29089,479,378,773,644.9645,3.7515
78,29587,479,307,719,644.357,3.6784999999999997
79,30086,279,311,711,643.146,3.7535
80,30604,498,305,725,653.81,3.906
82,31501,299,401,684,638.2334999999999,3.9059999999999997
83,31840,140,340,612,648.9639999999999,3.9074999999999998
84,32060,160,336,577,640.0255,3.7535
85,32299,120,208,206,637.611,3.7220000000000004
86,32458,120,188,166,637.543,3.7255000000000003
87,32598,479,244,181,639.9745,3.6784999999999997
