,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,328,239,606,401,751.7059999999999,3.3034999999999997
1,787,160,359,215,748.4649999999999,3.0709999999999997
2,966,439,277,205,748.2735,3.049
3,1424,200,501,190,745.3255,3.2840000000000003
4,1644,159,466,185,747.114,3.131
5,1843,159,167,171,747.77,3.282
6,2023,279,85,196,737.7829999999999,3.2255000000000003
7,2561,140,651,496,747.9865,3.6205000000000003
8,3039,179,511,811,749.6515,3.6515
9,3259,279,501,879,745.9449999999999,3.5015
10,3837,160,594,563,747.28,3.545
11,4016,100,602,448,745.7415000000001,3.441
12,4216,179,236,285,742.0020000000001,3.3385
13,4814,179,484,838,748.9195,3.6790000000000003
14,5113,120,560,820,746.5854999999999,3.6740000000000004
15,5312,199,427,864,747.989,3.6775
16,5611,140,544,818,746.56,3.4175
17,5771,239,638,914,745.1064999999999,3.4835
18,6130,120,627,912,745.9739999999999,3.553
19,6269,120,628,913,743.355,3.5515
20,6429,259,501,826,744.254,3.5460000000000003
21,6708,179,477,796,742.4165,3.3765
22,7127,160,519,729,740.0550000000001,3.426
23,7645,180,1162,771,738.0105000000001,3.2
24,7844,239,1212,779,736.1595,3.158
25,8622,120,1099,667,737.8575000000001,3.4115
26,8821,159,1072,675,736.5975000000001,3.4135
27,9300,379,1199,688,736.8495,3.3135
28,9699,379,1118,701,736.595,3.4525
29,10097,977,1117,751,738.306,3.503
30,11114,120,1057,694,736.306,3.3535
31,11712,219,1146,684,733.1514999999999,3.3415
32,12011,299,1086,681,732.493,3.2235
33,12589,100,1059,692,734.8295,3.5515
34,12809,399,1112,679,731.6575,3.3015
36,13387,100,1070,719,735.6859999999999,3.3470000000000004
37,13507,199,1083,686,734.324,3.269
38,13766,618,1189,689,732.3389999999999,3.2175000000000002
39,14404,558,1211,776,731.879,3.2800000000000002
40,14982,758,1147,849,731.296,3.3825000000000003
41,15760,219,1077,836,731.3295,3.2590000000000003
42,16059,299,1131,755,732.7905000000001,3.2039999999999997
43,16378,459,1126,747,732.1564999999999,3.2249999999999996
44,16996,140,1116,719,732.819,3.352
45,17155,179,1103,679,731.2835,3.2925
46,17355,199,1152,674,731.143,3.335
47,17594,259,1150,680,731.6685,3.254
48,17873,259,1207,684,732.9825,3.168
49,18152,120,1149,695,732.0605,3.2105
50,18391,180,1060,688,732.321,3.3914999999999997
51,18630,499,1193,693,729.935,3.2915
53,19588,140,1164,685,731.845,3.24
54,19847,180,1037,749,732.0855,3.3925
55,20046,180,1113,740,731.7465,3.2915
56,20345,698,1110,745,731.068,3.436
57,21063,299,1130,712,732.0175,3.324
58,21442,179,937,508,731.0965,3.442
59,21741,499,1100,747,732.1869999999999,3.5265
60,22259,120,1082,750,731.9005,3.3465
61,22399,219,1081,743,733.046,3.388
62,22638,239,1094,735,731.8205,3.335
63,22977,100,1059,704,731.9370000000001,3.3095
64,23156,120,1047,708,733.1705,3.2415000000000003
65,23376,140,1045,700,733.002,3.291
66,23575,160,1025,716,734.0465,3.3895
67,23894,439,1032,713,733.2355,3.4014999999999995
68,24731,379,1025,726,731.2574999999999,3.223
69,25330,179,1097,635,730.6854999999999,3.152
71,26207,140,1043,690,730.7185,3.281
74,27981,419,1126,686,729.255,3.351
75,28460,499,1110,681,726.706,3.186
76,28978,140,996,668,728.4095,3.468
77,29317,100,995,660,729.4715,3.3064999999999998
78,29477,120,1033,661,728.797,3.3194999999999997
79,29636,100,1046,643,727.9435000000001,3.2755
80,29975,120,1045,653,727.1610000000001,3.2015000000000002
81,30334,120,1069,630,727.2860000000001,3.105
82,30673,120,1059,627,727.4894999999999,3.137
83,30832,159,1062,630,729.104,3.171
84,31251,100,1061,628,729.1205,3.2065
85,31410,239,1160,602,726.8109999999999,3.116
86,31670,239,1168,559,727.8954999999999,3.1385000000000005
87,32048,100,1211,541,725.2205,3.1189999999999998
88,32208,199,1215,540,720.7835,3.1734999999999998
89,32427,419,1184,597,722.4655,3.1775
