,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
1231,504073,180,855,447,755.587,3.5324999999999998
1232,504292,159,856,423,756.9085,3.603
1233,505050,120,735,663,774.8135,3.718
1234,505189,379,747,667,772.0895,3.694
1235,505768,100,755,442,755.8415,3.592
1236,505887,160,764,438,757.4300000000001,3.5235
1237,506206,100,779,597,772.082,3.6285
1238,506326,279,776,602,769.723,3.698
1239,506625,140,783,607,763.7909999999999,3.7575000000000003
1240,506884,379,821,600,762.0345,3.6865
1241,507283,219,857,723,762.2625,3.7350000000000003
1242,507522,179,841,753,770.0585,3.697
1243,507721,638,811,782,769.7215,3.7115
1244,508379,180,720,755,765.462,3.6645000000000003
1245,508738,179,842,522,754.3919999999999,3.4945
1246,509057,100,804,378,758.8734999999999,3.45
1247,509177,239,827,387,758.359,3.452
1248,509456,419,847,443,749.254,3.3555
1249,510333,100,749,573,761.371,3.5244999999999997
1250,510532,140,756,584,756.2115,3.515
1251,510832,120,758,589,760.4695,3.6135
1252,510991,279,759,597,760.3415,3.565
1253,511410,140,458,604,771.7149999999999,3.6985
1254,512028,179,444,590,769.8725,3.7245
1255,512586,339,729,432,767.882,3.546
1256,513085,239,742,430,759.75,3.425
1257,513404,219,740,419,758.043,3.442
1258,513922,140,1001,481,774.1265000000001,3.628
1259,514141,140,1006,463,772.5775,3.56
1260,514380,120,998,471,773.6535,3.642
1261,515696,140,1024,628,821.604,3.6855
1262,516055,120,437,157,828.751,3.6805000000000003
1263,516314,100,1120,479,799.7055,3.6155
1264,516494,140,1106,473,789.106,3.5679999999999996
1265,516773,120,1056,479,807.0989999999999,3.775
1266,517690,159,320,187,794.253,3.5825
1267,518209,100,537,175,806.575,3.5854999999999997
1268,518468,180,568,178,794.7655,3.5380000000000003
1269,519006,120,585,176,800.1275,3.5945
1270,519205,120,580,190,797.13,3.5934999999999997
1271,519604,100,294,176,802.152,3.707
1272,519724,159,306,190,797.8195000000001,3.6565000000000003
1273,520003,180,196,265,769.6489999999999,3.481
1274,520661,179,317,211,790.845,3.513
1275,520880,100,300,191,792.9459999999999,3.5415
1276,521339,100,169,264,769.633,3.369
1277,521777,159,424,610,803.4195,3.6645
1278,522435,100,1122,523,791.6569999999999,3.4865
1279,522615,219,402,665,800.6195,3.689
1280,523013,239,424,551,802.3120000000001,3.6225
1281,523432,100,420,547,803.468,3.6544999999999996
1282,524728,179,979,460,793.8430000000001,3.6455
1283,525147,160,1167,649,805.2555,3.676
1284,525326,100,1150,687,801.2985,3.6879999999999997
1285,525446,160,1060,677,786.731,3.606
1286,525904,120,558,133,794.9795,3.6224999999999996
1287,526164,100,464,176,794.6225,3.5715
1288,526303,160,491,157,798.888,3.5685000000000002
1289,526582,179,506,230,788.7760000000001,3.5695000000000006
1291,527579,199,515,158,810.2705,3.5525
1292,528676,120,444,171,802.666,3.4959999999999996
1293,528875,100,274,172,804.9105,3.5389999999999997
1294,529134,100,143,142,800.9385,3.5255
1295,530231,120,285,206,790.2909999999999,3.467
1296,530430,120,275,196,802.9380000000001,3.4779999999999998
1297,531547,120,297,166,830.9065,3.5404999999999998
1299,532045,100,198,258,780.7660000000001,3.3529999999999998
1300,532245,179,194,220,806.3125,3.5155
1301,532703,100,58,221,807.4460000000001,3.6545
1302,533202,140,104,233,803.471,3.502
1303,533800,100,287,160,828.4270000000001,3.6605
1304,534298,100,331,141,811.1890000000001,3.5725
1305,536092,279,1206,540,810.4259999999999,3.7514999999999996
1306,536392,100,1192,533,801.7139999999999,3.8295
1307,536770,120,1038,475,783.2155,3.7590000000000003
1308,537169,120,1008,491,798.0655,3.8605
1309,537588,160,991,523,800.115,3.7555000000000005
1310,537767,179,1116,704,798.6610000000001,3.6675000000000004
