,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
204,99816,219,233,722,807.5835,4.019
205,100175,259,221,788,808.179,4.0344999999999995
206,100554,120,241,805,806.3785,4.218999999999999
207,100694,100,300,827,806.3715,4.2175
208,100813,119,298,818,807.6065,4.265000000000001
209,100993,279,261,799,806.496,4.2485
210,101551,179,293,799,807.9259999999999,3.903
211,101750,279,301,807,807.744,3.817
212,102049,179,295,805,808.2325000000001,3.7475
213,102448,199,283,826,808.1669999999999,3.838
214,102867,598,296,821,807.0409999999999,3.949
215,104063,120,284,734,814.288,3.699
216,104302,179,198,785,814.006,3.7625
217,104502,139,227,791,812.3240000000001,3.6310000000000002
218,104741,199,210,795,811.781,3.895
219,104960,359,255,797,811.6610000000001,3.9775
220,105538,100,159,282,813.526,3.865
221,105658,120,104,280,814.989,3.8520000000000003
222,105897,120,106,281,812.1869999999999,3.5465
223,106156,160,114,265,813.3960000000001,3.6639999999999997
224,106336,100,154,271,813.2914999999999,3.699
225,107034,140,110,284,815.0065,3.838
226,107193,120,115,285,811.3675000000001,3.8114999999999997
227,107652,100,203,281,813.245,3.944
228,108629,100,160,258,815.059,4.129
229,109187,259,128,289,811.275,4.147
230,109526,199,139,287,812.77,4.139
231,111520,199,644,261,817.962,4.1145
232,112158,239,657,280,816.196,3.9385000000000003
233,112437,100,645,290,818.3140000000001,3.9304999999999994
234,112836,120,672,286,818.2725,4.073
235,112975,120,670,266,817.8545,4.0255
236,113533,100,594,316,818.113,4.3165
237,113653,140,581,302,817.8095,4.141500000000001
238,113872,120,572,303,817.423,4.1425
239,114371,120,322,281,818.655,4.0215000000000005
240,115108,279,113,285,809.2075,3.867
241,115766,179,123,274,809.3754999999999,3.8345000000000002
242,116066,279,99,276,811.2085,3.7095000000000002
243,116364,140,120,283,811.0465,3.773
244,117302,140,971,647,809.8485000000001,3.6375
246,118079,259,987,646,810.259,3.8229999999999995
247,118498,159,991,613,807.963,4.091
248,118777,159,883,599,808.933,4.0794999999999995
249,118956,140,831,734,807.4124999999999,4.045999999999999
250,119196,239,807,737,806.6320000000001,4.0725
251,119554,140,800,754,805.8679999999999,4.0055000000000005
252,119774,199,880,756,806.5374999999999,4.003500000000001
253,119993,199,819,756,804.9504999999999,3.831
254,120511,239,927,752,802.8645000000001,3.9205
255,120811,219,943,772,805.1805,4.044499999999999
256,121249,139,826,752,804.3310000000001,3.9625000000000004
257,121648,120,790,738,804.293,3.9145000000000003
258,121788,100,782,751,802.0835,3.9595000000000002
259,121907,279,790,750,805.232,3.999
260,122904,239,1134,581,801.1144999999999,3.689
261,123462,160,1160,662,801.5145,3.8385
262,123741,319,1150,685,803.0005000000001,3.8084999999999996
263,124200,319,1132,703,802.6505,3.846
264,124738,120,1134,709,802.203,4.014
265,124878,299,1133,710,803.3245,3.989
266,125237,319,1138,714,802.551,3.928
267,125576,160,1152,705,802.601,4.012499999999999
268,125755,179,1152,721,802.2094999999999,4.0545
269,125955,259,1139,714,803.46,4.114
270,126592,140,1086,695,801.6610000000001,3.9855
271,126931,279,1138,691,802.4904999999999,4.048
272,127290,219,1188,702,801.9639999999999,4.0995
273,127530,179,1138,596,803.4175,3.989
274,127749,100,1107,601,804.24,3.9435
275,127868,100,1124,588,803.0120000000001,4.0225
276,128028,100,1123,595,804.3120000000001,3.9935
277,128327,179,1205,615,799.606,3.885
278,128646,100,1102,531,802.591,4.0155
279,129184,259,1026,534,804.847,4.0685
280,129782,120,1086,606,803.8765000000001,3.9524999999999997
281,129922,120,1082,604,803.604,3.9545
282,130321,219,1045,613,804.451,3.8515
283,130560,160,1047,613,802.382,3.8725
284,130740,120,1076,619,804.327,3.785
285,130879,120,1082,612,803.202,3.7925
286,131039,478,1019,606,803.3595,3.806
287,131617,479,1005,611,805.5105,3.9895000000000005
288,132175,179,1009,612,805.355,3.788
289,132414,120,998,607,805.098,3.8545
291,132933,199,971,610,804.6595,3.902
292,133212,339,1035,609,804.775,3.7235
293,133730,359,1031,616,806.8409999999999,3.9310000000000005
294,134129,120,1037,607,806.817,3.7430000000000003
295,134368,120,1042,595,804.1464999999998,3.803
296,134528,100,1051,640,806.8495,3.839
297,134707,120,1057,636,804.5135,3.8025
298,134847,279,1037,643,804.05,3.9865
299,135206,120,1065,632,805.403,3.788
300,135365,219,1084,638,805.2919999999999,3.8695000000000004
301,135804,100,1149,617,802.9775,3.6630000000000003
302,136003,120,1109,612,804.5655,3.6399999999999997
303,136342,339,1143,618,805.6880000000001,3.8355
304,136860,179,1130,578,804.611,3.855
305,137199,180,1119,552,803.4425,4.029
306,137498,239,1195,579,804.556,3.9735
307,138156,120,1085,598,806.0035,3.9565
308,138336,239,1117,614,802.7805000000001,4.003
309,138635,100,1045,639,806.8095000000001,4.009
310,138834,100,1037,624,803.2085,3.9844999999999997
311,138954,140,1033,637,806.115,3.93
312,140270,120,325,286,809.3225,3.902
313,140768,140,111,299,806.6175000000001,3.859
314,141406,120,132,293,805.696,4.18
315,142263,140,148,316,806.2249999999999,4.3235
316,142722,160,335,631,806.461,4.3405000000000005
317,143499,179,287,687,801.5530000000001,3.9939999999999998
318,144138,160,290,770,804.7230000000001,3.9830000000000005
319,144357,120,293,792,801.9085,4.101
320,144496,179,232,800,801.0474999999999,4.218500000000001
321,144696,598,232,790,800.56,4.1445
322,145314,219,287,797,801.47,3.9684999999999997
323,145593,179,264,815,799.9929999999999,4.163
324,145792,179,309,790,799.0145,4.1585
325,146211,159,344,773,799.898,4.155
326,147128,140,273,792,798.8265,3.8535
327,147347,259,272,786,797.2545,4.0035
328,147786,100,178,843,798.941,3.95
329,148185,239,134,836,796.4125,4.1105
330,148584,180,153,863,796.92,4.143
331,148883,219,368,832,795.3294999999999,4.109500000000001
332,149142,239,344,846,798.604,4.0969999999999995
333,149501,279,374,848,797.373,4.0649999999999995
334,149800,259,310,807,798.481,4.115
335,150338,140,244,740,799.4615,4.1370000000000005
336,150577,120,268,730,797.326,4.04
337,150717,180,252,719,799.712,4.129
338,150936,518,262,725,796.5905,4.109999999999999
339,151694,179,287,748,797.5305000000001,4.045
340,151973,119,264,726,796.7614999999998,4.026
341,152272,219,194,270,796.096,3.9525
342,152571,100,120,290,795.746,3.9755000000000003
343,154166,179,261,709,798.5685,4.2095
344,154365,319,257,721,798.9065,4.2940000000000005
345,154704,140,267,708,799.5055,4.1875
346,154864,120,260,716,798.7764999999999,4.064500000000001
347,155163,140,226,781,797.9645,4.3165000000000004
348,155322,160,206,787,798.9929999999999,4.0705
349,155661,299,243,783,795.7729999999999,4.076
350,156060,120,282,784,796.8405,4.026
351,156259,179,305,786,796.7520000000001,3.952
352,156658,180,331,789,796.6044999999999,3.9699999999999998
353,157117,140,243,834,797.0045,3.8365
354,157376,160,265,836,798.557,3.852
355,157555,179,304,835,798.9935,3.9785
356,157775,159,155,879,795.855,3.8939999999999997
357,158273,259,177,900,796.404,3.8104999999999998
358,158871,160,138,878,796.0725,3.98
359,159150,139,123,862,795.738,4.0605
360,159310,359,138,886,794.8770000000001,4.0465
361,159689,339,166,906,794.6089999999999,4.026
362,160068,120,173,896,794.9955,4.016
363,160546,100,182,905,794.1195,4.2055
364,160965,100,164,946,795.701,4.083
365,161084,140,150,969,794.8345,4.162000000000001
366,161443,120,231,963,795.1475,4.332
367,161682,160,186,966,794.864,4.3055
368,162001,159,871,729,800.691,4.3055
369,162201,120,896,611,800.6614999999999,4.246499999999999
370,162440,120,1042,604,801.4625,3.9945000000000004
371,162839,120,997,627,800.5825,4.0515
372,163278,259,1051,623,801.039,4.124
373,163557,499,1042,643,801.2249999999999,4.339499999999999
374,164075,200,1029,660,803.9079999999999,4.442
375,164374,140,1020,660,802.744,4.2940000000000005
376,164534,100,1026,660,801.3135,4.3005
377,165072,239,169,927,798.865,4.117
378,165391,160,134,981,799.259,3.947
379,165570,139,134,985,799.627,4.085
380,165750,100,214,988,798.0840000000001,4.2330000000000005
381,165869,140,210,987,798.5450000000001,4.332000000000001
382,166029,100,196,986,800.0965000000001,4.1465
383,166188,120,123,893,797.795,4.086
384,166487,120,237,359,802.933,4.135
385,167046,100,511,272,804.5160000000001,4.214
386,167165,100,532,274,804.6205,4.2435
387,169039,120,546,320,805.4725,4.2635000000000005
388,169378,160,663,310,806.9805000000001,4.297
389,169677,140,656,300,807.8689999999999,4.145
390,169917,100,649,288,807.7115000000001,4.2415
391,170315,100,668,285,813.5619999999999,4.119
392,171013,100,596,275,815.4405,4.1625
393,174662,120,593,323,834.873,4.101999999999999
394,175120,120,580,349,834.3805,4.2405
395,176217,120,530,280,828.4425000000001,4.06
396,176815,120,337,244,826.2919999999999,3.803
397,177314,140,141,259,824.871,3.796
398,178370,100,217,251,826.143,4.067
399,178589,100,142,237,821.3,4.001
400,178789,100,155,264,822.483,4.063000000000001
401,179287,100,317,247,822.9834999999999,3.9494999999999996
402,179586,120,92,253,822.0150000000001,3.9370000000000003
403,181381,100,520,229,827.172,3.8729999999999998
404,182796,160,111,267,821.0005,3.6769999999999996
405,183355,140,326,257,822.866,3.519
406,183554,100,336,255,822.435,3.706
407,184551,100,383,280,825.3695,3.9780000000000006
408,184930,100,148,288,821.6785000000001,3.9815
409,185049,199,140,287,819.5035,3.764
410,187900,120,412,268,827.5865000000001,3.952
411,188997,140,619,295,834.1935,3.976
412,189396,100,645,270,832.961,4.1935
413,190213,160,673,267,831.099,3.983
414,193224,100,129,281,824.7574999999999,3.7995
415,193343,120,107,268,825.3955000000001,3.7439999999999998
416,194141,120,147,292,825.0495,3.8115
417,196174,100,576,279,828.111,4.0440000000000005
418,196493,160,592,306,830.1645000000001,3.9139999999999997
419,196872,100,539,266,826.75,4.0395
420,197490,100,303,309,825.7435,3.9690000000000003
421,198367,199,330,255,825.6905,3.861
422,199464,100,695,231,825.4105,3.936
423,199703,140,321,247,823.3105,3.7990000000000004
424,200162,259,110,250,821.9984999999999,3.713
425,201577,100,364,270,833.6375,3.827
426,203432,140,372,233,830.895,4.1525
427,203790,120,377,230,832.0699999999999,3.9575000000000005
428,204349,100,314,256,832.4575,4.0135
429,206143,180,134,251,831.5930000000001,4.0455000000000005
430,206681,120,672,259,835.558,3.9435000000000002
431,207598,100,149,276,830.4300000000001,4.022
432,209632,100,670,245,835.45,3.9805
433,209752,100,644,234,835.1565,3.981
434,210210,100,649,240,833.134,3.8844999999999996
435,210729,120,541,240,834.9465,3.9475000000000002
436,211706,179,662,255,835.806,4.4254999999999995
437,212124,100,523,253,834.435,4.1415
438,212463,120,326,270,831.6115,4.0825
439,217268,100,530,239,823.6205,4.301
440,217408,140,531,217,822.9839999999999,4.2524999999999995
441,218126,120,538,190,823.9100000000001,4.2835
442,219103,120,652,248,830.1945,4.123
443,219282,100,654,243,831.7829999999999,4.029999999999999
444,220299,160,617,261,831.9830000000001,4.128
445,222970,100,190,274,828.1780000000001,3.9074999999999998
446,223389,180,203,279,829.721,4.0425
447,224127,120,277,711,828.5935,4.152
448,225921,180,454,642,829.4660000000001,4.055499999999999
450,226340,100,434,675,826.5195,4.1434999999999995
451,227456,159,179,916,822.7159999999999,3.9810000000000003
452,227676,140,263,922,823.6655,3.8970000000000002
453,230666,120,1002,646,825.6769999999999,4.011
454,231603,279,1016,647,828.2114999999999,4.228
455,231962,140,1000,630,827.021,4.3755
456,232201,180,996,634,826.2640000000001,4.346500000000001
457,232401,199,993,650,828.242,4.198
458,232760,120,983,639,825.983,3.9665
459,233019,100,984,655,824.9955,3.951
460,233138,160,999,653,826.612,3.9455
461,233657,120,999,500,826.4325,4.006
462,233796,199,1053,499,827.7085,4.0015
463,234255,160,433,651,827.412,4.269500000000001
464,234454,120,455,660,826.0775000000001,4.0445
465,236328,140,398,759,827.0135,3.856
466,237046,120,362,723,825.7925,3.9575
467,237485,120,345,721,827.251,4.0425
468,237704,120,349,713,825.8919999999999,4.1915
469,238542,120,355,689,826.2175,4.0485
470,238721,140,363,686,828.264,3.801
471,239180,100,336,715,827.7895,3.9595
472,241213,179,281,785,826.2585,4.0845
473,241472,120,313,813,827.1295,4.0705
474,241672,100,373,741,826.1175000000001,4.0905000000000005
475,241971,279,385,772,826.4080000000001,4.1965
476,242429,120,389,735,826.716,4.045
477,242569,100,402,732,826.3589999999999,4.053
478,242768,140,407,740,825.8125,3.9815000000000005
479,243167,179,561,745,827.0755,4.0075
481,244044,120,340,801,826.8969999999999,4.072
482,244184,199,335,843,824.8695,3.9105
483,244403,140,313,840,825.9475,4.0504999999999995
484,244722,120,374,862,823.6945000000001,4.104
485,244862,139,360,847,823.3345,4.102
486,245480,159,376,854,823.969,4.0855
487,245659,100,314,811,824.6329999999999,4.109
488,246058,179,925,713,827.0445,4.07
489,246377,159,1025,615,825.4915000000001,4.0040000000000004
490,246616,140,1006,628,825.002,4.137499999999999
491,247274,199,1022,644,834.34,4.158
492,247952,139,1084,517,835.2674999999999,4.1450000000000005
493,248710,279,1020,642,833.2755,4.2265
494,249009,239,1033,642,833.455,4.3385
495,249567,259,1016,649,832.7909999999999,4.0440000000000005
496,250045,100,1054,645,831.5205000000001,3.904
497,250285,100,434,762,831.8344999999999,3.8919999999999995
498,250943,199,366,285,830.1375,4.1
499,251341,120,560,742,832.7985,3.9465000000000003
500,251959,120,501,839,831.654,3.9704999999999995
501,252099,140,501,837,828.01,4.04
502,252259,100,487,800,827.633,3.9615
504,253235,199,518,830,829.1855,4.2780000000000005
505,253475,239,594,767,826.8365,4.128500000000001
506,253734,180,607,762,827.488,4.1905
507,253933,180,628,760,829.3075,4.1175
508,254153,199,918,705,827.3319999999999,4.096
509,254472,140,1017,600,827.1519999999999,4.0755
510,254751,100,1044,521,826.3125,4.2425
511,254930,199,1068,529,828.364,4.0635
512,255169,179,1131,514,828.259,4.1235
513,255389,140,1134,527,826.7360000000001,4.1805
514,255568,140,1135,517,828.1215,4.0995
515,255728,219,1104,596,826.2665,4.006
516,256286,140,1025,652,828.4884999999999,4.103
517,256525,179,567,794,829.3985,4.122
518,256725,219,587,756,829.9645,4.1655
519,257123,219,551,837,829.0125,4.054
520,257362,160,539,830,826.3095,4.1685
521,257542,299,587,748,823.894,4.16
522,258738,179,1010,648,829.721,4.2105
523,259177,100,1048,649,827.2855,4.4245
524,260134,100,369,272,829.6610000000001,4.1080000000000005
525,260732,120,635,293,832.646,4.2345
526,261749,160,576,284,832.701,4.0555
527,263344,100,534,806,843.9805,4.2509999999999994
528,263583,419,534,839,837.22,4.132
529,264022,120,526,829,834.7885,4.0665000000000004
530,264181,140,500,834,834.1814999999999,4.026999999999999
531,264420,179,501,831,832.2515000000001,4.1465
532,264720,399,511,829,830.4395000000001,4.17
533,265158,658,504,831,830.397,4.321
534,265836,259,513,906,828.087,4.2855
535,266215,140,480,918,824.6195,4.287000000000001
536,266534,199,452,858,822.3119999999999,4.2195
537,266833,139,492,871,825.7325000000001,4.324
538,267630,100,553,934,823.4475,4.213
539,267750,120,514,927,823.7305,4.14
540,267889,179,512,927,826.2584999999999,4.125
541,268089,120,495,929,825.0004999999999,4.061
542,268228,997,479,927,825.4939999999999,4.0385
543,269285,518,574,905,824.12,3.8575
544,269883,279,598,902,821.159,3.833
545,270182,239,609,898,823.0284999999999,3.751
546,270521,120,475,914,823.8109999999999,3.7205000000000004
547,270761,160,513,908,820.2635,3.713
548,270940,399,559,909,820.9920000000001,3.7995
549,271578,120,498,868,824.3205,3.9494999999999996
550,272116,179,565,906,822.5509999999999,3.8715
551,272316,299,490,882,820.4675,3.9565
552,272934,279,506,955,823.7745,4.0785
553,273951,140,312,286,832.5060000000001,3.8679999999999994
554,274628,120,141,288,841.5615,4.0175
555,275246,100,675,290,854.6595,4.1625
556,276223,100,633,299,847.4825000000001,4.37
557,277360,140,372,311,848.115,4.145
558,278456,120,343,319,847.8810000000001,4.214499999999999
559,279413,100,130,297,842.402,4.0565
560,280709,159,565,826,843.2895000000001,4.1875
561,280889,239,578,910,841.936,3.998
562,281148,140,536,839,841.5605,3.995
563,281307,100,579,903,840.2884999999999,4.099
564,281427,140,602,889,841.706,4.074999999999999
565,281587,140,627,893,841.1845,4.1755
566,281786,279,571,841,842.309,4.349
567,282484,140,954,710,842.434,4.1215
568,282683,100,1029,633,840.5709999999999,4.0785
569,283002,219,542,836,841.4685,4.192
570,283341,259,448,869,840.6355000000001,4.2275
571,284019,100,563,836,838.6880000000001,4.1205
572,284139,140,593,833,841.036,4.162000000000001
573,284298,199,602,829,839.8824999999999,4.177999999999999
574,284577,199,480,887,839.586,4.326499999999999
575,284976,219,513,903,837.5575,4.1535
576,285514,100,558,905,838.243,4.157
577,285833,160,501,969,838.29,4.2765
578,286072,319,583,899,839.0129999999999,4.1795
579,286531,120,624,894,837.586,4.1545000000000005
580,287408,100,639,291,838.2909999999999,4.035500000000001
581,288066,179,507,942,837.796,4.227
582,289601,140,605,334,844.0305000000001,4.255000000000001
583,290279,120,538,295,842.2370000000001,4.1695
584,292792,100,532,280,844.7105000000001,4.2725
585,292951,100,522,271,846.5425,4.4215
586,293948,100,670,258,845.5889999999999,4.702
587,294187,160,569,840,841.9849999999999,4.3545
588,294546,140,921,713,844.1715,4.231
589,294705,140,926,718,845.7645,4.1705000000000005
590,295004,160,1039,623,841.3785,4.04
591,295184,139,1000,634,842.208,4.094
592,295762,120,997,616,843.8075,4.406000000000001
593,295942,179,987,622,843.7175,4.413
594,296839,299,1088,620,840.8885,4.1035
595,297457,120,1106,533,842.599,4.1899999999999995
596,297636,219,1113,528,841.1245,4.151
597,298294,120,981,638,843.3835,4.274
598,298533,120,893,691,842.307,4.4465
599,298673,100,927,694,840.999,4.305
600,299072,100,860,720,842.504,4.1575
601,299251,199,871,708,842.9179999999999,4.1135
602,299750,159,858,596,844.29,4.149
603,300069,159,890,717,842.4185,4.122999999999999
604,300328,100,869,709,842.097,4.1785
605,300467,199,855,713,840.8955000000001,4.2705
606,300727,179,867,720,842.182,4.107
607,300926,139,946,697,842.1254999999999,4.1405
608,301265,239,894,722,840.1375,4.133000000000001
609,301544,698,875,723,841.0639999999999,4.3365
610,302262,100,869,731,839.9100000000001,4.0715
611,302481,160,854,740,839.278,4.0135000000000005
612,302660,439,839,787,839.328,3.9924999999999997
613,303139,160,869,734,836.605,4.035
614,303418,239,825,794,835.763,4.0055
615,303677,139,831,789,836.8679999999999,4.1455
616,303837,299,852,827,836.1444999999999,4.1475
617,304216,100,871,805,837.5920000000001,4.236
618,304515,140,858,826,835.2065,4.2345
619,304774,180,923,817,835.2280000000001,4.2195
620,305073,279,939,865,833.6424999999999,4.1615
621,305372,120,940,894,834.8264999999999,4.2925
622,305512,379,909,888,831.9904999999999,4.176
623,305930,159,926,850,832.3824999999999,4.0265
624,306309,219,954,880,832.489,4.239
625,306947,339,892,911,828.6645,4.013
626,307306,100,824,898,831.1295,3.7824999999999998
627,307505,179,449,897,833.6375,3.937
