,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,475,100,632,405,816.3240000000001,3.484
1,4084,100,285,197,822.049,3.101
2,4622,339,72,208,820.2795000000001,3.142
3,7792,199,304,978,819.1179999999999,3.4130000000000003
4,8490,120,389,915,815.256,3.3689999999999998
5,8669,100,405,917,816.951,3.6144999999999996
6,9267,100,77,195,811.2429999999999,3.2305
7,9387,379,71,212,813.7725,3.1159999999999997
8,9945,219,273,216,815.391,3.184
9,12876,100,1054,774,411.95099999999996,1.101
10,14611,199,1072,749,408.50050000000005,1.089
11,15867,120,1046,785,818.5655,3.5035
12,19615,140,279,201,810.918,3.1175
13,20313,139,248,223,810.966,3.121
14,20472,100,269,177,809.5229999999999,3.1195000000000004
15,20612,100,297,181,805.9065,3.1245
16,27690,179,83,190,814.4875,3.1065
17,28407,159,277,995,828.61,3.5275
18,30640,160,388,903,815.0409999999999,3.464
19,31577,120,425,901,405.153,1.0895
20,32933,120,408,838,812.3399999999999,3.63
21,42802,100,281,241,818.471,2.9965
22,43600,100,304,186,408.4985,0.944
23,46331,199,425,183,817.1255,3.3235
24,46550,100,433,197,820.065,3.189
25,46770,179,505,182,820.1305,3.3529999999999998
26,47966,120,701,283,819.925,3.3804999999999996
27,49322,120,266,215,820.7545,3.3125
28,53927,100,995,898,821.3615,3.6574999999999998
29,59928,100,420,864,809.899,3.356
30,60547,120,369,834,809.0595,3.582
31,63557,100,1040,807,809.5269999999999,3.7765
32,64036,120,1090,774,408.405,1.3875
33,65451,140,1115,782,811.5115000000001,3.501
34,65730,100,1095,776,399.17449999999997,1.1225
35,67983,120,917,706,810.0655,3.7430000000000003
36,74403,100,1152,706,817.6514999999999,3.5655
37,75799,179,1218,670,811.067,3.6445
38,76098,120,1228,666,815.747,3.6055
39,76297,100,1099,685,814.0110000000001,3.759
40,77035,100,1242,662,818.3764999999999,3.4764999999999997
41,77613,120,1201,732,819.1545000000001,3.312
42,78072,160,1220,675,810.2059999999999,3.5195000000000003
43,78271,140,1198,669,807.486,3.6654999999999998
44,78490,120,1213,644,815.9415,3.5755
45,78769,140,1259,682,817.2445,3.556
46,82278,100,304,835,812.0264999999999,3.465
47,83076,100,302,188,811.8584999999999,3.1765
48,88698,100,365,819,811.8075,3.333
49,90054,100,55,254,801.8045,3.1279999999999997
50,94201,100,384,784,814.2715000000001,3.2154999999999996
51,94859,120,414,819,818.5550000000001,3.3914999999999997
52,96633,100,406,774,822.0509999999999,3.5765000000000002
53,98069,120,395,789,818.6814999999999,3.5135000000000005
54,98388,120,410,815,407.31699999999995,1.162
55,105725,120,470,751,813.925,3.3449999999999998
56,114677,100,254,228,808.328,3.1559999999999997
57,114856,179,64,237,805.2025,3.109
58,123768,140,1277,786,812.9405,3.2569999999999997
59,126859,339,468,190,812.742,3.3845
60,127377,100,439,301,817.146,3.4690000000000003
61,129351,120,280,262,819.5550000000001,3.426
62,131424,140,1246,277,411.398,1.2725
63,132581,100,254,239,818.998,3.4115
64,135133,179,573,217,818.4625,3.392
65,142848,120,50,235,816.0420000000001,3.1624999999999996
66,144304,299,68,211,796.1075000000001,3.2270000000000003
67,144623,299,67,211,780.932,3.2225
68,145062,279,244,206,748.2245,3.2835
69,146477,219,522,444,747.1514999999999,3.0965000000000003
70,146796,299,514,460,732.9300000000001,3.1505
71,147673,219,479,662,731.0035,3.303
72,148511,100,447,715,734.4425,3.2439999999999998
73,148630,179,444,752,729.9175,3.468
74,149268,120,492,606,732.1859999999999,3.1174999999999997
75,150006,100,510,441,735.946,3.288
76,150804,120,498,432,738.0145,3.3609999999999998
77,151242,100,355,689,728.9780000000001,3.121
78,151701,120,338,646,729.5065,3.078
79,151840,140,280,786,732.0350000000001,3.0805000000000002
80,152179,159,259,818,731.4784999999999,3.0984999999999996
81,152359,100,262,802,734.2695,3.198
82,152777,100,293,742,731.8229999999999,3.119
83,153136,180,377,807,729.1545,3.1385000000000005
84,153894,120,247,792,731.6085,3.125
85,154353,179,102,217,732.711,3.091
86,154552,179,75,233,732.2335,3.2184999999999997
87,154771,459,250,214,735.5255,3.2085
88,155290,100,287,805,726.437,3.1195
89,155489,100,291,812,733.5145,3.263
90,156486,140,341,801,729.8285,3.279
91,156665,100,331,792,730.441,3.1979999999999995
92,157921,140,266,775,733.48,3.1265
93,158360,100,290,762,739.013,3.187
94,158519,180,225,670,733.64,3.253
95,159038,100,274,754,744.057,3.1550000000000002
96,159337,100,306,778,731.321,3.2925
97,160274,159,301,711,739.9759999999999,3.5285
98,160613,180,301,716,739.133,3.6605
99,160872,120,348,740,733.4745,3.4855
100,162128,100,391,763,740.9460000000001,3.458
101,165597,100,1031,638,745.901,3.1375
102,166435,100,342,661,773.0055,3.012
103,168030,139,231,586,737.2725,2.876
104,168668,120,231,548,703.6555,2.9619999999999997
105,169286,339,258,232,716.4155000000001,2.9944999999999995
106,169684,140,439,251,700.2345,3.0165
107,169844,479,419,274,700.0260000000001,2.98
108,170422,159,481,221,691.0425,3.0465
109,170601,259,429,271,691.5365,3.0919999999999996
110,170881,1037,280,282,691.7334999999999,3.1500000000000004
111,171977,319,78,281,685.826,3.0545
112,172575,598,67,264,704.8919999999999,3.2074999999999996
113,173273,299,323,285,688.8515,3.067
114,173612,459,663,299,686.6475,3.101
115,174111,259,441,272,685.4894999999999,3.0415
116,174430,140,148,302,684.741,3.0439999999999996
117,174589,359,73,306,681.2405000000001,3.0465
118,175207,100,209,289,688.0889999999999,3.1375
