,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
0,179,100,673,493,798.634,4.1955
1,378,399,726,579,798.6305,4.237
2,797,219,718,567,792.5945,3.789
3,2252,160,198,523,785.744,3.9314999999999998
4,2472,379,57,570,786.9659999999999,3.9225000000000003
5,2870,578,30,568,783.228,4.0205
6,3469,179,37,578,779.8145,4.2059999999999995
7,3668,1137,39,581,783.56,4.3065
8,4824,319,102,596,785.0065,4.5645
9,5163,558,51,597,785.2675,4.451499999999999
10,5741,259,60,603,783.4555,4.391500000000001
11,6120,399,120,616,783.531,4.3885000000000005
12,6539,179,90,629,783.5245,4.448
13,6938,100,701,575,789.4315,4.249499999999999
14,7057,239,698,577,790.9245,4.2945
15,7316,140,694,594,789.1885,4.23
16,7476,279,683,578,787.514,4.1775
17,7775,120,680,582,787.18,4.1785
18,7935,359,688,574,788.2339999999999,4.1884999999999994
19,8313,279,699,577,786.424,4.27
20,8612,199,732,606,785.4825,4.3505
21,8832,219,755,598,785.9555,4.4425
22,9071,419,785,607,784.9079999999999,4.47
23,9569,120,703,599,784.787,4.1945
24,9809,279,711,585,786.0260000000001,4.32
25,10108,100,778,617,785.751,4.2575
26,10307,479,773,628,784.9825,4.4125
27,10805,239,763,671,781.8879999999999,4.2605
28,11065,319,765,658,783.279,4.231
29,11404,379,788,652,782.3670000000001,4.2115
30,11802,120,773,668,785.05,4.1665
31,11942,259,828,663,784.0125,4.162000000000001
32,12221,299,890,660,782.8215,4.178
33,12560,319,753,676,784.9165,4.0425
34,13019,100,728,663,779.5065,4.0925
35,13218,299,142,636,779.739,4.0295
36,13597,100,112,592,779.5855,3.855
37,13736,139,105,592,780.796,3.8169999999999997
38,13956,120,85,561,780.5135,3.8115
39,14215,120,91,571,780.6575,3.7795
40,14394,179,79,567,779.8695,3.8195
41,14793,179,132,606,783.3330000000001,3.814
42,14992,219,118,610,781.7235,3.9245
43,15232,159,115,617,783.8299999999999,3.926
44,15491,180,226,228,779.556,3.8495
45,15690,199,281,221,778.2194999999999,3.8645000000000005
46,15910,299,67,209,778.6885,3.8194999999999997
47,16388,578,291,204,778.7515000000001,3.778
48,16986,399,143,638,779.4259999999999,4.025
